timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-29 13:00:00,82851.95,84344.40581792538,1.8013526753750273,BUY,regular,0.5404058026125081,99974.4467335467,86882.77278682907,0.15801286447352939,0.0,True,11.140173983309477,7.863652223512572,0.6553043519593811,82872.6629875,,-25.553266453294782,1,1,0,81629.57304268751,86601.9328219375,,,,0,0,,,
2025-03-29 21:00:00,82518.74,84005.13149965485,1.8012775033342014,BUY,regular,0.5403832510002604,99896.26264341184,73776.1421631259,0.31653561942761055,0.0,True,11.131174531795665,7.857299669502822,0.6547749724585686,82539.36968500001,,-25.532623563631205,2,2,0,81301.27913972501,86253.641320825,,,,0,0,,,
2025-03-30 05:00:00,82958.3,87855.9046257308,5.903694537774749,HOLD,max_positions_reached,0.0,100035.39904028745,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82958.3,,0.0,2,2,0,,,55.00983293382484,,,0,0,,,
2025-03-30 13:00:00,82678.42,88956.3469123224,7.593186846485948,HOLD,max_positions_reached,0.0,99946.80705112204,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82678.42,,0.0,2,2,0,,,43.67209585448254,,,0,0,,,
2025-03-30 21:00:00,82237.68,89764.41001463865,9.152410445721056,HOLD,max_positions_reached,0.0,99807.29714221551,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82237.68,,0.0,2,2,0,,,38.840835670990735,-110.09914740304521,,0,0,,,
2025-03-31 05:00:00,82166.99,89256.84805635785,8.62859654023817,HOLD,max_positions_reached,0.0,99784.92123927819,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82166.99,,0.0,2,2,0,,,46.119802990966825,-258.4800681106717,-204.9059773603202,0,0,,,
2025-03-31 13:00:00,82507.99,89095.1597189916,7.983674937411032,HOLD,max_positions_reached,0.0,99892.859885503,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82507.99,,0.0,2,2,0,,,53.09912690156994,-87.64224532898515,-182.28510063443701,0,0,,,
2025-03-31 21:00:00,82563.99,89147.00800014236,7.973231429515891,HOLD,max_positions_reached,0.0,99910.58588019095,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,82563.99,,0.0,2,2,0,,,50.00563662965671,92.95349213965528,70.54126283604775,0,0,,,
2025-04-01 05:00:00,83006.67,89322.92146595246,7.6093300284813985,HOLD,max_positions_reached,0.0,100050.70986819916,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,83006.67,,0.0,2,2,0,,,55.044949644915185,130.97370627807686,94.55622071047132,0,0,,,
2025-04-01 13:00:00,83618.23,89393.63639497987,6.906874726934394,HOLD,max_positions_reached,0.0,100244.2903916163,73776.1421631259,0.31653561942761055,0.0,False,0.0,0.0,0.0,83618.23,,0.0,2,2,0,,,56.44985220627345,348.64248640913866,299.9598028560637,0,0,,,
