timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,btc_ratio,cash_ratio,position_size_used,blocked_by_position_management
2025-03-21 11:00:00,84046.52,84659.0340031587,0.7287797319373752,BUY,regular,0.4372678391624251,99964.76870084075,88738.78815879494,0.1335686539079288,True,13.997771255959279,6.748328441969459,5.0,84100.6925654607,,-35.23129915924801,0.11229936994743829,0.8877006300525617,0.11247214069949102,False
2025-03-21 14:00:00,84240.33,84310.21424216275,0.08295817711391765,HOLD,regular,0.0,99990.65564165465,88738.78815879494,0.1335686539079288,False,0.0,0.0,0.0,84240.33,,0.0,0.11252918995935005,0.88747081004065,0.0,False
2025-03-21 17:00:00,84024.11,84774.68151998382,0.8932811308371085,BUY,regular,0.535968678502265,99928.1879919158,78391.44808581652,0.2563161919370437,True,13.267258251781309,6.200443688835981,5.0,84081.56874011458,,-33.58743539088755,0.21552216985903513,0.7844778301409648,0.10338024480409204,False
2025-03-21 20:00:00,84216.2,84445.28550303227,0.27202070745565693,HOLD,regular,0.0,99977.42376922497,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84216.2,,0.0,0.2159085008354961,0.7840914991645039,0.0,False
2025-03-21 23:00:00,84088.79,84477.06797776383,0.46174760959675515,HOLD,regular,0.0,99944.76652321027,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84088.79,,0.0,0.21565229663514607,0.7843477033648539,0.0,False
2025-03-22 02:00:00,84188.96,84381.56328871645,0.22877499462690526,HOLD,regular,0.0,99970.44171615661,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84188.96,,0.0,0.21585373896425059,0.7841462610357495,0.0,False
2025-03-22 05:00:00,84323.3,84308.07671854751,-0.018053469743819894,HOLD,regular,0.0,100004.87523338143,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84323.3,,0.0,0.21612373493917822,0.7838762650608218,0.0,False
2025-03-22 08:00:00,84222.01,84186.47379255648,-0.04219349246534326,HOLD,regular,0.0,99978.91296630012,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84222.01,,0.0,0.21592017996595037,0.7840798200340497,0.0,False
2025-03-22 11:00:00,84239.25,84049.01488355556,-0.22582717254063964,HOLD,regular,0.0,99983.33185744913,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84239.25,,0.0,0.21595483337579865,0.7840451666242013,0.0,False
2025-03-22 14:00:00,84007.23,84227.60844434639,0.2623327115373231,HOLD,regular,0.0,99923.8613745959,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84007.23,,0.0,0.21548820264319427,0.7845117973568057,0.0,False
2025-03-22 17:00:00,84238.83,84216.59323112137,-0.026397290748972384,HOLD,regular,0.0,99983.22420464852,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,84238.83,,0.0,0.21595398918759945,0.7840460108124006,0.0,False
2025-03-22 20:00:00,83944.69,84117.47915512853,0.20583690895579979,HOLD,regular,0.0,99907.83135995215,78391.44808581652,0.2563161919370437,False,0.0,0.0,0.0,83944.69,,0.0,0.21536232927142118,0.7846376707285788,0.0,False
2025-03-22 23:00:00,83840.59,84821.77549215718,1.170298887635666,BUY,regular,0.7319618725636441,99848.16182010628,68377.88413304205,0.37535849505668106,True,13.000450801578305,6.000338101183728,5.0,83899.27605091622,,-32.987024265225045,0.3151813424844352,0.6848186575155648,0.10012463430466871,False
2025-03-23 02:00:00,84233.78,84884.04316861447,0.7719743416649165,BUY,regular,0.46318460499894987,99969.82859556189,62291.990711158614,0.4473008083503231,True,9.860826076645438,3.645619557484078,5.0,84319.9431879577,,-25.92043121572351,0.37689209248155064,0.6231079075184494,0.060762908973057556,False
2025-03-23 05:00:00,84230.1,84857.15295603615,0.7444523466505993,BUY,regular,0.7869447413236952,99941.11899011108,55570.89075733898,0.5267740182283066,True,10.368585094979723,4.026438821234793,5.0,84309.7037846697,,-27.063538476097165,0.4439636926334836,0.5560363073665163,0.06712867233337604,False
2025-03-23 08:00:00,84347.12,85085.53796867421,0.8754513119999991,BUY,strong,0.8752707871999994,99975.88791389072,48955.02456184691,0.6048915879053584,True,10.284465384086383,3.9633490380647873,5.0,84427.83476226563,,-26.874171833420405,0.510331685135801,0.48966831486419904,0.06605399283317352,False
2025-03-23 11:00:00,84679.99,85827.69136753626,1.355339517088103,BUY,strong,1.0,100150.56948888118,42453.346339965996,0.6813560458487913,True,10.193188027083071,3.8948910203123024,5.0,84762.14989481127,,-26.66868787558633,0.5761047934462399,0.4238952065537601,0.06479999999999998,False
2025-03-23 14:00:00,84899.76,86718.74319424348,2.1425068742755964,BUY,strong,1.0,100273.62805614171,35943.68661209959,0.7577164110245085,True,10.199568127790888,3.8996760958431667,5.0,84982.05288408465,,-26.68305093566596,0.6415439701456174,0.35845602985438263,0.06479999999999998,False
2025-03-23 17:00:00,85017.66,86612.82943700772,1.8762801011080716,BUY,regular,0.6892258783519127,100338.94810034194,30916.523952536674,0.8165647484040993,True,9.014518512840061,3.0108888846300452,5.0,85119.37372549203,,-24.01472065957205,0.6918791303092072,0.3081208696907928,0.05,False
2025-03-23 20:00:00,85102.62,86707.100661692,1.885348138156041,BUY,regular,0.6212562900577705,100384.30463421615,25887.0914475307,0.8753809599126968,True,9.016332937654653,3.0122497032409905,5.0,85204.39706318243,,-24.018807150190696,0.7421201298165188,0.2578798701834813,0.05,False
2025-03-23 23:00:00,86082.5,86757.46814479431,0.7840944963195944,BUY,regular,0.6092988096971326,101217.97901116605,20815.93811815276,0.9340114528854679,True,9.049682917168617,3.0372621878764625,5.0,86184.74290997896,,-24.093918049358763,0.7943454480961687,0.20565455190383133,0.05,False
2025-03-24 02:00:00,85883.16,86809.59102421977,1.078710918671097,BUY,regular,0.5728659320602834,101031.79316814787,20815.93811815276,0.9340114528854679,False,0.0,0.0,0.0,85883.16,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7939664588204561,0.20603354117954395,0.0,True
2025-03-24 05:00:00,86899.73,87045.19572847919,0.1673949142065115,HOLD,regular,0.0,101981.28119080764,20815.93811815276,0.9340114528854679,False,0.0,0.0,0.0,86899.73,,0.0,0.795884716537283,0.2041152834627171,0.0,False
2025-03-24 08:00:00,87416.35,86533.2757390868,-1.0101934717169034,SELL,strong,1.0,102437.48061318345,37119.18295762779,0.7472091623083743,True,18.06365953111113,9.79774464833335,5.0,87372.10046292398,,-26.329574413888622,0.637640610297764,0.362359389702236,0.2,False
2025-03-24 11:00:00,87689.52,86658.05112005066,-1.1762738351736273,SELL,regular,0.675794706864564,102626.36281249701,42336.87758429253,0.6875335299840217,True,9.186342043375168,3.1397565325313765,5.0,87588.1958032495,,-15.232927554214257,0.5874658672095403,0.41253413279045964,0.07986469563621913,False
2025-03-24 14:00:00,87961.9,86927.93353152944,-1.1754708214244456,SELL,strong,0.8167929348864404,102797.83224121023,48122.03081392104,0.6215850433800224,True,9.64076334704986,3.480572510287394,5.0,87868.49086881321,,-15.800954183810973,0.5318769884076449,0.4681230115923552,0.09592039330144658,False
2025-03-24 17:00:00,88461.88,87260.6616939495,-1.3578937120152825,SELL,regular,0.6680954697813973,103095.22142920762,51499.54190368831,0.5832532558150393,True,7.712721593407224,2.034541195055418,5.0,88313.74758147592,,-13.390901991748251,0.5004662564399117,0.4995337435600882,0.06166780873063574,False
2025-03-24 20:00:00,87832.0,86609.67468453848,-1.3916628511949212,SELL,regular,0.7634440721726092,102714.74741661252,54580.89927418246,0.5480217704530247,True,7.475561457853176,1.8566710933898818,5.0,87672.51508737916,,-13.094451822325937,0.4686167210945715,0.5313832789054286,0.060405124207634456,False
2025-03-24 23:00:00,87498.16,87202.2426899857,-0.3381983232725224,SELL,regular,0.75,102519.19783291104,57166.29713177658,0.518329764890307,True,7.0783966827580524,1.5587975120685391,5.0,87312.26487213366,,-12.597995853458997,0.44238446710295204,0.557615532897048,0.05418033947478526,False
2025-03-25 02:00:00,86854.94,86939.61019115188,0.09748460035995163,HOLD,regular,0.0,102185.7977615383,57166.29713177658,0.518329764890307,False,0.0,0.0,0.0,86854.94,,0.0,0.4405651432581623,0.5594348567418377,0.0,False
2025-03-25 05:00:00,86656.07,86767.23688125712,0.12828516370187934,HOLD,regular,0.0,102082.71752119457,57166.29713177658,0.518329764890307,False,0.0,0.0,0.0,86656.07,,0.0,0.44000024176562863,0.5599997582343713,0.0,False
2025-03-25 08:00:00,86714.79,86719.486026899,0.005415485523297523,HOLD,regular,0.0,102113.15384498892,57166.29713177658,0.518329764890307,False,0.0,0.0,0.0,86714.79,,0.0,0.44016715791036215,0.5598328420896378,0.0,False
2025-03-25 11:00:00,87370.43,87873.39498989447,0.575669582826223,BUY,regular,0.5454017496957339,102428.78856701223,52034.54943351162,0.5767882695953382,True,9.098119662881665,3.073589747161248,5.0,87473.18264025144,,-24.203005029368796,0.49199292345951234,0.5080070765404877,0.05,False
2025-03-25 14:00:00,88022.4,88983.07925596964,1.0914031609790777,BUY,strong,1.0,102777.86188176923,45362.46657920929,0.652281638566546,True,10.329402761232872,3.997052070924654,5.0,88106.06996909404,,-26.975333371083252,0.5586358214827224,0.44136417851727755,0.06479999999999998,False
2025-03-25 17:00:00,87937.27,89036.53996808718,1.2500615132664155,BUY,strong,0.95,102695.76703918181,38917.792009392884,0.7252667160327916,True,10.14762155860624,3.86071616895468,5.0,88023.18980438654,,-26.566106696249335,0.6210380122625262,0.3789619877374738,0.06263999999999999,False
2025-03-25 20:00:00,87849.98,89330.80474601766,1.6856290075622833,BUY,regular,0.7425097715830682,102608.2393352609,33777.063785675615,0.7835081527575225,True,9.105298340301573,3.078973755226179,5.0,87953.14667884039,,-24.219172278390033,0.6708152873054098,0.32918471269459026,0.05,False
2025-03-25 23:00:00,87392.87,89276.92823919836,2.155848914446181,HOLD,regular,0.0,102250.08992355393,33777.063785675615,0.7835081527575225,False,0.0,0.0,0.0,87392.87,,0.0,0.6696622583811062,0.33033774161889384,0.0,False
2025-03-26 02:00:00,87324.6,89597.66189008136,2.6030029225228133,HOLD,regular,0.0,102196.59982196518,33777.063785675615,0.7835081527575225,False,0.0,0.0,0.0,87324.6,,0.0,0.6694893583101784,0.3305106416898215,0.0,False
