timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-22 04:00:00,84367.4,86730.97584371013,2.801527419015084,BUY,regular,0.5603054838030168,99973.86474993755,86584.02384803626,0.15870870622896152,0,True,11.393894918488463,8.04274935422715,0.6702291128522626,84388.49185,,-26.135250062448904,1,1,0,83122.66447225,87764.031524,,,,0,0,,,
2025-03-22 13:00:00,84168.31,88792.86847735327,5.494417646443508,BUY,regular,0.6816379150935938,99912.60084748316,71355.3112435659,0.3392879054351604,0,True,12.933412313333466,9.12946751529421,0.7607889596078511,84189.3520775,,-29.66658613126492,2,2,0,82926.51179633751,87556.92616060001,,,,0,0,,,
2025-03-22 22:00:00,83961.39,88060.16992938893,4.881743774595592,HOLD,max_positions_reached,0.0,99842.39539409052,71355.3112435659,0.3392879054351604,0,False,0.0,0.0,0.0,83961.39,,0.0,2,2,0,,,34.31517544452514,,,0,0,,,
2025-03-23 07:00:00,84279.82,90321.35985695374,7.16842994794452,HOLD,max_positions_reached,0.0,99950.43484181823,71355.3112435659,0.3392879054351604,0,False,0.0,0.0,0.0,84279.82,,0.0,2,2,0,,,55.14203600836171,-13.71181995869847,,0,0,,,
2025-03-23 16:00:00,85250.0,90695.008799189,6.387107095822878,HOLD,max_positions_reached,0.0,100279.60518191333,71355.3112435659,0.3392879054351604,0,False,0.0,0.0,0.0,85250.0,,0.0,2,2,0,,,74.6646396502953,234.37149499118095,123.86460671162729,0,0,,,
2025-03-24 01:00:00,85563.04,90750.29281176276,6.062492417009454,HOLD,max_positions_reached,0.0,100385.81586783074,71355.3112435659,0.3392879054351604,0,False,0.0,0.0,0.0,85563.04,,0.0,2,2,0,,,63.54651663680164,365.35951408620167,283.3704233073815,0,0,,,
2025-03-24 10:00:00,87801.27,91303.03937799831,3.9882901215418745,HOLD,max_positions_reached,0.0,101062.47288815676,101062.47288815676,2.7755575615628914e-17,0,False,0.0,0.0,0.0,87801.27,,-82.74734825613268,0,0,0,,,76.4613526559003,731.1306117681816,588.145386945079,0,0,,,
2025-03-24 19:00:00,88222.0,91865.35566533085,4.129758637676371,BUY,strong,0.95,101023.06408077711,80832.79769013441,0.22885750029066115,0,True,17.18062039098665,12.127496746578812,1.0106247288815677,88244.0555,,-39.40880737964471,1,1,0,86920.3946675,91773.81772,67.69294846104229,789.0481523201597,759.5433531510926,0,0,,,
2025-03-25 04:00:00,86547.17,92495.68763651224,6.873150949375059,BUY,regular,0.8,100669.92187799157,83569.18763483953,0.19758860102707046,0,True,14.551626895567138,10.271736632165037,0.8559780526804199,86568.8067925,,30.15520442626439,1,1,0,85270.27469061251,90031.55906420002,42.24699514012027,126.42299077521602,402.56540000593964,0,0,,,
2025-03-25 13:00:00,87594.4,93274.89795151091,6.485001268929196,BUY,regular,0.75,100844.88174595707,67162.76710030214,0.3845236070531328,0,True,13.933613882556608,9.8354921523929,0.8196243460327418,87616.2986,,-31.96084268807317,2,2,0,86302.054121,91120.95054399999,57.65687713789334,64.41358034867153,68.60121973704364,0,0,,,
2025-03-25 22:00:00,87464.73,92198.97551296573,5.412748101967195,HOLD,max_positions_reached,0.0,100795.02056983049,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,87464.73,,0.0,2,2,0,,,50.55931314799941,201.7949529135658,197.61269471839972,0,0,,,
2025-03-26 07:00:00,88140.45,94013.4402886686,6.6632179534692675,HOLD,max_positions_reached,0.0,101054.85086158843,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,88140.45,,0.0,2,2,0,,,59.82059240749378,123.82745463517494,113.52418627852568,0,0,,,
2025-03-26 16:00:00,86513.99,92962.51537206513,7.453737103172704,HOLD,max_positions_reached,0.0,100429.4385956608,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,86513.99,,0.0,2,2,0,,,35.75502620403283,-137.7912557029922,26.526151200542905,0,0,,,
2025-03-27 01:00:00,87378.87,94074.05583548557,7.662248133313672,HOLD,max_positions_reached,0.0,100762.00537292892,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,87378.87,,0.0,2,2,0,,,52.790550830998924,-109.41043651850487,-146.9428554036075,0,0,,,
2025-03-27 10:00:00,87195.59,92889.4168262859,6.52994816169706,HOLD,max_positions_reached,0.0,100691.5298862282,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,87195.59,,0.0,2,2,0,,,47.833292601170854,20.794009685210767,-4.1319651436438685,0,0,,,
2025-03-27 19:00:00,87060.41,93523.98903641728,7.424246033779615,HOLD,max_positions_reached,0.0,100639.54998502677,67162.76710030214,0.3845236070531328,0,False,0.0,0.0,0.0,87060.41,,0.0,2,2,0,,,48.86480440058938,-73.74364509509178,-72.42584695493633,0,0,,,
2025-03-28 04:00:00,86305.38,92711.37455251721,7.422474187028906,HOLD,max_positions_reached,0.0,100330.85524027466,83277.89594496494,0.19758860102707046,0,False,0.0,0.0,0.0,86305.38,,-18.367885718791513,1,1,0,,,36.93222141479323,-93.87142029601091,-29.740892173906467,0,0,,,
2025-03-28 13:00:00,84994.0,92731.82336364542,9.10396423705841,BUY,regular,0.6834927636382826,100078.02692596073,84825.98537670035,0.17944844988187852,0,True,12.978508107591992,9.16129984065317,0.7634416533877644,85015.2485,,6.285425300957286,1,1,0,83740.0197725,88415.85844000001,28.99951577425358,-578.660055685119,-432.7609880644982,0,0,,,
2025-03-28 22:00:00,84480.35,91972.00110301412,8.867921478798456,BUY,regular,0.5249999999999999,99960.75407064173,71941.86457156637,0.331661617158018,0,True,10.942201812822983,7.723907161992694,0.6436589301660579,84501.47008750001,,-25.099159037170466,2,2,0,83233.94803618752,87881.52889100001,39.21820085554562,-709.7549855313846,-718.3630606084107,0,0,,,
2025-03-29 07:00:00,83731.82,91736.19310301804,9.559535554127493,HOLD,max_positions_reached,0.0,99697.43711839957,86952.35159440397,0.1522131672761395,0,False,0.0,0.0,0.0,83731.82,,-15.05828195088543,1,1,0,,,32.75781661762893,-485.6594693822699,-545.3612366793344,0,0,,,
2025-03-29 16:00:00,82198.43,91839.8085126473,11.729394968550261,SHORT,short,0.7175394733135493,99601.31210415339,99601.31210415339,2.7755575615628914e-17,0,True,6.406112595254941,4.5219618319446635,0.3768301526620554,82177.8803925,,137.27713432337623,1,0,1,83410.54859838748,78890.76517679999,27.88545948703637,-693.5281481224229,-624.1509464455366,0,0,,,
2025-03-30 01:00:00,82941.13,91508.9953428189,10.330056201089736,HOLD,regular,0.0,99601.31210415339,99601.31210415339,2.7755575615628914e-17,0,False,0.0,0.0,0.0,82941.13,,0.0,1,0,1,,,46.05092162789859,-410.6320183569769,-535.4509568958983,0,0,,,
2025-03-30 10:00:00,83120.87,91740.39746453166,10.369871567190849,HOLD,regular,0.0,99483.70267680462,99483.70267680462,2.7755575615628914e-17,0,False,0.0,0.0,0.0,83120.87,,-117.6094273487688,0,0,0,,,48.92568326835504,-59.76711029355647,-189.8220484005444,0,0,,,
2025-03-30 19:00:00,82548.81,92457.78117031604,12.003772277657356,HOLD,regular,0.0,99483.70267680462,99483.70267680462,2.7755575615628914e-17,0,False,0.0,0.0,0.0,82548.81,,0.0,0,0,0,,,42.86146879982209,-175.97440613110666,-150.42452973120646,0,0,,,
2025-03-31 04:00:00,81846.01,92695.90375443804,13.25647243456101,SHORT,short,0.7143455892594319,99477.32398572433,99477.32398572433,2.7755575615628914e-17,0,True,6.378691080281587,4.502605468434061,0.3752171223695051,81825.5484975,,-6.378691080288263,1,0,1,83052.93172496249,78552.5265576,39.77211002051267,-337.5944242013793,-269.0619910598343,0,0,,,
2025-03-31 13:00:00,82507.99,92675.07955291662,12.322551492184715,BUY,regular,0.63,99449.29771475041,85090.63236746861,0.17402757414502282,0,True,12.218302318546591,8.6246839895623,0.7187236657968584,82528.61699750001,,-28.026270973918145,2,1,1,81290.68774253751,85829.7616774,52.54220670019166,-115.18835795416089,-222.27530784154885,0,0,,,
