timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change
2025-04-01 21:00:00,85223.84,88210.69571983333,3.5047185386545943,BUY,strong,0.95,99308.11739902504,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,85223.84,,0.0
2025-04-02 00:00:00,84964.49,88555.73243554824,4.226756890494177,BUY,regular,0.75,99006.18080459982,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84964.49,,0.0
2025-04-02 03:00:00,84550.0,88144.71400265505,4.251583681437076,BUY,regular,0.6,98523.6294299196,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84550.0,,0.0
2025-04-02 06:00:00,84125.99,88166.85369786332,4.8033475717353395,BUY,regular,0.6,98029.99482262353,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84125.99,,0.0
2025-04-02 09:00:00,85019.62,88239.62358341418,3.7873652968740497,BUY,regular,0.7239862794162465,99070.36343213273,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,85019.62,,0.0
2025-04-02 12:00:00,85049.99,88413.96375956545,3.955290011868836,BUY,regular,0.8,99105.72034122352,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,85049.99,,0.0
2025-04-02 15:00:00,86757.67,88933.13822981743,2.5075226545588767,BUY,strong,1.0,101093.81011784998,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,86757.67,,0.0
2025-04-02 18:00:00,86286.02,88926.35766130764,3.059983136674562,BUY,strong,0.95,100544.71277927024,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,86286.02,,0.0
2025-04-02 21:00:00,84855.99,88843.78387634306,4.699484239525174,BUY,regular,0.6,98879.86455052179,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84855.99,,0.0
2025-04-03 00:00:00,83227.55,88409.43431497947,6.226164671409251,BUY,regular,0.6142533888533709,96984.02638655102,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83227.55,,0.0
2025-04-03 03:00:00,83483.97,88580.09590055191,6.104316673670298,BUY,regular,0.6022841947147645,97282.5518600136,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83483.97,,0.0
2025-04-03 06:00:00,83058.65,88597.9782345158,6.669176822059843,BUY,regular,0.6150891520815885,96787.3921440277,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83058.65,,0.0
2025-04-03 09:00:00,83483.05,88731.13066634908,6.286402648620385,BUY,regular,0.7703333333333333,97281.48079131542,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83483.05,,0.0
2025-04-03 12:00:00,81949.06,88562.69114539644,8.070417336570358,BUY,regular,0.7707641142989301,95495.6017996734,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,81949.06,,0.0
2025-04-03 15:00:00,82039.31,88709.71107605018,8.130737662286755,BUY,regular,0.747556327280727,95600.67131055398,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82039.31,,0.0
2025-04-03 18:00:00,82109.45,88728.6589477889,8.061445969725664,BUY,regular,0.6109755909588088,95682.32865673862,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82109.45,,0.0
2025-04-03 21:00:00,82717.54,88702.72198562617,7.235686633845945,BUY,strong,0.95,96390.27014007788,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82717.54,,0.0
2025-04-04 00:00:00,83046.32,88714.26966343055,6.825046147054486,BUY,strong,0.95,96773.03749506199,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83046.32,,0.0
2025-04-04 03:00:00,82818.52,88837.32077668884,7.267457540522135,BUY,strong,0.95,96507.83157175346,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82818.52,,0.0
2025-04-04 06:00:00,83054.72,88807.1739972843,6.926101246605016,BUY,strong,0.95,96782.81681795834,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83054.72,,0.0
2025-04-04 09:00:00,84571.38,88282.63886735949,4.388315370234572,BUY,strong,0.95,98548.52013510108,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84571.38,,0.0
2025-04-04 12:00:00,82879.99,88678.8966589193,6.996751156605225,BUY,strong,0.9379901398095402,96579.39525966292,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82879.99,,0.0
2025-04-04 15:00:00,82860.0,88698.50421212328,7.046227627471981,BUY,regular,0.75,96556.12279957978,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82860.0,,0.0
2025-04-04 18:00:00,83989.87,88716.88765775826,5.6280806932529615,BUY,regular,0.75,97871.52322349815,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83989.87,,0.0
2025-04-04 21:00:00,84185.8,88870.13266845202,5.564278855165615,BUY,strong,0.95,98099.62593005584,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,84185.8,,0.0
2025-04-05 00:00:00,83787.6,88901.33627341679,6.103213689635201,BUY,strong,0.95,97636.03945656394,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83787.6,,0.0
2025-04-05 03:00:00,83624.01,88850.87773327049,6.250438998644644,BUY,regular,0.6,97445.58714315725,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83624.01,,0.0
2025-04-05 06:00:00,83477.3,88675.35379017578,6.226906943774868,BUY,regular,0.6,97274.78661195184,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83477.3,,0.0
2025-04-05 09:00:00,83843.29,88870.00691154631,5.995371736421983,BUY,regular,0.6371266666666585,97700.87403895661,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83843.29,,0.0
2025-04-05 12:00:00,83281.41,88171.74647936039,5.872062539959858,BUY,regular,0.6,97046.73047359842,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83281.41,,0.0
2025-04-05 15:00:00,82618.26,88204.79568118523,6.761865574493145,BUY,regular,0.7071836080450301,96274.68785708371,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82618.26,,0.0
2025-04-05 18:00:00,83036.13,87984.82177811142,5.95968499267899,BUY,regular,0.6,96761.17424502461,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83036.13,,0.0
2025-04-05 21:00:00,82913.89,87778.52251593885,5.86708996036593,BUY,regular,0.6,96618.86181278038,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82913.89,,0.0
2025-04-06 00:00:00,83527.22,87863.64775216639,5.191634238714505,BUY,strong,0.95,97332.9037308788,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83527.22,,0.0
2025-04-06 03:00:00,83344.14,88023.15458830673,5.614089470845498,BUY,strong,0.95,97119.76105994234,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83344.14,,0.0
2025-04-06 06:00:00,83110.24,87862.288515544,5.717765362660481,BUY,strong,0.8809000000000039,96847.45348548288,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83110.24,,0.0
2025-04-06 09:00:00,83075.15,87738.50242816278,5.613414394271682,BUY,regular,0.6,96806.60152828842,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,83075.15,,0.0
2025-04-06 12:00:00,82697.99,87478.46524786671,5.780642610378688,BUY,regular,0.6170893797930085,96367.50993024171,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82697.99,,0.0
2025-04-06 15:00:00,82548.36,87503.8497956022,6.00313536889431,BUY,regular,0.6715819171437535,96193.3099201247,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,82548.36,,0.0
2025-04-06 18:00:00,79107.3,88183.73987168225,11.473580657767673,BUY,strong,0.8781390175275108,92187.21029562932,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,79107.3,,0.0
2025-04-06 21:00:00,78950.61,87920.67255945844,11.36161273416183,BUY,regular,0.6987174911134404,92004.79099745894,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,78950.61,,0.0
2025-04-07 00:00:00,78327.87,87610.59800669854,11.851117624797586,BUY,strong,0.8188713508212502,91279.79390930638,90.08765759273638,1.164205106709957,False,0.0,0.0,0.0,78327.87,,0.0
