timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed
2025-04-03 04:00:00,83558.8,87953.80403274487,5.25977399477358,BUY,regular,0.6,97130.54488465528,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83558.8,Amount to invest is less than min_trade_amount
2025-04-03 07:00:00,83456.75,88659.83806552991,6.2344724249745065,BUY,regular,0.8,97012.59705388837,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83456.75,Amount to invest is less than min_trade_amount
2025-04-03 10:00:00,83220.01,88689.88279511189,6.572785553753109,BUY,regular,0.6029600428101666,96738.97657906468,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83220.01,Amount to invest is less than min_trade_amount
2025-04-03 13:00:00,82373.58,88745.47117204047,7.735357832014188,BUY,regular,0.7717480467206331,95760.68571776112,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82373.58,Amount to invest is less than min_trade_amount
2025-04-03 16:00:00,81830.56,87943.22754831327,7.469908000523608,BUY,regular,0.6259777245231255,95133.071498623,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,81830.56,Amount to invest is less than min_trade_amount
2025-04-03 19:00:00,82008.7,87841.22841435525,7.112084954834373,BUY,regular,0.6145542448017826,95338.9629888025,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82008.7,Amount to invest is less than min_trade_amount
2025-04-03 22:00:00,82743.46,87890.58862791698,6.220586651702711,BUY,strong,0.95,96188.1873703242,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82743.46,Amount to invest is less than min_trade_amount
2025-04-04 01:00:00,82695.91,88097.12231412104,6.531414085800654,BUY,strong,0.95,96133.22980684583,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82695.91,Amount to invest is less than min_trade_amount
2025-04-04 04:00:00,82720.32,88230.922804236,6.661728102884512,BUY,strong,0.95,96161.4425118828,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82720.32,Amount to invest is less than min_trade_amount
2025-04-04 07:00:00,83992.85,88395.45416031868,5.241641592491116,BUY,strong,1.0,97632.21324275792,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83992.85,Amount to invest is less than min_trade_amount
2025-04-04 10:00:00,82567.03,88493.26901526528,7.17748841791364,BUY,strong,0.9,95984.27227201744,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82567.03,Amount to invest is less than min_trade_amount
2025-04-04 13:00:00,83335.99,89443.42570470233,7.328689207030867,BUY,strong,1.0,96873.0244909936,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83335.99,Amount to invest is less than min_trade_amount
2025-04-04 16:00:00,83392.7,88766.12049756832,6.4435142375391665,BUY,regular,0.75,96938.56904251532,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83392.7,Amount to invest is less than min_trade_amount
2025-04-04 19:00:00,84009.99,88769.74527955326,5.6657015190136955,BUY,strong,0.95,97652.02339287398,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84009.99,Amount to invest is less than min_trade_amount
2025-04-04 22:00:00,84056.74,89177.95732240603,6.092571901320494,BUY,strong,0.95,97706.05632857562,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84056.74,Amount to invest is less than min_trade_amount
2025-04-05 01:00:00,83979.87,89542.32202264758,6.623553981028533,BUY,strong,0.95,97617.21115708073,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83979.87,Amount to invest is less than min_trade_amount
2025-04-05 04:00:00,83677.75,89401.41704811109,6.840130199618288,BUY,regular,0.6,97268.02547720523,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83677.75,Amount to invest is less than min_trade_amount
2025-04-05 07:00:00,83525.34,89261.74590947469,6.867862985621718,BUY,regular,0.6,97091.87232789426,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83525.34,Amount to invest is less than min_trade_amount
2025-04-05 10:00:00,83641.51,89048.55774402947,6.46455060893745,BUY,regular,0.6,97226.13983892013,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83641.51,Amount to invest is less than min_trade_amount
2025-04-05 13:00:00,82755.29,89026.79119907283,7.578368946653245,BUY,regular,0.7630816482090768,96201.86030357232,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82755.29,Amount to invest is less than min_trade_amount
2025-04-05 16:00:00,82739.96,89169.0714910888,7.770261782926652,BUY,regular,0.6093989786184287,96184.14212380108,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82739.96,Amount to invest is less than min_trade_amount
2025-04-05 19:00:00,82860.0,88138.46028296027,6.370335847164213,BUY,regular,0.6,96322.8825216968,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82860.0,Amount to invest is less than min_trade_amount
2025-04-05 22:00:00,83188.41,87505.70675858806,5.189781555613401,BUY,regular,0.8,96702.45378188454,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83188.41,Amount to invest is less than min_trade_amount
2025-04-06 01:00:00,83428.97,86870.66736720999,4.125302478515539,BUY,strong,0.95,96980.48935434202,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83428.97,Amount to invest is less than min_trade_amount
2025-04-06 04:00:00,83499.99,87724.77104729801,5.059618626658525,BUY,strong,0.95,97062.57318521969,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83499.99,Amount to invest is less than min_trade_amount
2025-04-06 07:00:00,83024.96,87836.9782223843,5.79586936553092,BUY,regular,0.75,96513.54076925495,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83024.96,Amount to invest is less than min_trade_amount
2025-04-06 10:00:00,82870.25,87753.90198122154,5.89313050367477,BUY,regular,0.6012913937845258,96334.72931508593,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82870.25,Amount to invest is less than min_trade_amount
2025-04-06 13:00:00,82306.01,86894.75679859649,5.575226886343404,BUY,regular,0.7970628940596888,95682.58934417053,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82306.01,Amount to invest is less than min_trade_amount
2025-04-06 16:00:00,81970.0,86945.32368119784,6.069688521651631,BUY,regular,0.7986666605954874,95294.23412010403,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,81970.0,Amount to invest is less than min_trade_amount
2025-04-06 19:00:00,79614.35,86742.93516350929,8.953894823620722,BUY,strong,0.8403289873628429,92571.6098423377,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79614.35,Amount to invest is less than min_trade_amount
2025-04-06 22:00:00,78063.66,86953.61104205064,11.388078706597463,BUY,strong,0.8638190308495183,90779.34603349959,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,78063.66,Amount to invest is less than min_trade_amount
2025-04-07 01:00:00,79142.01,86122.69591388822,8.820455676938492,BUY,regular,0.6415792116464589,92025.68648727213,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79142.01,Amount to invest is less than min_trade_amount
2025-04-07 04:00:00,76989.92,85864.30244778846,11.526680957440224,BUY,strong,0.8382734095097821,89538.33374729034,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76989.92,Amount to invest is less than min_trade_amount
2025-04-07 07:00:00,75126.01,84001.48586435703,11.814118524805242,BUY,strong,0.8524948978683623,87384.05504817482,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,75126.01,Amount to invest is less than min_trade_amount
2025-04-07 10:00:00,76983.6,83048.88391184369,7.878670147724557,BUY,regular,0.6213060168303329,89531.0291878543,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76983.6,Amount to invest is less than min_trade_amount
2025-04-07 13:00:00,78365.47,84016.8250976448,7.211537297798127,BUY,strong,1.0,91128.17342011163,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,78365.47,Amount to invest is less than min_trade_amount
2025-04-07 16:00:00,77434.01,82743.37587671076,6.856632992028658,BUY,strong,0.95,90051.6061839907,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,77434.01,Amount to invest is less than min_trade_amount
2025-04-07 19:00:00,78130.44,82878.25469828307,6.076779675479961,BUY,strong,0.95,90856.52933716067,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,78130.44,Amount to invest is less than min_trade_amount
2025-04-07 22:00:00,79956.47,83215.32026257786,4.075780562320802,BUY,strong,0.95,92967.02691104883,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79956.47,Amount to invest is less than min_trade_amount
2025-04-08 01:00:00,80599.99,83593.15096418514,3.713599671892191,BUY,strong,0.95,93710.79749463647,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,80599.99,Amount to invest is less than min_trade_amount
2025-04-08 04:00:00,80300.0,83847.99753015138,4.418427808407692,BUY,strong,0.95,93364.07363621645,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,80300.0,Amount to invest is less than min_trade_amount
2025-04-08 07:00:00,79496.0,83865.61933866647,5.496653087786137,BUY,regular,0.75,92434.82272062026,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79496.0,Amount to invest is less than min_trade_amount
2025-04-08 10:00:00,79003.54,85021.56306125945,7.6174093733767645,BUY,regular,0.6,91865.64497697039,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79003.54,Amount to invest is less than min_trade_amount
2025-04-08 13:00:00,79899.9,84643.90995909029,5.9374416727559085,BUY,strong,0.9,92901.64416938803,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79899.9,Amount to invest is less than min_trade_amount
2025-04-08 16:00:00,77414.25,84213.40429138702,8.782820076907058,BUY,regular,0.7393035971532285,90028.7678779059,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,77414.25,Amount to invest is less than min_trade_amount
2025-04-08 19:00:00,76854.05,83936.1834178882,9.215042561697393,BUY,regular,0.7829937735417076,89381.29727726291,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76854.05,Amount to invest is less than min_trade_amount
2025-04-08 22:00:00,76731.21,83728.94072805998,9.119797182997607,BUY,regular,0.631697162431267,89239.3206821487,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76731.21,Amount to invest is less than min_trade_amount
2025-04-09 01:00:00,76070.53,82800.26736549543,8.846707608709217,BUY,regular,0.7953120954510328,88475.71683275056,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76070.53,Amount to invest is less than min_trade_amount
2025-04-09 04:00:00,76416.34,81588.73340279594,6.768700781529118,BUY,regular,0.7181439112960737,88875.39874708181,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,76416.34,Amount to invest is less than min_trade_amount
2025-04-09 07:00:00,77694.12,82127.87926987055,5.706685743876829,BUY,strong,1.0,90352.23734774161,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,77694.12,Amount to invest is less than min_trade_amount
2025-04-09 10:00:00,77190.0,82115.6820376589,6.381243733202361,BUY,strong,0.95,89769.58315424615,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,77190.0,Amount to invest is less than min_trade_amount
2025-04-09 13:00:00,77698.12,82427.93190949433,6.087421303751416,BUY,strong,1.0,90356.86048662517,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,77698.12,Amount to invest is less than min_trade_amount
2025-04-09 16:00:00,78267.68,82871.18474853903,5.881744225124648,BUY,strong,0.95,91015.14923225572,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,78267.68,Amount to invest is less than min_trade_amount
2025-04-09 19:00:00,82332.08,82636.97600877439,0.37032467632834104,BUY,regular,0.41569087577461944,95712.72065184415,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82332.08,Amount to invest is less than min_trade_amount
2025-04-09 22:00:00,83056.83,84276.70184738752,1.4687194868712419,BUY,strong,0.95,96550.37562830973,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83056.83,Amount to invest is less than min_trade_amount
2025-04-10 01:00:00,82249.29,85725.04405341159,4.225877273118829,BUY,strong,0.95,95617.0332348016,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82249.29,Amount to invest is less than min_trade_amount
2025-04-10 04:00:00,82019.26,85782.31586190939,4.5880148905383855,BUY,regular,0.75,95351.16807545509,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82019.26,Amount to invest is less than min_trade_amount
2025-04-10 07:00:00,81595.81,86207.1031948168,5.651384789018943,BUY,regular,0.6,94861.7510353939,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,81595.81,Amount to invest is less than min_trade_amount
2025-04-10 10:00:00,81766.05,86325.16447608646,5.575803742612558,BUY,regular,0.6,95058.51182627835,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,81766.05,Amount to invest is less than min_trade_amount
2025-04-10 13:00:00,80874.36,85597.95541637736,5.8406587902239435,BUY,regular,0.6910511539433601,94027.91014850726,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,80874.36,Amount to invest is less than min_trade_amount
2025-04-10 16:00:00,79453.82,87339.17437197873,9.924449663941552,BUY,regular,0.6740550468886733,92386.0717210931,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79453.82,Amount to invest is less than min_trade_amount
2025-04-10 19:00:00,79649.34,87235.90227012643,9.52495308828226,BUY,regular,0.6,92612.05074972165,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79649.34,Amount to invest is less than min_trade_amount
2025-04-10 22:00:00,79693.77,87013.49647638795,9.18481642465647,BUY,regular,0.6,92663.40226487083,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,79693.77,Amount to invest is less than min_trade_amount
2025-04-11 01:00:00,80452.72,86587.87924105058,7.625794679223503,BUY,regular,0.8,93540.58507879089,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,80452.72,Amount to invest is less than min_trade_amount
2025-04-11 04:00:00,80888.15,87639.69432830838,8.346765661358788,BUY,strong,0.95,94043.84841980833,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,80888.15,Amount to invest is less than min_trade_amount
2025-04-11 07:00:00,81266.76,87661.4310451141,7.868741223489299,BUY,strong,0.95,94481.4400729848,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,81266.76,Amount to invest is less than min_trade_amount
2025-04-11 10:00:00,82706.86,87786.02739824897,6.141168215368077,BUY,strong,1.0,96145.88564953959,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82706.86,Amount to invest is less than min_trade_amount
2025-04-11 13:00:00,82930.67,86993.50481556289,4.899073907835174,BUY,strong,1.0,96404.56182792215,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82930.67,Amount to invest is less than min_trade_amount
2025-04-11 16:00:00,82792.46,87213.22413879521,5.3395733606601405,BUY,strong,0.95,96244.82082164785,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,82792.46,Amount to invest is less than min_trade_amount
2025-04-11 19:00:00,83858.28,87507.58906444085,4.351757589639152,BUY,strong,0.95,97476.67929286763,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83858.28,Amount to invest is less than min_trade_amount
2025-04-11 22:00:00,83415.34,87882.4054822604,5.355208625008778,BUY,strong,0.95,96964.73600859627,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83415.34,Amount to invest is less than min_trade_amount
2025-04-12 01:00:00,83217.39,89125.8493493811,7.100029632485587,BUY,regular,0.8,96735.94842309595,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83217.39,Amount to invest is less than min_trade_amount
2025-04-12 04:00:00,83208.04,89209.04164042982,7.212045423050252,BUY,regular,0.6,96725.14183595561,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83208.04,Amount to invest is less than min_trade_amount
2025-04-12 07:00:00,83724.92,88527.88423906064,5.7366005713241,BUY,regular,0.8,97322.54384248964,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83724.92,Amount to invest is less than min_trade_amount
2025-04-12 10:00:00,83420.44,89267.69028721051,7.00937358662998,BUY,regular,0.7353666666666686,96970.63051067283,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83420.44,Amount to invest is less than min_trade_amount
2025-04-12 13:00:00,84458.24,89378.1515408416,5.825259371781363,BUY,strong,0.9500000000000001,98170.10389401327,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84458.24,Amount to invest is less than min_trade_amount
2025-04-12 16:00:00,84659.19,89394.13540573476,5.592949100664395,BUY,strong,0.95,98402.35883367626,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84659.19,Amount to invest is less than min_trade_amount
2025-04-12 19:00:00,84943.4,89434.23269359818,5.2868530028209255,BUY,strong,0.95,98730.84440920061,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84943.4,Amount to invest is less than min_trade_amount
2025-04-12 22:00:00,85336.01,89149.6663406126,4.468988344560061,BUY,strong,0.95,99184.61704846955,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85336.01,Amount to invest is less than min_trade_amount
2025-04-13 01:00:00,85259.77,88964.97763699367,4.345786573191165,BUY,strong,0.9500000000000001,99096.50002134884,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85259.77,Amount to invest is less than min_trade_amount
2025-04-13 04:00:00,84619.98,89246.88232015987,5.4678603329377715,BUY,regular,0.75,98357.04051477012,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84619.98,Amount to invest is less than min_trade_amount
2025-04-13 07:00:00,84413.1,89152.15536454479,5.614123121345833,BUY,regular,0.6,98117.93177171226,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84413.1,Amount to invest is less than min_trade_amount
2025-04-13 10:00:00,84686.79,89186.08137148623,5.3128609213860125,BUY,regular,0.6,98434.25849197284,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84686.79,Amount to invest is less than min_trade_amount
2025-04-13 13:00:00,83599.13,89269.36608274886,6.782649631340493,BUY,regular,0.7709781057319358,97177.1576824488,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83599.13,Amount to invest is less than min_trade_amount
2025-04-13 16:00:00,84225.97,89555.53633337583,6.327699560332552,BUY,regular,0.6,97901.64977689197,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84225.97,Amount to invest is less than min_trade_amount
2025-04-13 19:00:00,83981.31,89280.3310379076,6.309762300573309,BUY,regular,0.75,97618.87548707883,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83981.31,Amount to invest is less than min_trade_amount
2025-04-13 22:00:00,83335.99,89375.3026634324,7.246944163538946,BUY,regular,0.613776478737844,96873.0244909936,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83335.99,Amount to invest is less than min_trade_amount
2025-04-14 01:00:00,84228.0,89257.3026912431,5.971057951326275,BUY,regular,0.6013533333333325,97903.99601987537,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84228.0,Amount to invest is less than min_trade_amount
2025-04-14 04:00:00,84869.31,89300.48368875263,5.221173223574735,BUY,strong,1.0,98645.21231922983,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84869.31,Amount to invest is less than min_trade_amount
2025-04-14 07:00:00,84580.76,89322.3425872328,5.605982480215121,BUY,strong,0.95,98311.7106380168,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84580.76,Amount to invest is less than min_trade_amount
2025-04-14 10:00:00,84656.85,89397.78871831135,5.600183231848743,BUY,strong,0.95,98399.65429742938,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84656.85,Amount to invest is less than min_trade_amount
2025-04-14 13:00:00,84376.66,89229.2282094513,5.751078804791874,BUY,strong,0.8899155248623982,98075.814976483,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84376.66,Amount to invest is less than min_trade_amount
2025-04-14 16:00:00,84341.99,89343.4473131797,5.929973093093597,BUY,regular,0.6,98035.74392020972,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84341.99,Amount to invest is less than min_trade_amount
2025-04-14 19:00:00,84923.07,89208.19414301153,5.045889347866861,BUY,strong,1.0,98707.34730582492,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84923.07,Amount to invest is less than min_trade_amount
2025-04-14 22:00:00,84500.01,89196.19788285931,5.557618138576928,BUY,regular,0.6822333333333275,98218.38102180486,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84500.01,Amount to invest is less than min_trade_amount
2025-04-15 01:00:00,84983.73,89493.0543076405,5.306103071306126,BUY,strong,0.95,98777.45720699415,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84983.73,Amount to invest is less than min_trade_amount
2025-04-15 04:00:00,85490.46,89706.83093469054,4.9319782987371195,BUY,strong,0.95,99363.12799861113,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85490.46,Amount to invest is less than min_trade_amount
2025-04-15 07:00:00,85716.77,89494.0369800417,4.406683756331102,BUY,strong,0.95,99624.69363879591,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85716.77,Amount to invest is less than min_trade_amount
2025-04-15 10:00:00,85638.14,89661.51844476194,4.6981151678001645,BUY,strong,0.95,99533.81428619227,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85638.14,Amount to invest is less than min_trade_amount
2025-04-15 13:00:00,85589.44,89347.76245141675,4.391105317918603,BUY,strong,0.965986666666664,99477.5275702849,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85589.44,Amount to invest is less than min_trade_amount
2025-04-15 16:00:00,84860.81,89426.64353846219,5.3803793982901995,BUY,regular,0.6,98635.38814910225,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84860.81,Amount to invest is less than min_trade_amount
2025-04-15 19:00:00,83998.52,89204.5915299854,6.197813401933023,BUY,regular,0.6361020682048389,97638.76654212536,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83998.52,Amount to invest is less than min_trade_amount
2025-04-15 22:00:00,83838.47,89298.9527350419,6.513099219298601,BUY,regular,0.6373495257201307,97453.78319754679,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83838.47,Amount to invest is less than min_trade_amount
2025-04-16 01:00:00,83637.79,89142.63893486203,6.581772348195757,BUY,regular,0.6234468201328338,97221.84031975843,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83637.79,Amount to invest is less than min_trade_amount
2025-04-16 04:00:00,83587.99,89161.11243872673,6.667372237000468,BUY,regular,0.6190954745217774,97164.28224065808,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83587.99,Amount to invest is less than min_trade_amount
2025-04-16 07:00:00,83363.17,89071.53561634029,6.847587029548291,BUY,regular,0.6215963183563344,96904.43871970741,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83363.17,Amount to invest is less than min_trade_amount
2025-04-16 10:00:00,83937.02,89273.43598549115,6.357642891647977,BUY,strong,0.9494866666666737,97567.68578179058,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83937.02,Amount to invest is less than min_trade_amount
2025-04-16 13:00:00,83736.37,89340.72982283714,6.692862161133975,BUY,strong,0.9769905532458842,97335.77757754383,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,83736.37,Amount to invest is less than min_trade_amount
2025-04-16 16:00:00,85048.55,89642.32528345614,5.401356382273583,BUY,strong,0.95,98852.37517260229,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85048.55,Amount to invest is less than min_trade_amount
2025-04-16 19:00:00,84334.01,89630.1540640496,6.279962335538889,BUY,strong,0.95,98026.52075813699,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84334.01,Amount to invest is less than min_trade_amount
2025-04-16 22:00:00,84460.43,89360.84876196348,5.802029141887497,BUY,strong,0.95,98172.635062552,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84460.43,Amount to invest is less than min_trade_amount
2025-04-17 01:00:00,84337.99,89314.3312892438,5.9004741389305,BUY,regular,0.75,98031.12078132616,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84337.99,Amount to invest is less than min_trade_amount
2025-04-17 04:00:00,84153.05,89367.66384281432,6.196583300087539,BUY,regular,0.75,97817.3699550446,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84153.05,Amount to invest is less than min_trade_amount
2025-04-17 07:00:00,84669.98,89307.62222168673,5.477315834593012,BUY,strong,0.8897000000000019,98414.82975081466,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84669.98,Amount to invest is less than min_trade_amount
2025-04-17 10:00:00,84377.27,89158.46996871385,5.666454921703256,BUY,regular,0.7761866666666659,98076.52000516273,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84377.27,Amount to invest is less than min_trade_amount
2025-04-17 13:00:00,84475.14,89147.2241079742,5.530720763498226,BUY,strong,1.0,98189.63665579632,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84475.14,Amount to invest is less than min_trade_amount
2025-04-17 16:00:00,84934.0,89183.28398321578,5.00304234254336,BUY,strong,1.0,98719.98003282426,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84934.0,Amount to invest is less than min_trade_amount
2025-04-17 19:00:00,84849.06,89223.28063543106,5.155296517640929,BUY,strong,0.95,98621.80767863178,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84849.06,Amount to invest is less than min_trade_amount
2025-04-17 22:00:00,84720.21,88955.20362043934,4.998799720207646,BUY,strong,0.9133800000000046,98472.88481734502,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84720.21,Amount to invest is less than min_trade_amount
2025-04-18 01:00:00,84925.58,88948.63467795544,4.737153020274271,BUY,regular,0.75,98710.24832547436,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84925.58,Amount to invest is less than min_trade_amount
2025-04-18 04:00:00,84663.71,88771.78043395167,4.85222113931892,BUY,regular,0.6,98407.5829806147,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84663.71,Amount to invest is less than min_trade_amount
2025-04-18 07:00:00,84654.68,88812.36496487385,4.911346856279957,BUY,regular,0.6,98397.14624458503,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84654.68,Amount to invest is less than min_trade_amount
2025-04-18 10:00:00,84521.25,88846.53490585886,5.117393443493632,BUY,regular,0.6,98242.92988927658,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84521.25,Amount to invest is less than min_trade_amount
2025-04-18 13:00:00,84570.61,88599.65468862942,4.764119223722547,BUY,regular,0.6,98299.97942309975,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84570.61,Amount to invest is less than min_trade_amount
2025-04-18 16:00:00,84478.12,88425.99143821266,4.673247271852953,BUY,regular,0.6,98193.08089426457,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84478.12,Amount to invest is less than min_trade_amount
2025-04-18 19:00:00,84562.83,88233.8143317556,4.341132305713507,BUY,regular,0.6277200000000012,98290.98741797122,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84562.83,Amount to invest is less than min_trade_amount
2025-04-18 22:00:00,84521.48,88079.69945392822,4.209840449940324,BUY,regular,0.6,98243.19571976239,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84521.48,Amount to invest is less than min_trade_amount
2025-04-19 01:00:00,84544.06,88479.08321050124,4.6544053012136395,BUY,regular,0.6439600000000015,98269.29333876011,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,84544.06,Amount to invest is less than min_trade_amount
2025-04-19 04:00:00,85021.9,88583.89735250462,4.1895057067704,BUY,strong,1.0,98821.57350979054,554.5605486879178,1.1557847208907661,False,0.0,0.0,0.0,85021.9,Amount to invest is less than min_trade_amount
