timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,btc_ratio,cash_ratio,position_size_used,blocked_by_position_management
2025-03-20 10:00:00,85173.78,86538.77717465817,1.6026025552208347,BUY,regular,0.6,99956.45846707304,86782.84,0.15466753344835757,True,17.160000000000004,7.920000000000001,6.600000000000001,85233.401646,,-43.54153292695992,0.1317935696112384,0.8682064303887617,0.132,False
2025-03-20 13:00:00,85513.81,86060.17712050516,0.6389226728468361,BUY,regular,0.4259484485645574,99979.66624638031,77863.29463988697,0.2586292390257589,True,11.58035450728746,5.344779003363442,4.4539825028028694,85573.669667,,-29.38382209118572,0.22120869609618285,0.7787913039038171,0.08907158901626276,False
2025-03-20 16:00:00,83802.01,86021.32860244371,2.64828803323896,BUY,regular,0.7128237325664188,99504.76701035471,68095.65803291154,0.3748013797931956,True,12.681441714838776,5.852973099156357,4.8774775826302985,83860.67140699999,,-32.177704661284224,0.3156543140709496,0.6843456859290503,0.09800336139701683,False
2025-03-20 19:00:00,84174.79,86482.34829690619,2.741388837330268,BUY,regular,0.6,99621.70399689281,61180.27545780572,0.4566857670697734,True,8.978325524455766,4.143842549748815,3.4532021247906797,84233.71235299998,,-22.781471821203013,0.38587403142879456,0.6141259685712054,0.06931045122160628,False
2025-03-20 22:00:00,84141.31,86369.12385386921,2.64770521622401,BUY,regular,0.6,99588.14099254529,55633.402678981205,0.5223918942260832,True,7.201572568133303,3.3238027237538317,2.769835603128193,84200.208917,,-18.27316486602649,0.4413651854075108,0.5586348145924891,0.05561560721884697,False
2025-03-21 01:00:00,84775.07,86607.9221503149,2.1620178553847196,BUY,regular,0.8,99901.97848027886,50402.09312130505,0.5838967205686035,True,6.79187299009188,3.134710610811637,2.612258842343031,84834.412549,,-17.233599151149974,0.49548453506098805,0.5045154649390119,0.052287418765200745,False
2025-03-21 04:00:00,84662.74,86532.59059754324,2.208587387489744,BUY,regular,0.8,99819.92334107141,45403.78428791367,0.6427401127480369,True,6.48936530850773,2.9950916808497214,2.4959097340414345,84722.003918,,-16.46602058596909,0.545143065951123,0.454856934048877,0.05,False
2025-03-21 07:00:00,83937.98,87169.00804748366,3.849304030766123,BUY,regular,0.6190250521691693,99337.70454185977,40429.621721149764,0.7018048661727385,True,6.458015916102149,2.9806227305086845,2.483852275423904,83996.73658599998,,-16.386475096369395,0.5930082952126884,0.4069917047873115,0.05,False
2025-03-21 10:00:00,84164.17,87201.71158173512,3.6090673522178345,BUY,regular,0.6,99480.03583086422,35448.3321629468,0.7607952845957777,True,6.467268975995061,2.9848933735361816,2.487411144613485,84223.08491899999,,-16.409953675160068,0.6436638581110284,0.35633614188897145,0.05,False
2025-03-21 13:00:00,83935.7,86701.2376494913,3.2948288386125415,BUY,regular,0.5088599432317691,99289.83835297139,30476.566412236574,0.8198331811223927,True,6.45490410059252,2.979186507965778,2.4826554233048155,83994.45498999998,,-16.3785792212293,0.6930545268500328,0.3069454731499673,0.05,False
2025-03-21 16:00:00,84095.97,86605.13651195128,2.9836941198862164,BUY,regular,0.4607686864188884,99404.83546808016,25499.04238124498,0.8788268104504317,True,6.462380146099141,2.982636990507296,2.4855308254227473,84154.837179,,-16.39754882971465,0.7434828772546688,0.2565171227453313,0.05,False
2025-03-21 19:00:00,83956.36,86756.01502660084,3.3346550834276782,BUY,regular,0.47131279761213124,99265.76784845631,20528.481919131613,0.9378358700797021,True,6.4533392597097565,2.9784642737121954,2.4820535614268295,84015.129452,,-16.3746086168685,0.7931967649666365,0.20680323503336356,0.05,False
2025-03-21 22:00:00,84185.39,86744.70645124119,3.040095735425339,BUY,regular,0.5527888387539244,99480.56039778067,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84185.39,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7936432822950845,0.2063567177049154,0.0,True
2025-03-22 01:00:00,84075.48,86739.61617377569,3.1687433408357544,BUY,regular,0.4524640340883704,99377.4828573002,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84075.48,BTC allocation too high: 79.3% >= 75.0%,0.0,0.7934292424310122,0.2065707575689879,0.0,True
2025-03-22 04:00:00,84367.4,86795.45314116823,2.877951840602213,BUY,regular,0.5728515405860307,99651.25590449388,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84367.4,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7939967566609879,0.20600324333901204,0.0,True
2025-03-22 07:00:00,84274.72,86876.2376552806,3.086949034396784,BUY,regular,0.4882347673309043,99564.3372760549,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84274.72,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7938169179772294,0.2061830820227705,0.0,True
2025-03-22 10:00:00,84413.62,86845.62177549012,2.8810537629947874,BUY,regular,0.5728089951673916,99694.60267840896,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84413.62,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7940863259633862,0.20591367403661365,0.0,True
2025-03-22 13:00:00,84168.31,86183.69741459991,2.3944729490231116,BUY,regular,0.4523962313846908,99464.5421611197,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84168.31,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7936100496408246,0.2063899503591755,0.0,True
2025-03-22 16:00:00,84141.0,86327.99963929472,2.599208042802821,HOLD,regular,0.0,99438.92986350783,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84141.0,,0.0,0.7935568901705854,0.20644310982941472,0.0,False
2025-03-22 19:00:00,84171.59,86189.24431007558,2.397072824780405,BUY,regular,0.45239383785522336,99467.61826277355,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84171.59,BTC allocation too high: 79.4% >= 75.0%,0.0,0.793616432386071,0.2063835676139291,0.0,True
2025-03-22 22:00:00,83961.39,86215.86102017583,2.6851282716684755,HOLD,regular,0.0,99270.4851628828,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,83961.39,,0.0,0.7932065922167247,0.2067934077832754,0.0,False
2025-03-23 01:00:00,84067.56,86010.06617018758,2.310648923541473,HOLD,regular,0.0,99370.05519720918,20528.481919131613,0.9378358700797021,False,0.0,0.0,0.0,84067.56,,0.0,0.7934138017897754,0.2065861982102246,0.0,False
