timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-22 13:00:00,84168.31,81118.74651840475,-3.6231729989532293,SELL,regular,0.6,100000.0,100000.0,0.0,False,0.0,0.0,0.0,84168.31,,0.0,0,,
2025-03-23 06:00:00,84242.24,85764.8484100404,1.8074168137509128,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,84242.24,,0.0,0,,
2025-03-23 23:00:00,86082.5,86808.59533368991,0.8434877398889565,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,86082.5,,0.0,0,,
2025-03-24 16:00:00,88057.54,87062.15880526521,-1.130375882331923,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,88057.54,,0.0,0,,
2025-03-25 09:00:00,87221.66,86417.38074483955,-0.9221095484314913,SELL,regular,0.55,100000.0,100000.0,0.0,False,0.0,0.0,0.0,87221.66,,0.0,0,,
2025-03-26 02:00:00,87324.6,87631.04223234407,0.35092314461682816,BUY,regular,0.6000000000000001,99953.8195862896,85981.8,0.16000095719063812,True,18.200000000000003,8.4,7.000000000000001,87385.72722,,-46.18041371040454,1,85638.0126756,90881.1563088
2025-03-26 19:00:00,86567.19,88290.83100703108,1.9911019487072195,HOLD,max_positions_reached,0.0,99832.63326130384,85981.8,0.16000095719063812,False,0.0,0.0,0.0,86567.19,,0.0,1,,
2025-03-27 12:00:00,86761.05,88720.47693953317,2.258417734148175,HOLD,max_positions_reached,0.0,99863.65104686482,85981.8,0.16000095719063812,False,0.0,0.0,0.0,86761.05,,0.0,1,,
2025-03-28 05:00:00,86059.02,88197.74863606965,2.4851882302048587,HOLD,max_positions_reached,0.0,99751.32557488827,85981.8,0.16000095719063812,False,0.0,0.0,0.0,86059.02,,0.0,1,,
2025-03-28 22:00:00,84480.35,87880.74495170935,4.025072045403863,HOLD,max_positions_reached,0.0,99471.70299007253,99471.70299007253,0.0,False,0.0,0.0,0.0,84480.35,,-27.033873727588798,0,,
2025-03-29 15:00:00,82414.23,87124.17528860312,5.714966078798675,BUY,regular,0.602266028457604,99425.65501758271,85493.70591094952,0.16904785868451602,True,18.147804057585056,8.375909565039256,6.979924637532715,82471.91996099999,,-46.04797248981777,1,80822.48156177999,85770.79675944
2025-03-30 08:00:00,83378.09,87345.76641375004,4.758655917579838,HOLD,max_positions_reached,0.0,99588.59348665437,85493.70591094952,0.16904785868451602,False,0.0,0.0,0.0,83378.09,,0.0,1,,
2025-03-31 01:00:00,81953.03,87532.1567473984,6.807712597567662,HOLD,max_positions_reached,0.0,99347.69014515742,85493.70591094952,0.16904785868451602,False,0.0,0.0,0.0,81953.03,,0.0,1,,
2025-03-31 18:00:00,83291.42,87549.96800800925,5.112829158164494,HOLD,max_positions_reached,0.0,99573.9421087422,85493.70591094952,0.16904785868451602,False,0.0,0.0,0.0,83291.42,,0.0,1,,
