timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-27 18:00:00,87206.52,85105.96711746731,-2.408710819480804,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,87206.52,,0.0,0,,
2025-03-28 11:00:00,85255.26,89693.91985650973,5.206317893476294,BUY,regular,0.7559621100483181,99968.14260050174,83646.67983237212,0.19144229655894104,True,13.888516903116056,9.803658990434863,0.8169715825362387,85276.573815,,-31.85739949825802,1,83997.425207775,89114.01963667499
2025-03-29 04:00:00,84072.96,90442.67339554036,7.576411483002804,BUY,regular,0.75,99678.06005217216,83493.06039499855,0.19251135748252007,True,13.772395557248384,9.721690981587093,0.8101409151322578,84093.97824000001,,-63.740321107936325,1,82832.5685664,87878.2072608
2025-03-29 21:00:00,82518.74,89484.26304769752,8.441140821706089,BUY,regular,0.75,99390.22996341316,83251.96606619967,0.19557089574093706,True,13.732626426171876,9.693618653768382,0.8078015544806986,82539.36968500001,,11.374913267485681,1,81301.27913972501,86253.641320825
2025-03-30 14:00:00,82803.28,89509.5717615506,8.099065352907036,BUY,regular,0.75,99414.37023646611,67078.27497710234,0.3905170816828002,True,13.735961858153306,9.69597307634351,0.8079977563619593,82823.98082000001,,-31.50746962118137,2,81581.6211077,86551.0599569
2025-03-31 07:00:00,81933.51,89386.11460200456,9.095917655675391,BUY,regular,0.7034744811817586,99044.66841115899,51656.96293175413,0.5783678189718086,True,13.096982803163286,9.244929037527026,0.7704107531272522,81953.9933775,,-30.041783171880525,3,80724.6834768375,85641.92307948749
2025-04-01 00:00:00,82651.1,89681.0368437389,8.505557510715393,HOLD,max_positions_reached,0.0,99459.69937437499,51656.96293175413,0.5783678189718086,False,0.0,0.0,0.0,82651.1,,0.0,3,,
2025-04-01 17:00:00,85117.85,89641.49315847878,5.314564640059375,HOLD,max_positions_reached,0.0,100886.3881918237,51656.96293175413,0.5783678189718086,False,0.0,0.0,0.0,85117.85,,0.0,3,,
2025-04-02 10:00:00,84867.92,89607.95826037735,5.585194335359399,HOLD,max_positions_reached,0.0,100741.83672282807,51656.96293175413,0.5783678189718086,False,0.0,0.0,0.0,84867.92,,0.0,3,,
2025-04-03 03:00:00,83483.97,89745.97824347045,7.5008510537657145,HOLD,max_positions_reached,0.0,99923.44484148984,67966.03798639146,0.3827969232308715,False,0.0,0.0,0.0,83483.97,,-17.95973827218404,2,,
