timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed
2025-03-22 12:00:00,84232.39,83360.3766472115,-1.0352470739444821,SELL,regular,0.6162333333333372,101611.32097758085,81457.083012552,0.23926945400728686,True,14.489039853681875,6.687249163237788,5.572707636031491,84173.42732700001,
2025-03-22 15:00:00,84109.09,83224.54832947766,-1.0516600173920947,SELL,strong,0.9011600000000035,101565.71926506868,89490.87764025883,0.14356167240437212,True,10.46486274150187,4.82993664992394,4.024947208269951,84050.21363700001,
2025-03-22 18:00:00,84239.14,83131.68635443835,-1.3146545009382185,SELL,regular,0.6805799999999969,101575.1931309038,94079.84614113496,0.08897701222696294,True,5.977614279698356,2.758898898322318,2.299082415268599,84180.172602,
2025-03-22 21:00:00,84010.87,82647.50540409157,-1.622843086743923,SELL,strong,0.8976800000000027,101548.902319357,97063.88059504432,0.053386207336177764,True,3.887018827737653,1.7940086897250704,1.4950072414375588,83952.062391,
2025-03-23 00:00:00,84007.0,82756.62381421897,-1.488419043390469,SELL,strong,0.8180599999999977,101545.10786263886,98854.21879082469,0.03203172440170666,True,2.3321038622389483,1.0763556287256684,0.896963023938057,83948.19510000001,
2025-03-23 03:00:00,84224.39,82867.58828571331,-1.6109368251722433,SELL,regular,0.6098333333333333,101550.16284583087,99806.50708528607,0.020702503877378035,True,1.2404556941881761,0.572518012702235,0.47709834391852923,84165.432927,
2025-03-23 06:00:00,84242.24,82712.08989969335,-1.8163691994736268,SELL,regular,0.6,101549.31156781492,100415.69512265956,0.013456627520295724,True,0.79353151160875,0.3662453130501923,0.3052044275418269,84183.270432,
2025-03-23 09:00:00,84325.66,82931.6672492791,-1.653106243960506,SELL,regular,0.6,101549.63980238474,100812.05945431972,0.00874680788819222,True,0.5163062436455107,0.23829518937485106,0.19857932447904256,84266.63203800001,
2025-03-23 12:00:00,84725.24,82982.7519686081,-2.0566339279675083,SELL,regular,0.6437916507617816,101553.1348518807,100812.05945431972,0.00874680788819222,False,0.0,0.0,0.0,84725.24,Amount to sell is less than min_trade_amount
2025-03-23 15:00:00,85189.41,83963.77094791931,-1.4387223154623197,SELL,regular,0.7410421599717698,101557.19485769817,100812.05945431972,0.00874680788819222,False,0.0,0.0,0.0,85189.41,Amount to sell is less than min_trade_amount
2025-03-23 18:00:00,84972.78,84308.93828973509,-0.7812404281287618,SELL,regular,0.5400179145859734,101555.30003670535,100812.05945431972,0.00874680788819222,False,0.0,0.0,0.0,84972.78,Amount to sell is less than min_trade_amount
2025-03-23 21:00:00,85179.99,84364.18821964756,-0.9577387604206594,SELL,regular,0.6403092146834898,101557.11246276785,100812.05945431972,0.00874680788819222,False,0.0,0.0,0.0,85179.99,Amount to sell is less than min_trade_amount
2025-03-24 00:00:00,86021.74,84578.14059234154,-1.678179734167736,SELL,strong,0.8409243812414663,101563.87315580054,101112.42377540773,0.005248084732915332,True,0.39125612967377055,0.18057975215712485,0.15048312679760406,85961.52478200001,
2025-03-24 03:00:00,86532.07,84944.94087057553,-1.8341513492332644,SELL,strong,0.827482071268579,101566.5514108823,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,86532.07,Amount to sell is less than min_trade_amount
2025-03-24 06:00:00,87113.37,85218.86307822535,-2.174760225410462,SELL,strong,0.8490529780737801,101569.60212253754,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87113.37,Amount to sell is less than min_trade_amount
2025-03-24 09:00:00,87163.73,85257.83403782299,-2.1865699898076922,SELL,regular,0.6633002239196459,101569.86641608468,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87163.73,Amount to sell is less than min_trade_amount
2025-03-24 12:00:00,87328.1,85316.15824616575,-2.3038881572303223,SELL,regular,0.7196836144110759,101570.72904377224,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87328.1,Amount to sell is less than min_trade_amount
2025-03-24 15:00:00,88350.01,85534.60425598324,-3.1866501701774035,SELL,strong,0.8279678846607404,101576.09211404165,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,88350.01,Amount to sell is less than min_trade_amount
2025-03-24 18:00:00,88464.38,86015.5641554145,-2.7681376895260077,SELL,regular,0.6678319885794612,101576.69233749255,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,88464.38,Amount to sell is less than min_trade_amount
2025-03-24 21:00:00,88100.01,86031.5437793099,-2.347861504998805,SELL,regular,0.7762004215141384,101574.78009285842,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,88100.01,Amount to sell is less than min_trade_amount
2025-03-25 00:00:00,87599.99,85742.64439142859,-2.1202577860698537,SELL,strong,0.95,101572.15594553026,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87599.99,Amount to sell is less than min_trade_amount
2025-03-25 03:00:00,86520.88,85749.87815668157,-0.8911165065801809,SELL,strong,0.944077671053454,101566.49268481413,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,86520.88,Amount to sell is less than min_trade_amount
2025-03-25 06:00:00,86534.5,85634.20662008302,-1.0403866433815232,SELL,strong,0.95,101566.5641637282,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,86534.5,Amount to sell is less than min_trade_amount
2025-03-25 09:00:00,87221.66,86151.12064157326,-1.227377876581051,SELL,strong,0.95,101570.17043763326,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87221.66,Amount to sell is less than min_trade_amount
2025-03-25 12:00:00,87084.02,86111.85491843913,-1.1163530135159971,SELL,regular,0.75,101569.44809125063,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87084.02,Amount to sell is less than min_trade_amount
2025-03-25 15:00:00,87774.37,85810.0461747947,-2.237924151668987,SELL,regular,0.6882538310235152,101573.07110654599,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87774.37,Amount to sell is less than min_trade_amount
2025-03-25 18:00:00,87822.0,85648.9572674541,-2.4743717206917424,SELL,regular,0.6007750075316901,101573.32107282183,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87822.0,Amount to sell is less than min_trade_amount
2025-03-25 21:00:00,87746.0,85597.7345328889,-2.448277376873127,SELL,regular,0.6,101572.92221838213,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87746.0,Amount to sell is less than min_trade_amount
2025-03-26 00:00:00,87652.0,85524.79734184341,-2.4268729272082643,SELL,strong,0.8315799999999969,101572.42889841723,101112.42377540773,0.005248084732915332,False,0.0,0.0,0.0,87652.0,Amount to sell is less than min_trade_amount
2025-03-26 03:00:00,87153.51,88653.63661822125,1.721246359694815,BUY,regular,0.6,101499.08359444627,65723.07545401502,0.41049417447938985,True,46.006152817810516,21.23360899283562,17.69467416069635,87214.517457,
2025-03-26 06:00:00,87909.07,89261.53092135288,1.5384771120350547,BUY,regular,0.708713333333338,101757.90761940842,40040.63356653809,0.7020580931281644,True,33.38717445372,15.409465132486154,12.841220943738463,87970.606349,
2025-03-26 09:00:00,87939.99,89431.25141145811,1.6957716409316266,BUY,strong,0.9419933333333368,101747.60515586456,24024.380139922854,0.8838211718689267,True,20.821129454599806,9.60975205596914,8.008126713307618,88001.547993,
2025-03-26 12:00:00,87813.17,89141.2926632587,1.5124413151907692,BUY,strong,0.95,101616.3128949781,14414.628083953712,0.9930365207294577,True,12.492677672759884,5.765851233581484,4.804876027984571,87874.63921899999,
2025-03-26 15:00:00,86752.52,88920.20602807435,2.498700934652206,BUY,regular,0.6169040718718102,100552.78290623792,9278.1335386437,1.0521267781915062,True,6.677442908903016,3.081896727186007,2.568247272655006,86813.246764,
2025-03-26 18:00:00,86198.53,88879.96921607065,3.110771397227596,BUY,regular,0.6437944513828763,99963.1205071141,5878.412762050168,1.0914885409886217,True,4.419637009571591,2.039832465956119,1.699860388296766,86258.86897099999,
2025-03-26 21:00:00,87109.65,89430.29595404713,2.664051519030487,BUY,regular,0.6,100953.48553605359,3820.968295332609,1.1150603548598919,True,2.6746778067328263,1.234466680030535,1.0287222333587793,87170.62675499999,
2025-03-27 00:00:00,87285.29,89395.65481425368,2.4177783155142,BUY,strong,0.95,101146.28010039039,2292.5809771995655,1.1325356096450023,True,1.986903513572957,0.9170323908798261,0.7641936590665218,87346.389703,
2025-03-27 03:00:00,87670.18,89244.6454278074,1.7958961961836983,BUY,strong,0.95,101580.34894935218,1375.5485863197391,1.1429747305529936,True,1.192142108143774,0.5502194345278957,0.4585161954399131,87731.54912599998,
2025-03-27 06:00:00,87352.68,89003.25695896152,1.8895550302080293,BUY,strong,0.9120199999999992,101216.35480330091,825.3291517918434,1.1492609688850883,True,0.7152852648862644,0.3301316607167374,0.27510971726394784,87413.82687599999,
2025-03-27 09:00:00,87415.56,89058.5309476459,1.879494849253263,BUY,strong,0.8368466666666694,101287.960531564,495.19749107510603,1.1530299987838424,True,0.42917115893175856,0.1980789964300424,0.1650658303583687,87476.750892,
2025-03-27 12:00:00,86761.05,88987.61799519268,2.5663220940648737,BUY,regular,0.6081305017441057,100533.29086705999,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,86761.05,Amount to invest is less than min_trade_amount
2025-03-27 15:00:00,86974.07,89126.6429480287,2.47495943104502,BUY,regular,0.75,100778.90931740093,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,86974.07,Amount to invest is less than min_trade_amount
2025-03-27 18:00:00,87206.52,89265.79176822433,2.3613736314948968,BUY,regular,0.6,101046.93114061824,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,87206.52,Amount to invest is less than min_trade_amount
2025-03-27 21:00:00,87568.68,89312.21234672968,1.9910455961305848,BUY,strong,0.95,101464.51248497778,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,87568.68,Amount to invest is less than min_trade_amount
2025-03-28 00:00:00,87354.01,88997.67954237573,1.881618877457067,BUY,strong,0.95,101216.99153513885,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,87354.01,Amount to invest is less than min_trade_amount
2025-03-28 03:00:00,86787.16,88732.00001501758,2.2409305881395047,BUY,regular,0.6,100563.39648032824,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,86787.16,Amount to invest is less than min_trade_amount
2025-03-28 06:00:00,85719.27,88579.14929182816,3.3363318327701044,BUY,regular,0.7503380213249958,99332.08727492696,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85719.27,Amount to invest is less than min_trade_amount
2025-03-28 09:00:00,85148.0,88012.97125978227,3.3646958939520197,BUY,regular,0.7747896986063846,98673.39582752172,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85148.0,Amount to invest is less than min_trade_amount
2025-03-28 12:00:00,85028.27,88114.14528521111,3.62923447132478,BUY,regular,0.6603466034367544,98535.34354576733,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85028.27,Amount to invest is less than min_trade_amount
2025-03-28 15:00:00,84051.16,88358.00323264587,5.124073519801358,BUY,strong,0.8464855395200472,97408.70640365564,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84051.16,Amount to invest is less than min_trade_amount
2025-03-28 18:00:00,83880.0,88541.66219968403,5.55753719561758,BUY,regular,0.6852926945324077,97211.3537890638,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83880.0,Amount to invest is less than min_trade_amount
2025-03-28 21:00:00,84052.29,87954.23943484807,4.642288074302414,BUY,regular,0.657130497879399,97410.00932755426,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84052.29,Amount to invest is less than min_trade_amount
2025-03-29 00:00:00,84396.89,87993.34769334648,4.26136282195527,BUY,strong,0.9683938702576369,97807.34346513519,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84396.89,Amount to invest is less than min_trade_amount
2025-03-29 03:00:00,84166.3,87902.59292780772,4.4391792532257215,BUY,strong,0.9585682268069531,97541.46627771562,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84166.3,Amount to invest is less than min_trade_amount
2025-03-29 06:00:00,83787.28,87809.42319013317,4.800422200282868,BUY,regular,0.7907542154524891,97104.44484757657,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83787.28,Amount to invest is less than min_trade_amount
2025-03-29 09:00:00,83544.8,87468.15411158072,4.696108090007656,BUY,regular,0.7941687722804152,96824.85813347145,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83544.8,Amount to invest is less than min_trade_amount
2025-03-29 12:00:00,82462.7,87642.27233767128,6.2811093229681845,BUY,regular,0.6773976380571817,95577.16437178745,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82462.7,Amount to invest is less than min_trade_amount
2025-03-29 15:00:00,82414.23,87330.93709543376,5.965847275930102,BUY,regular,0.658761293294635,95521.27700774641,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82414.23,Amount to invest is less than min_trade_amount
2025-03-29 18:00:00,82343.64,87338.86024570512,6.066309730423767,BUY,regular,0.6528617847040934,95439.88462013226,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82343.64,Amount to invest is less than min_trade_amount
2025-03-29 21:00:00,82518.74,87401.88044432036,5.917613919359832,BUY,strong,0.8131684942066748,95641.78017291932,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82518.74,Amount to invest is less than min_trade_amount
2025-03-30 00:00:00,82799.73,87100.28401824496,5.193922755841067,BUY,strong,0.95,95965.77007227758,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82799.73,Amount to invest is less than min_trade_amount
2025-03-30 03:00:00,83088.81,87145.2115007468,4.882006976326652,BUY,strong,0.95,96299.087984326,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83088.81,Amount to invest is less than min_trade_amount
2025-03-30 06:00:00,83178.14,87111.09667189112,4.728353713957926,BUY,strong,0.95,96402.08815411737,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83178.14,Amount to invest is less than min_trade_amount
2025-03-30 09:00:00,83502.32,86907.14395781749,4.077520190837192,BUY,strong,0.95,96775.87741912312,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83502.32,Amount to invest is less than min_trade_amount
2025-03-30 12:00:00,83072.76,86646.1639223122,4.301535090819432,BUY,regular,0.75,96280.58185284553,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83072.76,Amount to invest is less than min_trade_amount
2025-03-30 15:00:00,82729.57,86773.50648654466,4.888139133981544,BUY,regular,0.75,95884.87348756292,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82729.57,Amount to invest is less than min_trade_amount
2025-03-30 18:00:00,82729.65,86670.45252981715,4.763470569278555,BUY,regular,0.6,95884.9657299628,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82729.65,Amount to invest is less than min_trade_amount
2025-03-30 21:00:00,82237.68,86431.09476233427,5.0991403968768,BUY,regular,0.6182286652693011,95317.70956146112,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82237.68,Amount to invest is less than min_trade_amount
2025-03-31 00:00:00,81646.89,86818.64844636832,6.334299379153714,BUY,regular,0.7968392810531773,94636.51096847962,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,81646.89,Amount to invest is less than min_trade_amount
2025-03-31 03:00:00,81530.0,86888.41258158754,6.57232010497675,BUY,regular,0.6404711355995479,94501.73329192177,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,81530.0,Amount to invest is less than min_trade_amount
2025-03-31 06:00:00,82052.83,86750.87998945848,5.72564040686772,BUY,regular,0.6,95104.57196618593,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82052.83,Amount to invest is less than min_trade_amount
2025-03-31 09:00:00,81455.58,86834.96508802919,6.6040719224259234,BUY,regular,0.7787372263696968,94415.92479941229,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,81455.58,Amount to invest is less than min_trade_amount
2025-03-31 12:00:00,82768.74,86839.95940008092,4.918788663547264,BUY,strong,1.0,95930.03767261528,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82768.74,Amount to invest is less than min_trade_amount
2025-03-31 15:00:00,83418.78,87169.82200737105,4.496639734327277,BUY,strong,1.0,96679.55329302471,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83418.78,Amount to invest is less than min_trade_amount
2025-03-31 18:00:00,83291.42,87463.37868487148,5.008869682941511,BUY,strong,0.95,96532.7033923796,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83291.42,Amount to invest is less than min_trade_amount
2025-03-31 21:00:00,82563.99,87581.9031216244,6.077604923919493,BUY,regular,0.75,95693.95478036428,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82563.99,Amount to invest is less than min_trade_amount
2025-04-01 00:00:00,82651.1,88420.64653231559,6.980604652951479,BUY,regular,0.6,95794.39522355834,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82651.1,Amount to invest is less than min_trade_amount
2025-04-01 03:00:00,82962.84,88724.30052163181,6.944627885968966,BUY,regular,0.75,96153.8407953792,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,82962.84,Amount to invest is less than min_trade_amount
2025-04-01 06:00:00,83454.76,88538.7574037363,6.09192022568431,BUY,strong,0.95,96721.03931238095,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83454.76,Amount to invest is less than min_trade_amount
2025-04-01 09:00:00,84362.0,88169.86637404162,4.513722261256992,BUY,strong,1.0,97767.1142484776,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84362.0,Amount to invest is less than min_trade_amount
2025-04-01 12:00:00,83615.26,88089.46470702958,5.350942766941802,BUY,strong,0.95,96906.10062718576,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,83615.26,Amount to invest is less than min_trade_amount
2025-04-01 15:00:00,85280.87,88135.10530370394,3.34686466461229,BUY,strong,1.0,98826.59892346011,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85280.87,Amount to invest is less than min_trade_amount
2025-04-01 18:00:00,85126.68,88245.55531742971,3.663804717192914,BUY,strong,0.95,98648.81322794763,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85126.68,Amount to invest is less than min_trade_amount
2025-04-01 21:00:00,85223.84,89025.4451542075,4.460729713901064,BUY,strong,0.95,98760.84162262948,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85223.84,Amount to invest is less than min_trade_amount
2025-04-02 00:00:00,84964.49,88037.56831889288,3.6168972695450488,BUY,regular,0.75,98461.80329244489,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84964.49,Amount to invest is less than min_trade_amount
2025-04-02 03:00:00,84550.0,87738.21323400663,3.7708021691385345,BUY,regular,0.6,97983.88388824898,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84550.0,Amount to invest is less than min_trade_amount
2025-04-02 06:00:00,84125.99,87910.4564941235,4.498569935549638,BUY,regular,0.6,97494.98763846465,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84125.99,Amount to invest is less than min_trade_amount
2025-04-02 09:00:00,85019.62,88032.55101412526,3.5438067285236805,BUY,regular,0.7239862794162395,98525.36983627784,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85019.62,Amount to invest is less than min_trade_amount
2025-04-02 12:00:00,85049.99,87863.76377090506,3.3083763688920547,BUY,regular,0.8,98560.38735734091,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,85049.99,Amount to invest is less than min_trade_amount
2025-04-02 15:00:00,86757.67,88652.31197837055,2.183832251800388,BUY,strong,1.0,100529.3936256641,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,86757.67,Amount to invest is less than min_trade_amount
2025-04-02 18:00:00,86286.02,88564.26491649504,2.64034071393609,BUY,strong,0.95,99985.5670267377,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,86286.02,Amount to invest is less than min_trade_amount
2025-04-02 21:00:00,84855.99,88380.64138753025,4.153686012655379,BUY,regular,0.6,98336.69953757685,495.19749107510603,1.1530299987838424,False,0.0,0.0,0.0,84855.99,Amount to invest is less than min_trade_amount
