timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-24 10:00:00,87801.27,84744.99144242046,-3.480904726753431,SELL,regular,0.6,100000.0,100000.0,0.0,False,0.0,0.0,0.0,87801.27,,0.0,0,,
2025-03-25 03:00:00,86520.88,87043.14885449722,0.6036333131346084,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,86520.88,,0.0,0,,
2025-03-25 20:00:00,87849.98,88490.46550418068,0.7290673306706362,BUY,regular,0.7092389948448357,99969.50905893676,84348.1222801432,0.17781889966046166,True,13.292797184271652,9.383150953603518,0.7819292461336267,87871.94249500001,,-30.490941063239006,1,86553.86335757501,91826.179907275
2025-03-26 13:00:00,86841.31,88522.61321190346,1.9360638524493257,BUY,regular,0.75,99758.53192437769,68118.43963960573,0.36434379311841303,True,13.783514257338119,9.729539475768084,0.8107949563140071,86863.02032750001,,-31.616545038559707,2,85560.07502258751,90771.85624223751
2025-03-27 06:00:00,87352.68,89066.55804494183,1.9620211365488056,BUY,strong,0.95,99905.87341535746,48112.479733743116,0.5929227778886046,True,16.990623889676996,11.99338156918376,0.9994484640986468,87374.51817,,-38.97299450720311,3,86063.90039745,91306.37148764999
2025-03-27 23:00:00,87232.01,88798.24889340266,1.7954864199537162,HOLD,max_positions_reached,0.0,99817.26277371294,63606.917117076795,0.41510387822814293,False,0.0,0.0,0.0,87232.01,,-17.062650036707055,2,,
2025-03-28 16:00:00,83794.73,87488.56339520437,4.4081929677491365,BUY,regular,0.6658008792107568,98858.58407133803,68424.79961835244,0.36319449269644516,True,12.597237660339989,8.89216776023999,0.7410139800199994,83815.6786825,,468.14955618113163,1,82558.4435022625,87587.3842232125
2025-03-29 09:00:00,83544.8,87591.02503801235,4.843179992066943,BUY,regular,0.75,98736.51823429181,52361.38804781178,0.55509295834666,True,13.642303876664393,9.629861559998394,0.8024884633331997,83565.68620000001,,-31.292637486592866,2,82312.200907,87326.14207900001
2025-03-30 02:00:00,83330.0,87315.34062710128,4.782600056523796,BUY,regular,0.75,98586.03932074533,36322.45784206109,0.7471928654588291,True,13.621512389357129,9.615185216016798,0.8012654346680665,83350.8325,,-31.244946093618637,3,82100.5700125,87101.6199625
2025-03-30 19:00:00,82548.81,87065.27954833697,5.4712715402402194,HOLD,max_positions_reached,0.0,97987.99754932149,50891.98084551962,0.5705232662203352,False,0.0,0.0,0.0,82548.81,,-14.342176856051083,2,,
2025-03-31 12:00:00,82768.74,87460.22962802145,5.668190222566449,BUY,strong,0.9,97824.62327584605,62835.160421023735,0.42273765258263346,True,16.63667334470993,11.743534125677597,0.9786278438064665,82789.43218500001,,-288.8494554152858,1,81547.59070222502,86514.95663332501
2025-04-01 05:00:00,83006.67,87509.45852700493,5.42461048853656,BUY,regular,0.75,97894.17957105173,46908.78864965138,0.6142324577217754,True,13.525918974538147,9.547707511438691,0.795642292619891,83027.4216675,,-31.025674473305116,2,81782.0103424875,86763.6556425375
2025-04-01 22:00:00,85099.99,88054.10860223751,3.4713501167714633,BUY,strong,0.95,99141.28992676736,27055.935123769294,0.8470665484566811,True,16.860593992106484,11.901595759133988,0.9917996465944992,85121.26499750001,,-38.674732682527974,3,83844.44602253751,88951.7219223875
2025-04-02 15:00:00,86757.67,88679.48393761244,2.2151516259167003,HOLD,max_positions_reached,0.0,100448.51362970908,64065.90526756998,0.419358984192857,False,0.0,0.0,0.0,86757.67,,-96.94157310394803,1,,
2025-04-03 08:00:00,83679.99,88266.52631074932,5.481043091364277,BUY,regular,0.8,99141.80603938711,66692.25062189772,0.3877815403358604,True,14.330740943519526,10.115817136602018,0.8429847613835016,83700.90999750001,,-16.05483185130288,1,82445.3963475375,87467.45094738751
2025-04-04 01:00:00,82695.91,87469.63347703309,5.772623430872317,BUY,regular,0.75,98728.9077556814,50630.077197610895,0.5816349388750968,True,13.641252346149578,9.629119303164407,0.802426608597034,82716.5839775,,-31.290225492004538,2,81475.8352178375,86438.8302564875
2025-04-04 18:00:00,83989.87,87930.46821734849,4.691754157195976,BUY,regular,0.75,99450.00133897546,34450.589296203834,0.7738958524732998,True,13.740884963976619,9.69944820986585,0.8082873508221542,84010.86746750001,,-31.518762212755973,3,82750.7044554875,87791.3565035375
2025-04-05 11:00:00,83452.69,87440.34134261264,4.778337693623336,HOLD,max_positions_reached,0.0,99015.80501552529,51227.52290912688,0.5726392055953907,False,0.0,0.0,0.0,83452.69,,-18.47494941856712,2,,
2025-04-06 04:00:00,83499.99,87860.93726196306,5.222691957164371,BUY,strong,0.95,98986.47107913216,47574.62296808943,0.6157108295586948,True,16.83426452096251,11.883010250091182,0.9902508541742653,83520.86499750002,,-56.419770817796234,2,82268.05202253751,87279.30392238751
2025-04-06 21:00:00,78950.61,86221.94306269812,9.209977051093233,BUY,regular,0.6582044875690287,97634.70130209197,68398.93422187699,0.37030451164614153,True,12.346663953160519,8.715292202230955,0.726274350185913,78970.3476525,,1449.3327567375527,1,77785.7924377125,82524.0132968625
2025-04-07 14:00:00,79033.11,82753.08232799495,4.706853023998365,BUY,strong,0.9,97627.16734649356,48849.280844274304,0.6171829313337063,True,16.603092742131473,11.719830170916332,0.9766525142430278,79052.8682775,,-38.0840778092097,2,77867.0752533375,82610.2473499875
