timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-23 09:00:00,84325.66,81898.86599428329,-2.877883203898688,SELL,regular,0.5755766407797376,100000.0,100000.0,0.0,False,0.0,0.0,0.0,84325.66,,0.0,0,,
2025-03-24 02:00:00,85883.16,87219.31101957677,1.555777663021205,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,85883.16,,0.0,0,,
2025-03-24 19:00:00,88222.0,87517.39066992968,-0.7986775748343061,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,88222.0,,0.0,0,,
2025-03-25 12:00:00,87084.02,88509.94821935512,1.6374166228834162,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,87084.02,,0.0,0,,
2025-03-26 05:00:00,87520.35,88983.55028457199,1.6718400744192445,BUY,regular,0.5343680148838489,99957.06699224528,86967.55960045203,0.14841699549639875,True,16.920176290235055,7.80931213395464,6.507760111628867,87581.614245,,-42.933007754720165,1,85829.9819601,91084.8788148
2025-03-26 22:00:00,86829.48,88505.50359320565,1.930247184718431,HOLD,max_positions_reached,0.0,99854.53014256668,86967.55960045203,0.14841699549639875,False,0.0,0.0,0.0,86829.48,,0.0,1,,
2025-03-27 15:00:00,86974.07,88727.730051992,2.0163021599334012,HOLD,max_positions_reached,0.0,99875.9897559455,86967.55960045203,0.14841699549639875,False,0.0,0.0,0.0,86974.07,,0.0,1,,
2025-03-28 08:00:00,85213.87,87504.71232138066,2.68834442254608,HOLD,max_positions_reached,0.0,99589.45178735271,99589.45178735271,0.0,False,0.0,0.0,0.0,85213.87,,-25.294373120035743,0,,
2025-03-29 01:00:00,84281.9,88135.9264982221,4.572780749155053,BUY,regular,0.75,99536.0695845835,83385.12760021782,0.19163001764751011,True,21.038271690078258,9.70997154926689,8.091642957722408,84340.89732999999,,-53.38220276920765,1,82654.07938339999,87714.5332232
2025-03-29 18:00:00,82343.64,86111.01603547123,4.575187634978523,HOLD,max_positions_reached,0.0,99133.08176020533,99133.08176020533,0.0,False,0.0,0.0,0.0,82343.64,,-31.559026372706285,0,,
2025-03-30 11:00:00,83111.76,85981.41951391529,3.4527719229087346,BUY,regular,0.75,99079.94418211162,83003.01411065013,0.19343748792543322,True,20.941863521843374,9.665475471620018,8.054562893016682,83169.93823199999,,-53.137578093708726,1,81506.53946735998,86496.73576127998
2025-03-31 04:00:00,81846.01,86216.23110243578,5.33956524262549,HOLD,max_positions_reached,0.0,98835.10068177001,83003.01411065013,0.19343748792543322,False,0.0,0.0,0.0,81846.01,,0.0,1,,
2025-03-31 21:00:00,82563.99,86245.07110040908,4.4584583429278055,HOLD,max_positions_reached,0.0,98973.98492935071,83003.01411065013,0.19343748792543322,False,0.0,0.0,0.0,82563.99,,0.0,1,,
2025-04-01 14:00:00,84195.92,86653.80405530412,2.9192436584862103,HOLD,max_positions_reached,0.0,99289.66136902086,83003.01411065013,0.19343748792543322,False,0.0,0.0,0.0,84195.92,,0.0,1,,
2025-04-02 07:00:00,84426.33,87336.42602111347,3.446905747429109,HOLD,max_positions_reached,0.0,99334.23130061377,83003.01411065013,0.19343748792543322,False,0.0,0.0,0.0,84426.33,,0.0,1,,
2025-04-03 00:00:00,83227.55,87245.85803691432,4.828098432447325,HOLD,max_positions_reached,0.0,99102.34230883852,83003.01411065013,0.19343748792543322,False,0.0,0.0,0.0,83227.55,,0.0,1,,
2025-04-03 17:00:00,81830.01,87160.70961423976,6.51435776952706,HOLD,max_positions_reached,0.0,98800.34769882058,98800.34769882058,0.0,False,0.0,0.0,0.0,81830.01,,-31.65798314262065,0,,
2025-04-04 10:00:00,82567.03,85576.10076983715,3.644397491150106,BUY,strong,0.9,98735.1671140854,79014.59006865477,0.2388432410058909,True,25.68809040169335,11.85604172385847,9.880034769882059,82624.82692099999,,-65.18058473517885,1,80972.33038257998,85929.81999784
2025-04-05 03:00:00,83624.01,87673.21287655068,4.842153439605066,HOLD,max_positions_reached,0.0,98987.61964296381,79014.59006865477,0.2388432410058909,False,0.0,0.0,0.0,83624.01,,0.0,1,,
2025-04-05 20:00:00,83075.47,87248.7962023805,5.023536071936157,HOLD,max_positions_reached,0.0,98856.60457154243,79014.59006865477,0.2388432410058909,False,0.0,0.0,0.0,83075.47,,0.0,1,,
2025-04-06 13:00:00,82306.01,86720.7281059146,5.363785835219822,HOLD,max_positions_reached,0.0,98672.82425131803,79014.59006865477,0.2388432410058909,False,0.0,0.0,0.0,82306.01,,0.0,1,,
2025-04-07 06:00:00,74810.01,80495.26924150126,7.59959695433975,HOLD,max_positions_reached,0.0,96846.71958624171,96846.71958624171,0.0,False,0.0,0.0,0.0,74810.01,,-35.73573049616243,0,,
2025-04-07 23:00:00,79163.24,81686.6538462069,3.1876080946243417,BUY,regular,0.75,96794.80755008024,81088.66878396484,0.19840191945296082,True,20.458869512593566,9.442555159658568,7.86879596638214,79218.654268,,-51.91203616147686,1,77634.28118264,82387.40043872
2025-04-08 16:00:00,77414.25,81466.08032542885,5.233959284535919,HOLD,max_positions_reached,0.0,96417.08630539018,96417.08630539018,0.0,False,0.0,0.0,0.0,77414.25,,-30.718271586025367,0,,
2025-04-09 09:00:00,77478.26,80290.2379671087,3.6293767659582206,BUY,strong,0.95,96353.47800632827,77108.60060187275,0.24839067635818768,True,25.068442439401444,11.57005035664682,9.641708630539018,77532.494782,,-63.60829906191793,1,75981.84488635999,80633.79457328
2025-04-10 02:00:00,82200.0,85781.60538746556,4.357184169666135,HOLD,max_positions_reached,0.0,97485.4787713225,97485.4787713225,0.0,False,0.0,0.0,0.0,82200.0,,-40.83542719329125,0,,
2025-04-10 19:00:00,79649.34,84160.17084121918,5.663362485136957,BUY,regular,0.8,97430.81260304601,80891.4030893892,0.2076528131137911,True,21.544290808462275,9.943518834674896,8.286265695562413,79705.09453799999,,-54.666168276482495,1,78110.99264723998,82893.29831951999
2025-04-11 12:00:00,82115.52,86844.55509009499,5.759002792766806,HOLD,max_positions_reached,0.0,97942.92181769098,80891.4030893892,0.2076528131137911,False,0.0,0.0,0.0,82115.52,,0.0,1,,
2025-04-12 05:00:00,83338.92,87077.63000863495,4.486151258781555,HOLD,max_positions_reached,0.0,98162.35314689466,98162.35314689466,0.0,False,0.0,0.0,0.0,83338.92,,-34.611122359725414,0,,
2025-04-12 22:00:00,85336.01,88239.60523215405,3.402543934446963,BUY,strong,0.95,98097.59346005024,78504.36030569754,0.22960099908998202,True,25.522211818192613,11.779482377627359,9.816235314689466,85395.74520699999,,-64.75968684442341,1,83687.83030285999,88811.57501527999
2025-04-13 15:00:00,83849.66,87630.44959102798,4.509010043723465,HOLD,max_positions_reached,0.0,97756.32601505285,78504.36030569754,0.22960099908998202,False,0.0,0.0,0.0,83849.66,,0.0,1,,
2025-04-14 08:00:00,84763.18,88409.78254253881,4.30210681399497,HOLD,max_positions_reached,0.0,97966.07111974152,78504.36030569754,0.22960099908998202,False,0.0,0.0,0.0,84763.18,,0.0,1,,
2025-04-15 01:00:00,84983.73,88548.84899528373,4.19506062546764,HOLD,max_positions_reached,0.0,98016.70962009081,78504.36030569754,0.22960099908998202,False,0.0,0.0,0.0,84983.73,,0.0,1,,
2025-04-15 18:00:00,84196.0,87695.1086974912,4.155908472482308,HOLD,max_positions_reached,0.0,97835.84602507767,78504.36030569754,0.22960099908998202,False,0.0,0.0,0.0,84196.0,,0.0,1,,
2025-04-16 11:00:00,84048.11,88459.88626696097,5.249108239270301,HOLD,max_positions_reached,0.0,97801.89033332226,78504.36030569754,0.22960099908998202,False,0.0,0.0,0.0,84048.11,,0.0,1,,
2025-04-17 04:00:00,84153.05,88181.8984262848,4.787525141732584,HOLD,max_positions_reached,0.0,97787.34141345382,97787.34141345382,0.0,False,0.0,0.0,0.0,84153.05,,-38.64324871293502,0,,
2025-04-17 21:00:00,85062.0,88488.53516178374,4.0282795628879455,BUY,strong,0.95,97722.82912942363,78204.44842199556,0.22946063703449326,True,25.42470876749799,11.734480969614456,9.778734141345382,85121.5434,,-64.51228403019195,1,83419.112532,88526.405136
2025-04-18 14:00:00,84583.13,88283.50371619333,4.37483658525444,HOLD,max_positions_reached,0.0,97612.94731416693,78204.44842199556,0.22946063703449326,False,0.0,0.0,0.0,84583.13,,0.0,1,,
2025-04-19 07:00:00,85217.39,88408.01305077228,3.744098535254693,HOLD,max_positions_reached,0.0,97758.48501781242,78204.44842199556,0.22946063703449326,False,0.0,0.0,0.0,85217.39,,0.0,1,,
2025-04-20 00:00:00,85167.99,88395.56042088776,3.7896519817924053,HOLD,max_positions_reached,0.0,97747.14966234291,78204.44842199556,0.22946063703449326,False,0.0,0.0,0.0,85167.99,,0.0,1,,
2025-04-20 17:00:00,84581.98,88224.52958143418,4.306531463834477,HOLD,max_positions_reached,0.0,97612.68343443432,78204.44842199556,0.22946063703449326,False,0.0,0.0,0.0,84581.98,,0.0,1,,
2025-04-21 10:00:00,87347.83,88461.04697368672,1.2744643727116307,HOLD,max_positions_reached,0.0,98247.33713737619,78204.44842199556,0.22946063703449326,False,0.0,0.0,0.0,87347.83,,0.0,1,,
2025-04-22 03:00:00,88157.55,88787.37367993318,0.7144296545595685,HOLD,max_positions_reached,0.0,98392.67862923096,98392.67862923096,0.0,False,0.0,0.0,0.0,88157.55,,-40.45737516479858,0,,
2025-04-22 20:00:00,91111.72,90438.23858921647,-0.7391819743755538,SELL,regular,0.42333265195695924,98392.67862923096,98392.67862923096,0.0,False,0.0,0.0,0.0,91111.72,,0.0,0,,
2025-04-23 13:00:00,93020.22,91932.06344588766,-1.169806472304991,SELL,regular,0.55,98392.67862923096,98392.67862923096,0.0,False,0.0,0.0,0.0,93020.22,,0.0,0,,
2025-04-24 06:00:00,92388.69,92410.24598828555,0.0233318475297626,HOLD,regular,0.0,98392.67862923096,98392.67862923096,0.0,False,0.0,0.0,0.0,92388.69,,0.0,0,,
2025-04-24 23:00:00,93980.47,93949.84524547923,-0.032586296409002236,BUY,scalping,0.4609696758144582,98369.47685028447,91349.71059374962,0.07469388327739632,True,9.14397128345724,4.220294438518726,3.516912032098939,94046.256329,,-23.201778946488048,1,92165.33120242,97808.10658216
2025-04-25 16:00:00,95223.81,94876.52324275539,-0.3647057991531867,HOLD,max_positions_reached,0.0,98462.34674311859,91349.71059374962,0.07469388327739632,False,0.0,0.0,0.0,95223.81,,0.0,1,,
2025-04-26 09:00:00,94277.65,94321.63923308063,0.0466592379854954,HOLD,max_positions_reached,0.0,98391.67437851685,91349.71059374962,0.07469388327739632,False,0.0,0.0,0.0,94277.65,,0.0,1,,
2025-04-27 02:00:00,94345.86,94479.15251372704,0.1412807236343342,HOLD,max_positions_reached,0.0,98396.7692482952,91349.71059374962,0.07469388327739632,False,0.0,0.0,0.0,94345.86,,0.0,1,,
2025-04-27 19:00:00,94433.5,94716.70015500255,0.29989374004198216,HOLD,max_positions_reached,0.0,98403.31542022563,91349.71059374962,0.07469388327739632,False,0.0,0.0,0.0,94433.5,,0.0,1,,
2025-04-28 12:00:00,95350.69,94656.75905764362,-0.7277670904703288,HOLD,max_positions_reached,0.0,98471.82390302882,91349.71059374962,0.07469388327739632,False,0.0,0.0,0.0,95350.69,,0.0,1,,
2025-04-29 05:00:00,94276.49,94537.17296337854,0.2765089826514948,HOLD,max_positions_reached,0.0,98377.50397933253,98377.50397933253,0.0,False,0.0,0.0,0.0,94276.49,,-14.083754279723507,0,,
2025-04-29 22:00:00,94163.67,93972.32300797511,-0.20320681216533928,SELL,scalping,0.45054571794872456,98377.50397933253,98377.50397933253,0.0,False,0.0,0.0,0.0,94163.67,,0.0,0,,
2025-04-30 15:00:00,94004.63,93848.55918559604,-0.16602460368597508,HOLD,regular,0.0,98377.50397933253,98377.50397933253,0.0,False,0.0,0.0,0.0,94004.63,,0.0,0,,
2025-05-01 08:00:00,95210.16,95068.28508676257,-0.1490123672068569,HOLD,regular,0.0,98377.50397933253,98377.50397933253,0.0,False,0.0,0.0,0.0,95210.16,,0.0,0,,
2025-05-02 01:00:00,96970.4,97288.8529372196,0.3284022105916982,HOLD,regular,0.0,98377.50397933253,98377.50397933253,0.0,False,0.0,0.0,0.0,96970.4,,0.0,0,,
2025-05-02 18:00:00,97171.0,97503.76226278895,0.3424501783340199,BUY,regular,0.6000000000000001,98332.0728409969,84586.74871650174,0.14145500328796834,True,17.904705724238518,8.26371033426393,6.8864252785532765,97239.01969999999,,-45.43113833562529,1,95294.23930599999,101128.58048799999
2025-05-03 11:00:00,95942.02,96088.39265674807,0.15256365953944118,HOLD,max_positions_reached,0.0,98158.22747105606,84586.74871650174,0.14145500328796834,False,0.0,0.0,0.0,95942.02,,0.0,1,,
2025-05-04 04:00:00,95725.52,95928.50852285785,0.21205267190802368,HOLD,max_positions_reached,0.0,98127.60246284422,84586.74871650174,0.14145500328796834,False,0.0,0.0,0.0,95725.52,,0.0,1,,
2025-05-04 21:00:00,95675.99,95438.2129827851,-0.24852318456793915,HOLD,max_positions_reached,0.0,98120.59619653136,84586.74871650174,0.14145500328796834,False,0.0,0.0,0.0,95675.99,,0.0,1,,
