timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,open_positions,max_position_age
2025-03-25 23:00:00,87392.87,87853.27703414221,0.5268244813818557,HOLD,regular,0.0,100447.70178549684,100447.70178549684,0.0,False,0,0
2025-03-26 02:00:00,87324.6,87680.12604485027,0.4071316042103448,HOLD,regular,0.0,100447.70178549684,100447.70178549684,0.0,False,0,0
2025-03-26 05:00:00,87520.35,88050.19328106573,0.6053943809248077,BUY,regular,0.40359625394987175,100403.75083346329,87106.2614151166,0.15193597167226452,True,1,0
2025-03-26 08:00:00,87959.73,88195.21023531312,0.26771368592550654,HOLD,regular,0.0,100470.50846069664,87106.2614151166,0.15193597167226452,False,1,3
2025-03-26 11:00:00,87954.96,88170.2906005841,0.24481916720114527,HOLD,regular,0.0,100469.78372611177,87106.2614151166,0.15193597167226452,False,1,6
2025-03-26 14:00:00,86773.14,87431.70657427431,0.7589521069242335,BUY,regular,0.5217878777841893,100290.22275607006,87106.2614151166,0.15193597167226452,False,1,9
2025-03-26 17:00:00,86569.99,87141.8261238363,0.6605477531374319,BUY,regular,0.46479239080792656,100259.35696342483,87106.2614151166,0.15193597167226452,False,1,12
2025-03-26 20:00:00,87280.0,88987.74361000255,1.9566265009195136,BUY,regular,0.6,100367.23302267185,87106.2614151166,0.15193597167226452,False,1,15
2025-03-26 23:00:00,86909.17,89382.64365517224,2.846044502751833,BUY,regular,0.6,100310.89060629663,87106.2614151166,0.15193597167226452,False,1,18
2025-03-27 02:00:00,87575.39,89465.51036702693,2.158277990000309,BUY,regular,0.6,100329.87155741536,83498.8132086811,0.1921893622024894,True,1,0
2025-03-27 05:00:00,87314.72,89437.83435104474,2.4315652057805877,BUY,regular,0.6,100279.77355637004,83498.8132086811,0.1921893622024894,False,1,3
2025-03-27 08:00:00,87434.82,89512.7114996248,2.376503433786209,BUY,regular,0.6,100302.85549877056,83498.8132086811,0.1921893622024894,False,1,6
2025-03-27 11:00:00,86943.52,89102.22337247741,2.48288011858435,BUY,regular,0.6,100208.43286512047,83498.8132086811,0.1921893622024894,False,1,9
2025-03-27 14:00:00,87297.33,89331.15522398154,2.3297679596632954,BUY,regular,0.6,100276.43138336134,83498.8132086811,0.1921893622024894,False,1,12
2025-03-27 17:00:00,86913.05,89122.66364371739,2.5423266629319583,BUY,regular,0.6,100202.57685525417,83498.8132086811,0.1921893622024894,False,1,15
2025-03-27 20:00:00,87307.57,89348.95670526967,2.3381554489142906,BUY,regular,0.6,100189.28805171292,83381.81359828937,0.1925087876506419,True,1,0
2025-03-27 23:00:00,87232.01,89381.26641029569,2.4638391460837563,BUY,regular,0.6,100174.74208771804,83381.81359828937,0.1925087876506419,False,1,3
2025-03-28 02:00:00,86987.77,89139.11843728831,2.4731619597655055,BUY,regular,0.6,100127.72374142225,83381.81359828937,0.1925087876506419,False,1,6
2025-03-28 05:00:00,86059.02,88318.9913512743,2.626071446403049,BUY,regular,0.637348730152082,99948.93120489172,83381.81359828937,0.1925087876506419,False,1,9
2025-03-28 08:00:00,85213.87,87991.41913443818,3.259503569592823,BUY,regular,0.6738918239477565,99693.7672174783,81644.56421929061,0.21181062423508856,True,1,0
2025-03-28 11:00:00,85255.26,88419.88819342971,3.711944803675123,BUY,regular,0.6499265734504125,99702.53405921538,81644.56421929061,0.21181062423508856,False,1,3
2025-03-28 14:00:00,84172.01,87761.52670974881,4.264501595897277,BUY,regular,0.6928187990763993,99473.09020051273,81644.56421929061,0.21181062423508856,False,1,6
2025-03-28 17:00:00,84008.45,87511.52102584318,4.169903177410343,BUY,regular,0.680755649155961,99438.44645481283,81644.56421929061,0.21181062423508856,False,1,9
2025-03-28 20:00:00,83794.41,87377.96330136375,4.276601865642047,BUY,regular,0.6880233109199955,99393.11050880156,81644.56421929061,0.21181062423508856,False,1,12
2025-03-28 23:00:00,84424.38,87635.7683812003,3.8038637431513136,BUY,regular,0.6166459801892747,99526.54484775093,81644.56421929061,0.21181062423508856,False,1,15
2025-03-29 02:00:00,83851.4,87135.43567852178,3.91649474966642,BUY,regular,0.6506709020401293,99405.18159627671,81644.56421929061,0.21181062423508856,False,1,18
2025-03-29 05:00:00,84012.64,87283.24955464808,3.892996999794411,BUY,regular,0.6271409499131686,99439.33394132838,81644.56421929061,0.21181062423508856,False,1,21
2025-03-29 08:00:00,83934.95,87253.47868609443,3.953691145457801,BUY,regular,0.620114869319432,99422.87837393155,81644.56421929061,0.21181062423508856,False,1,24
2025-03-29 11:00:00,82293.56,87277.80787753139,6.056668198011356,BUY,regular,0.694698004697054,98979.89982003145,80689.54251794316,0.2222574561373732,True,1,0
2025-03-29 14:00:00,82504.01,86980.76255491817,5.426102991743279,BUY,regular,0.6552016025465467,99026.67390167556,80689.54251794316,0.2222574561373732,False,1,3
2025-03-29 17:00:00,82332.63,87127.43461229866,5.823699075686828,BUY,regular,0.6539820431127993,98988.58341884274,80689.54251794316,0.2222574561373732,False,1,6
2025-03-29 20:00:00,82511.17,87115.10381162586,5.579770365183113,BUY,regular,0.6265262190253982,99028.2652650615,80689.54251794316,0.2222574561373732,False,1,9
2025-03-29 23:00:00,82648.54,87367.20891874708,5.709319146771487,BUY,regular,0.6075165364329258,99058.79677181109,80689.54251794316,0.2222574561373732,False,1,12
2025-03-30 02:00:00,83330.0,87505.1332134068,5.010360270498988,BUY,regular,0.6,99210.25633787047,80689.54251794316,0.2222574561373732,False,1,15
2025-03-30 05:00:00,82958.3,87237.97669321457,5.158828825101971,BUY,regular,0.6,99127.6432414242,80689.54251794316,0.2222574561373732,False,1,18
2025-03-30 08:00:00,83378.09,87278.69683577033,4.678215626875518,BUY,regular,0.6,99220.94469893612,80689.54251794316,0.2222574561373732,False,1,21
2025-03-30 11:00:00,83111.76,87097.08438498442,4.795138961062104,BUY,regular,0.6,99161.75087064305,80689.54251794316,0.2222574561373732,False,1,24
2025-03-30 14:00:00,82803.28,86986.54938531568,5.05205758191666,BUY,regular,0.6,99093.1888905738,80689.54251794316,0.2222574561373732,False,1,27
2025-03-30 17:00:00,82415.53,87040.18376211962,5.611386303187784,BUY,regular,0.6133218955641899,98914.74487534868,82084.10207111189,0.20421688490308554,True,1,0
2025-03-30 20:00:00,82554.73,86982.06840245794,5.36291306683208,BUY,regular,0.6,98943.1718657272,82084.10207111189,0.20421688490308554,False,1,3
2025-03-30 23:00:00,82389.99,87151.33102596817,5.7790285275774025,BUY,regular,0.6010172987153364,98909.52917610826,82084.10207111189,0.20421688490308554,False,1,6
2025-03-31 02:00:00,81922.3,87542.57780023903,6.860498057597292,BUY,regular,0.6187118509429799,98814.01898120793,82084.10207111189,0.20421688490308554,False,1,9
2025-03-31 05:00:00,82166.99,87688.89107660895,6.720339976685222,BUY,regular,0.6,98863.98881077487,82084.10207111189,0.20421688490308554,False,1,12
2025-03-31 08:00:00,81899.15,87669.18467587701,7.045292504106597,BUY,regular,0.6013936079277412,98809.29136032243,82084.10207111189,0.20421688490308554,False,1,15
2025-03-31 11:00:00,82205.51,87809.94122016028,6.817585853016772,BUY,regular,0.6,98783.50702704802,82211.86246241425,0.2015880026124012,True,1,0
2025-03-31 14:00:00,83499.18,88211.86820515756,5.643993396291517,BUY,regular,0.6,99044.29537838761,82211.86246241425,0.2015880026124012,False,1,3
2025-03-31 17:00:00,82680.34,87261.06433004647,5.540282405764751,BUY,regular,0.6,98879.22705832847,82211.86246241425,0.2015880026124012,False,1,6
2025-03-31 20:00:00,82431.32,87546.83607980664,6.205791778909564,BUY,regular,0.6,98829.02761391793,82211.86246241425,0.2015880026124012,False,1,9
2025-03-31 23:00:00,82550.01,87234.54528733803,5.674784639442239,BUY,regular,0.6,98852.954093948,82211.86246241425,0.2015880026124012,False,1,12
2025-04-01 02:00:00,83100.0,87999.05470245473,5.895372686467782,BUY,regular,0.6,98963.8254795048,82211.86246241425,0.2015880026124012,False,1,15
2025-04-01 05:00:00,83006.67,87808.93731611881,5.785399313234484,BUY,regular,0.6,98945.01127122098,82211.86246241425,0.2015880026124012,False,1,18
2025-04-01 08:00:00,84121.94,88154.41430558282,4.79360593155937,BUY,regular,0.6,99169.83632289451,82211.86246241425,0.2015880026124012,False,1,21
2025-04-01 11:00:00,83930.3,87801.38676940839,4.612263710970158,BUY,regular,0.6,99131.20399807388,82211.86246241425,0.2015880026124012,False,1,24
2025-04-01 14:00:00,84195.92,88111.26959321808,4.650284233746815,BUY,regular,0.6,99184.74980332778,82211.86246241425,0.2015880026124012,False,1,27
2025-04-01 17:00:00,85117.85,87967.79336687567,3.3482323236262053,BUY,regular,0.6,99281.23366845216,82626.0918759923,0.1956715517656974,True,1,0
2025-04-01 20:00:00,85231.28,88025.12461070191,3.277956884728132,BUY,regular,0.6,99303.42869256894,82626.0918759923,0.1956715517656974,False,1,3
2025-04-01 23:00:00,85158.34,87891.26234764425,3.2092245429446566,BUY,regular,0.6,99289.15640958316,82626.0918759923,0.1956715517656974,False,1,6
2025-04-02 02:00:00,84714.36,87578.3426036374,3.3807522167875663,BUY,regular,0.6,99202.28215403022,82626.0918759923,0.1956715517656974,False,1,9
2025-04-02 05:00:00,84100.0,87347.5509617671,3.861535031827711,BUY,regular,0.6,99082.06937948744,82626.0918759923,0.1956715517656974,False,1,12
2025-04-02 08:00:00,84677.04,87925.06420517672,3.8357791027848016,BUY,regular,0.6,99194.97969171833,82626.0918759923,0.1956715517656974,False,1,15
2025-04-02 11:00:00,84566.91,87688.0570291155,3.690742666505727,BUY,regular,0.6,99173.43038372237,82626.0918759923,0.1956715517656974,False,1,18
2025-04-02 14:00:00,85877.75,88186.36797442343,2.6882608992706785,BUY,regular,0.6,99429.92448063892,82626.0918759923,0.1956715517656974,False,1,21
2025-04-02 17:00:00,86615.33,88326.00219202072,1.9750224261925922,BUY,regular,0.6,99574.24790379025,82626.0918759923,0.1956715517656974,False,1,24
2025-04-02 20:00:00,85659.99,88015.07582905276,2.7493417043975303,BUY,regular,0.6,99387.31504352641,82626.0918759923,0.1956715517656974,False,1,27
2025-04-02 23:00:00,82516.29,87173.11161749913,5.643517925368602,BUY,regular,0.6438391144569017,98682.60187793613,81349.85046742448,0.2100524806739574,True,1,0
2025-04-03 02:00:00,83768.01,87429.32282555578,4.370776893895155,BUY,regular,0.6,98945.52876904534,81349.85046742448,0.2100524806739574,False,1,3
2025-04-03 05:00:00,83343.75,87293.12910536486,4.73866259361363,BUY,regular,0.6059953429412376,98856.41190359462,81349.85046742448,0.2100524806739574,False,1,6
2025-04-03 08:00:00,83679.99,87848.20969062297,4.981142672965144,BUY,regular,0.6,98927.03994969642,81349.85046742448,0.2100524806739574,False,1,9
2025-04-03 11:00:00,83096.01,87387.51596100006,5.1645150723844155,BUY,regular,0.6076481229545853,98804.37350203245,81349.85046742448,0.2100524806739574,False,1,12
2025-04-03 14:00:00,81532.0,87098.7220353564,6.827652989447584,BUY,regular,0.6451966983023916,98475.84932173358,81349.85046742448,0.2100524806739574,False,1,15
2025-04-03 17:00:00,81830.01,87561.73184728676,7.004425206946411,BUY,regular,0.6259943584865989,98538.44706149922,81349.85046742448,0.2100524806739574,False,1,18
2025-04-03 20:00:00,82363.99,87911.54268503451,6.735410323169755,BUY,regular,0.6,98561.35982696315,82026.98205464752,0.20074765406964404,True,1,0
2025-04-03 23:00:00,83213.09,88372.9909385007,6.200828425552649,BUY,regular,0.6,98731.81466003368,82026.98205464752,0.20074765406964404,False,1,3
2025-04-04 02:00:00,82910.86,87870.16333329993,5.981488231215951,BUY,regular,0.6,98671.14269654421,82026.98205464752,0.20074765406964404,False,1,6
2025-04-04 05:00:00,83200.0,88177.60462935548,5.982697871821493,BUY,regular,0.6,98729.18687324191,82026.98205464752,0.20074765406964404,False,1,9
2025-04-04 08:00:00,84415.99,88705.8941515478,5.081862040056395,BUY,regular,0.6,98973.29401311406,82026.98205464752,0.20074765406964404,False,1,12
2025-04-04 11:00:00,82680.45,87974.5530333498,6.403089283318857,BUY,regular,0.6,98624.88842957003,82026.98205464752,0.20074765406964404,False,1,15
2025-04-04 14:00:00,82573.98,87943.68869971979,6.502906484245753,BUY,regular,0.6,98515.73752026819,81989.0132183903,0.20014445593972685,True,1,0
2025-04-04 17:00:00,84460.0,88879.56677130004,5.232733567724419,BUY,regular,0.6,98893.21396705964,81989.0132183903,0.20014445593972685,False,1,3
2025-04-04 20:00:00,84164.02,88680.86253242107,5.366714342329501,BUY,regular,0.6,98833.9752109906,81989.0132183903,0.20014445593972685,False,1,6
2025-04-04 23:00:00,83889.87,88490.35444030212,5.483957050239948,BUY,regular,0.6,98779.10560839472,81989.0132183903,0.20014445593972685,False,1,9
2025-04-05 02:00:00,83976.61,88329.22978040736,5.183133470626356,BUY,regular,0.6,98796.46613850293,81989.0132183903,0.20014445593972685,False,1,12
2025-04-05 05:00:00,83688.67,88052.69257601659,5.214591862932691,BUY,regular,0.6,98738.83654385965,81989.0132183903,0.20014445593972685,False,1,15
2025-04-05 08:00:00,83519.96,88066.41945613484,5.443560385008368,BUY,regular,0.6,98705.07017269806,81989.0132183903,0.20014445593972685,False,1,18
2025-04-05 11:00:00,83452.69,87810.94478193409,5.222425762350001,BUY,regular,0.6,98691.60645514699,81989.0132183903,0.20014445593972685,False,1,21
2025-04-05 14:00:00,82914.67,87594.41730747296,5.644052261768592,BUY,regular,0.6034530586391993,98495.9194940376,81911.35407169143,0.20001967591918515,True,1,0
2025-04-05 17:00:00,82869.53,87760.75599243383,5.902321386924517,BUY,regular,0.6,98486.89060586662,81911.35407169143,0.20001967591918515,False,1,3
2025-04-05 20:00:00,83075.47,88178.57422500839,6.142732896977152,BUY,regular,0.6,98528.08265792542,81911.35407169143,0.20001967591918515,False,1,6
2025-04-05 23:00:00,83537.99,88633.80887601782,6.1000017788527305,BUY,regular,0.6,98620.59575843156,81911.35407169143,0.20001967591918515,False,1,9
2025-04-06 02:00:00,83300.01,88284.9963494261,5.984376651846871,BUY,regular,0.6,98572.9950759563,81911.35407169143,0.20001967591918515,False,1,12
2025-04-06 05:00:00,83450.01,88246.38428150622,5.747601805567464,BUY,regular,0.6,98602.99802734419,81911.35407169143,0.20001967591918515,False,1,15
2025-04-06 08:00:00,83034.26,88016.03191032952,5.999658346241087,BUY,regular,0.6,98432.04503965803,81919.36075400496,0.19886591734126455,True,1,0
2025-04-06 11:00:00,82855.99,87915.63340228896,6.1065511404654735,BUY,regular,0.6026096949036926,98396.5932125736,81919.36075400496,0.19886591734126455,False,1,3
2025-04-06 14:00:00,82667.07,87821.5675680571,6.235248894217604,BUY,regular,0.6018639124702818,98359.0234634695,81919.36075400496,0.19886591734126455,False,1,6
2025-04-06 17:00:00,80808.81,87098.51325603465,7.783437543548353,BUY,regular,0.6940967702449928,97897.58126703388,79817.81053035792,0.22373514393635996,True,1,0
2025-04-06 20:00:00,78867.99,86373.14918762431,9.516103031945283,BUY,regular,0.7044873987562605,97368.0249659028,79204.08513194254,0.2303081368494399,True,1,0
2025-04-06 23:00:00,78430.0,86417.91966269223,10.184775803509162,BUY,regular,0.6895616700122802,97267.15230504412,79204.08513194254,0.2303081368494399,False,1,3
2025-04-07 02:00:00,78447.42,86235.6983647729,9.928023591818455,BUY,regular,0.6591725171964592,97271.16427278804,79204.08513194254,0.2303081368494399,False,1,6
2025-04-07 05:00:00,76942.82,85085.0730039168,10.5822128743355,BUY,regular,0.6891009299681293,96830.3831548215,79034.70973982634,0.23128439294264422,True,1,0
2025-04-07 08:00:00,76266.89,84376.6121590293,10.633345818912119,BUY,regular,0.6508457790480153,96674.05109509977,79034.70973982634,0.23128439294264422,False,1,3
2025-04-07 11:00:00,76685.62,84192.7522330566,9.78949147578986,BUY,regular,0.6282570667764846,96770.89680895663,79034.70973982634,0.23128439294264422,False,1,6
2025-04-07 14:00:00,79033.11,84403.03197363939,6.794521908146328,BUY,regular,0.6,97313.83460854557,79034.70973982634,0.23128439294264422,False,1,9
2025-04-07 17:00:00,79074.5,85052.08241656993,7.5594311902951405,BUY,regular,0.6,97323.40746956946,79034.70973982634,0.23128439294264422,False,1,12
2025-04-07 20:00:00,78955.26,84467.3272915754,6.9812540565067,BUY,regular,0.6,97295.82911855498,79034.70973982634,0.23128439294264422,False,1,15
2025-04-07 23:00:00,79163.24,84190.09144148455,6.349981937935513,BUY,regular,0.6,97343.9316465992,79034.70973982634,0.23128439294264422,False,1,18
2025-04-08 02:00:00,79947.05,84221.40604998171,5.346483766420037,BUY,regular,0.6,97525.21466663157,79034.70973982634,0.23128439294264422,False,1,21
2025-04-08 05:00:00,79872.25,84386.96875720589,5.652424662139717,BUY,regular,0.6,97416.95318870497,81074.55786991197,0.20460667276548491,True,1,0
2025-04-08 08:00:00,79154.02,84393.28645303435,6.6190781630981546,BUY,regular,0.6,97269.99853812461,81074.55786991197,0.20460667276548491,False,1,3
2025-04-08 11:00:00,79982.0,85510.38216431641,6.912032912800894,BUY,regular,0.6,97439.40877104098,81074.55786991197,0.20460667276548491,False,1,6
2025-04-08 14:00:00,78479.91,84578.02112096807,7.770283020161552,BUY,regular,0.6,97132.07113394668,81074.55786991197,0.20460667276548491,False,1,9
2025-04-08 17:00:00,77349.99,83733.1904604263,8.252361067436842,BUY,regular,0.6196602386447043,96814.4170041693,80230.79191332217,0.21439724931893495,True,1,0
2025-04-08 20:00:00,77133.41,84011.01945157642,8.916511601880964,BUY,regular,0.6195548986135453,96767.9828479118,80230.79191332217,0.21439724931893495,False,1,3
2025-04-08 23:00:00,76322.42,83175.15263663039,8.978662674257958,BUY,regular,0.6433071352643345,96594.10882268664,80230.79191332217,0.21439724931893495,False,1,6
2025-04-09 02:00:00,75674.44,82406.95896003225,8.896688181679638,BUY,regular,0.6560008958638397,96366.09471066577,79229.43645909603,0.2264523959684372,True,1,0
2025-04-09 05:00:00,76734.83,82487.51765780096,7.496840297686141,BUY,regular,0.6,96606.22256682675,79229.43645909603,0.2264523959684372,False,1,3
2025-04-09 08:00:00,77304.35,82404.2225707724,6.59713531097848,BUY,regular,0.6,96735.1917353787,79229.43645909603,0.2264523959684372,False,1,6
2025-04-09 11:00:00,76230.01,82832.69405689626,8.661528519931016,BUY,regular,0.6037386350123358,96491.90486829396,79229.43645909603,0.2264523959684372,False,1,9
2025-04-09 14:00:00,76870.0,82779.66409289128,7.6878679496439215,BUY,regular,0.6,96636.8321371898,79229.43645909603,0.2264523959684372,False,1,12
2025-04-09 17:00:00,82202.16,84633.08910785044,2.9572569721409168,BUY,regular,0.6,97752.88153413919,81354.13181664888,0.19949292959564954,True,1,0
2025-04-09 20:00:00,83204.0,85688.97377781635,2.9866037423878113,BUY,regular,0.6,97952.7415307253,81354.13181664888,0.19949292959564954,False,1,3
2025-04-09 23:00:00,82615.22,85752.3850365731,3.7973209253368854,BUY,regular,0.6,97835.28408363798,81354.13181664888,0.19949292959564954,False,1,6
2025-04-10 02:00:00,82200.0,86487.8118313347,5.216316096514225,BUY,regular,0.6,97752.45062941127,81354.13181664888,0.19949292959564954,False,1,9
2025-04-10 05:00:00,82158.03,86523.72145159179,5.313773287397214,BUY,regular,0.6,97744.07791115614,81354.13181664888,0.19949292959564954,False,1,12
2025-04-10 08:00:00,81549.99,86808.74978393479,6.448510642287984,BUY,regular,0.6,97622.7782302448,81354.13181664888,0.19949292959564954,False,1,15
2025-04-10 11:00:00,81882.01,86388.89980099886,5.504126976119495,BUY,regular,0.6,97602.22638414842,81228.75015281602,0.19996426848012647,True,1,0
2025-04-10 14:00:00,81272.19,85570.25669766159,5.288483917637251,BUY,regular,0.6,97480.28417394387,81228.75015281602,0.19996426848012647,False,1,3
2025-04-10 17:00:00,79328.01,85625.98146600049,7.939152218744044,BUY,regular,0.6059798661210309,97005.66035707039,80627.9405388951,0.2064556997985363,True,1,0
2025-04-10 20:00:00,79931.55,85498.96282219571,6.965225648940508,BUY,regular,0.6,97130.2646301268,80627.9405388951,0.2064556997985363,False,1,3
2025-04-10 23:00:00,79607.3,85382.3384365485,7.254408121552286,BUY,regular,0.6,97063.32136946711,80627.9405388951,0.2064556997985363,False,1,6
2025-04-11 02:00:00,80302.05,85984.71766688678,7.076615935566742,BUY,regular,0.6,97206.75646690215,80627.9405388951,0.2064556997985363,False,1,9
2025-04-11 05:00:00,80816.0,85565.17018615267,5.876522206187719,BUY,regular,0.6,97312.86437381362,80627.9405388951,0.2064556997985363,False,1,12
2025-04-11 08:00:00,81631.89,86533.06018495465,6.003989598862224,BUY,regular,0.6,97481.30951472223,80627.9405388951,0.2064556997985363,False,1,15
2025-04-11 11:00:00,82129.67,87144.10208776614,6.105506192544227,BUY,regular,0.6,97584.07903296794,80627.9405388951,0.2064556997985363,False,1,18
2025-04-11 14:00:00,81898.0,87875.36723983713,7.298550929005748,BUY,regular,0.6,97536.24944099563,80627.9405388951,0.2064556997985363,False,1,21
2025-04-11 17:00:00,83930.0,89375.09523026165,6.487662612011974,BUY,regular,0.6,97866.84731978826,81448.97902117904,0.19561382459918042,True,1,0
2025-04-11 20:00:00,83848.0,88442.97393130341,5.480123474982597,BUY,regular,0.6,97850.80698617111,81448.97902117904,0.19561382459918042,False,1,3
2025-04-11 23:00:00,83423.84,88210.49812476595,5.737758085417728,BUY,regular,0.6,97767.83542632913,81448.97902117904,0.19561382459918042,False,1,6
2025-04-12 02:00:00,82804.87,87954.70647458552,6.21924347515493,BUY,regular,0.6,97646.75633731697,81448.97902117904,0.19561382459918042,False,1,9
2025-04-12 05:00:00,83338.92,88331.26213255385,5.990408962047806,BUY,regular,0.6,97751.22390034416,81448.97902117904,0.19561382459918042,False,1,12
2025-04-12 08:00:00,83604.77,88265.13057578557,5.574275936391631,BUY,regular,0.6,97803.22783561386,81448.97902117904,0.19561382459918042,False,1,15
2025-04-12 11:00:00,83528.3,88336.11312550663,5.755909225384241,BUY,regular,0.6,97788.26924644675,81448.97902117904,0.19561382459918042,False,1,18
2025-04-12 14:00:00,84827.75,88542.66045131875,4.3793575231203805,BUY,regular,0.6,98042.45963082217,81448.97902117904,0.19561382459918042,False,1,21
2025-04-12 17:00:00,84760.71,88218.37851807158,4.079329347372824,BUY,regular,0.6,98029.34568002104,81448.97902117904,0.19561382459918042,False,1,24
2025-04-12 20:00:00,85517.29,88385.06348790033,3.353442897805041,BUY,regular,0.6,98177.34318743629,81448.97902117904,0.19561382459918042,False,1,27
2025-04-12 23:00:00,85276.9,88289.95041204616,3.53325509258213,BUY,regular,0.6,98130.31958014089,81448.97902117904,0.19561382459918042,False,1,30
2025-04-13 02:00:00,85302.22,88004.0213772808,3.1673283266025245,BUY,regular,0.6,98135.27252217973,81448.97902117904,0.19561382459918042,False,1,33
2025-04-13 05:00:00,84515.58,88133.81841523397,4.281149600149423,BUY,regular,0.6,97894.05049867582,81471.61867093993,0.1943124785718312,True,1,0
2025-04-13 08:00:00,84664.6,88028.601819691,3.9733274824318485,BUY,regular,0.6,97923.00694423259,81471.61867093993,0.1943124785718312,False,1,3
2025-04-13 11:00:00,84528.66,87444.94920636059,3.4500596677630795,BUY,regular,0.6,97896.59210589554,81471.61867093993,0.1943124785718312,False,1,6
2025-04-13 14:00:00,84093.22,87728.22464708527,4.322589439535397,BUY,regular,0.6,97811.98068022622,81471.61867093993,0.1943124785718312,False,1,9
2025-04-13 17:00:00,84754.85,87454.5003554559,3.185245865523787,BUY,regular,0.6,97940.5436454237,81471.61867093993,0.1943124785718312,False,1,12
2025-04-13 20:00:00,83499.99,87087.90532492114,4.2969050953432895,BUY,regular,0.608364890322565,97696.70868856306,81471.61867093993,0.1943124785718312,False,1,15
2025-04-13 23:00:00,83760.0,87474.85447975744,4.435117573731427,BUY,regular,0.6,97747.23187611651,81471.61867093993,0.1943124785718312,False,1,18
2025-04-14 02:00:00,85140.7,88058.8507680905,3.42744512094745,BUY,regular,0.6,98015.51911528065,81471.61867093993,0.1943124785718312,False,1,21
