timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,btc_ratio,cash_ratio,position_size_used,blocked_by_position_management
2025-03-22 21:00:00,84010.87,87024.39448399354,3.587064964323721,BUY,regular,0.4000691572459176,99694.34893558777,28267.896246600947,0.8502048924024571,True,6.48120162571469,2.9913238272529337,2.4927698560441116,84069.67760899999,,-16.445306176698068,0.7164543773201753,0.28354562267982464,0.05,False
2025-03-23 00:00:00,84007.0,87136.33826492736,3.7250922719860906,HOLD,regular,0.0,99691.05864265416,28267.896246600947,0.8502048924024571,False,0.0,0.0,0.0,84007.0,,0.0,0.7164450189266408,0.28355498107335925,0.0,False
2025-03-23 03:00:00,84224.39,87421.32224223019,3.795732141521229,BUY,regular,0.48113634238126424,99859.41214966208,23267.610079885795,0.9093779375520117,True,6.491932504473879,2.9962765405264054,2.496897117105338,84283.347073,,-16.47253455144528,0.7669963243423266,0.2330036756576734,0.05,False
2025-03-23 06:00:00,84242.24,87516.6353463419,3.8868806745189675,BUY,regular,0.5574526103142651,99875.64454584738,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,84242.24,BTC allocation too high: 76.7% >= 75.0%,0.0,0.7670341935144667,0.23296580648553336,0.0,True
2025-03-23 09:00:00,84325.66,87466.5574662488,3.7247232529799392,BUY,regular,0.5855747712768931,99951.50485339797,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,84325.66,BTC allocation too high: 76.7% >= 75.0%,0.0,0.7672110078381198,0.23278899216188023,0.0,True
2025-03-23 12:00:00,84725.24,87057.5906086791,2.752840368087582,BUY,regular,0.5851742377512708,100314.874089685,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,84725.24,BTC allocation too high: 76.8% >= 75.0%,0.0,0.7680542363131141,0.23194576368688594,0.0,True
2025-03-23 15:00:00,85189.41,86881.84147203797,1.9866688500812042,BUY,regular,0.6331963162801004,100736.98004695852,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,85189.41,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7690261305328033,0.2309738694671967,0.0,True
2025-03-23 18:00:00,84972.78,86996.9187456011,2.382102534012774,BUY,regular,0.5849275593905688,100539.98150434662,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,84972.78,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7685735591777498,0.2314264408222501,0.0,True
2025-03-23 21:00:00,85179.99,87018.18369169495,2.1580111616530466,BUY,regular,0.5847219183865802,100728.41370678679,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,85179.99,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7690064876071995,0.23099351239280055,0.0,True
2025-03-24 00:00:00,86021.74,87116.12719933745,1.2722216492452356,BUY,regular,0.6760882451031346,101493.88258572119,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,86021.74,BTC allocation too high: 77.1% >= 75.0%,0.0,0.7707486452670278,0.22925135473297217,0.0,True
2025-03-24 03:00:00,86532.07,87257.4958905167,0.8383318352567938,BUY,regular,0.6502672198697137,101957.9654285921,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,86532.07,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7717921303933665,0.22820786960663353,0.0,True
2025-03-24 06:00:00,87113.37,87375.44609396641,0.3008448576451787,HOLD,regular,0.0,102486.58682369108,23267.610079885795,0.9093779375520117,False,0.0,0.0,0.0,87113.37,,0.0,0.7729692167433252,0.22703078325667483,0.0,False
2025-03-24 09:00:00,87163.73,86577.51507269152,-0.6725445633275213,SELL,regular,0.6660451656731753,102511.3988463504,33738.75096750498,0.7890053337419753,True,13.639762679263463,6.295275082736983,5.246062568947487,87102.715389,,-20.984250275796512,0.6708780550534245,0.3291219449465755,0.13236807144680876,False
2025-03-24 12:00:00,87328.1,86601.65348348365,-0.8318588364070173,SELL,regular,0.6747179207443572,102629.32431109453,39608.658607069665,0.7216539201474079,True,7.646172275986066,3.5290025889166454,2.9408354907638716,87266.97033000001,,-11.763341963043786,0.6140610018340746,0.3859389981659253,0.08536243129706525,False
2025-03-24 15:00:00,88350.01,87191.57805291485,-1.3111848511224253,SELL,strong,0.8284187474378646,103353.61318769018,46183.722597212916,0.6470841439687134,True,8.564712612411048,3.952944282651253,3.2941202355427115,88288.164993,,-13.17648094217293,0.5531484466504014,0.4468515533495986,0.10333176900565107,False
2025-03-24 18:00:00,88464.38,86501.07878728857,-2.2193126914035166,SELL,regular,0.6681545008292861,103420.1709924846,49900.87776410686,0.6049812730092918,True,4.841985688338807,2.2347626253871415,1.862302187822618,88402.45493400001,,-7.449208751291735,0.5174937607893426,0.4825062392106573,0.06506552718352077,False
2025-03-24 21:00:00,88100.01,86661.9550984135,-1.6322982274196067,SELL,regular,0.776374682821595,103192.88059957101,53320.70763123083,0.5660858945230561,True,4.454688203668493,2.0560099401546887,1.7133416167955742,88038.339993,,-6.853366467184969,0.48329083051634003,0.51670916948366,0.06429187186697974,False
2025-03-25 00:00:00,87599.99,86912.38684187758,-0.7849352016163738,SELL,strong,0.8732901344109159,102902.40788870014,57022.51013506806,0.5237431848294969,True,4.821987229447303,2.2255325674372166,1.8546104728643473,87538.67000700001,,-7.4184418914665,0.44585834962439413,0.5541416503756059,0.07479908986114947,False
2025-03-25 03:00:00,86520.88,86580.78045732305,0.06923237179632086,HOLD,regular,0.0,102337.23138051879,57022.51013506806,0.5237431848294969,False,0.0,0.0,0.0,86520.88,,0.0,0.4427979986771165,0.5572020013228834,0.0,False
2025-03-25 06:00:00,86534.5,86627.08734230335,0.10699471575307898,HOLD,regular,0.0,102344.36476269616,57022.51013506806,0.5237431848294969,False,0.0,0.0,0.0,86534.5,,0.0,0.4428368355474674,0.5571631644525326,0.0,False
2025-03-25 09:00:00,87221.66,87517.96681044728,0.3397170042937463,HOLD,regular,0.0,102704.26012958359,57022.51013506806,0.5237431848294969,False,0.0,0.0,0.0,87221.66,,0.0,0.4447892418179942,0.5552107581820058,0.0,False
2025-03-25 12:00:00,87084.02,88515.9065746596,1.644258699425679,BUY,regular,0.8,102614.56432431404,51677.61284330642,0.5849173187113733,True,6.939345330360666,3.202774767858769,2.668978973215641,87144.978814,,-17.60779330963851,0.49639105146927315,0.5036089485307268,0.052010571697864945,False
2025-03-25 15:00:00,87774.37,88481.68474211484,0.8058328896178304,BUY,strong,0.9740508846856939,102996.72282291367,45108.97861542688,0.6595062340804815,True,8.528137916951373,3.9360636539775564,3.2800530449812975,87835.81205899999,,-21.639172372757457,0.562034816457369,0.43796518354263103,0.06367899821842198,False
2025-03-25 18:00:00,87822.0,88870.76216752209,1.1941907124889972,BUY,strong,0.95,103006.84698181428,38646.90644536167,0.7328453068303229,True,8.389787097857567,3.8722094297804155,3.22684119148368,87883.4754,,-21.288123028643895,0.6248122568766257,0.3751877431233744,0.06263999999999999,False
2025-03-25 21:00:00,87746.0,89066.95451312726,1.5054298921059202,BUY,regular,0.6533105912839757,102934.17100016281,33492.65708363891,0.7913923588143493,True,6.6918247980021865,3.088534522154855,2.5737787684623794,87807.42219999999,,-16.979738332360284,0.6746206166697943,0.3253793833302056,0.05,False
2025-03-26 00:00:00,87652.0,89224.7102831824,1.7942662839209618,HOLD,regular,0.0,102859.78011843425,33492.65708363891,0.7913923588143493,False,0.0,0.0,0.0,87652.0,,0.0,0.6743852937943775,0.32561470620562255,0.0,False
2025-03-26 03:00:00,87153.51,89059.5873753014,2.187034550073092,HOLD,regular,0.0,102465.27894148888,33492.65708363891,0.7913923588143493,False,0.0,0.0,0.0,87153.51,,0.0,0.6731316458645047,0.3268683541354954,0.0,False
2025-03-26 06:00:00,87909.07,89469.71461686191,1.7752941953110188,BUY,regular,0.4695126450647051,103046.22512964063,28332.796806515285,0.849894422988724,True,6.699109517887454,3.09189670056344,2.576580583802867,87970.606349,,-16.998222474037902,0.7250476980513328,0.27495230194866715,0.05,False
2025-03-26 09:00:00,87939.99,88994.07306425404,1.1986390540345053,BUY,regular,0.6004652674359402,103055.50411208993,23172.471900504075,0.9083811837093211,True,6.699712751237964,3.092175115955983,2.576812596629986,88001.547993,,-16.99975310951413,0.7751457129810343,0.22485428701896576,0.05,False
2025-03-26 12:00:00,87813.17,88904.46831806286,1.2427501684119424,BUY,regular,0.5819253131132259,102940.30321037193,23172.471900504075,0.9083811837093211,False,0.0,0.0,0.0,87813.17,BTC allocation too high: 77.5% >= 75.0%,0.0,0.7748940776563664,0.22510592234363355,0.0,True
2025-03-26 15:00:00,86752.52,88546.11188301648,2.067481017285116,SELL,regular,0.45499999999999996,101959.75081968712,31694.33810408158,0.8099524107842115,True,11.100627319289334,5.123366455056615,4.269472045880513,86691.79323600001,,-17.077888183499454,0.6891485331291942,0.3108514668708057,0.10835624371167779,False
2025-03-26 18:00:00,86198.53,88021.87327550852,2.1152834920833605,BUY,regular,0.4224044411582042,101494.30306196757,26612.187621956306,0.8687168498118386,True,6.598217943436389,3.0453313585091024,2.537776132090919,86258.86897099999,,-16.742221669177525,0.737796242556509,0.26220375744349095,0.05,False
2025-03-26 21:00:00,87109.65,88893.88009570149,2.048257679489581,SELL,regular,0.45499999999999996,102270.30026133815,34350.72794011423,0.7797020458838249,True,10.080262939484271,4.65242904899274,3.8770242074939505,87048.673245,,-15.508096829958959,0.6641182449612888,0.33588175503871126,0.10246699364389453,False
2025-03-27 00:00:00,87285.29,89487.62365165594,2.523144107851335,BUY,regular,0.6343304793268396,102390.3570963938,29223.709112617005,0.8382471775459165,True,6.656471063364017,3.0722174138603155,2.5601811782169297,87346.389703,,-16.89003228339425,0.7145853384893971,0.285414661510603,0.05,False
2025-03-27 03:00:00,87670.18,89341.36150108025,1.9062142921119278,BUY,regular,0.6101461175591313,102696.04959408069,24081.383265635617,0.896709306727157,True,6.676344353416365,3.0813897015767835,2.5678247513139865,87731.54912599998,,-16.940458478755318,0.765508183023394,0.23449181697660595,0.05,False
2025-03-27 06:00:00,87352.68,89284.68750595013,2.211732377243766,BUY,regular,0.5632378823059867,102411.3443891948,24081.383265635617,0.896709306727157,False,0.0,0.0,0.0,87352.68,BTC allocation too high: 76.5% >= 75.0%,0.0,0.7648562919541521,0.23514370804584803,0.0,True
2025-03-27 09:00:00,87415.56,88918.72122254729,1.719557962618203,BUY,regular,0.5167588064560742,102467.7294704018,24081.383265635617,0.896709306727157,False,0.0,0.0,0.0,87415.56,BTC allocation too high: 76.5% >= 75.0%,0.0,0.7649856848580644,0.23501431514193566,0.0,True
2025-03-27 12:00:00,86761.05,88502.77290787376,2.0074940400949024,SELL,regular,0.45499999999999996,101864.21827552284,32367.770545598425,0.8010097587560825,True,10.793891246444536,4.981795959897478,4.151496633247899,86700.317265,,-16.605986532988027,0.682245924098196,0.3177540759018041,0.1067230453092567,False
2025-03-27 15:00:00,86974.07,88496.12495653078,1.750010039234422,BUY,regular,0.493958512988727,102018.02076162954,27259.39581167244,0.8595507252903893,True,6.632265209331649,3.0610454812299914,2.5508712343583264,87034.951849,,-16.828612703524414,0.7327982290955688,0.2672017709044312,0.05,False
2025-03-27 18:00:00,87206.52,89455.00550916602,2.5783456433831025,HOLD,regular,0.0,102217.82332772328,27259.39581167244,0.8595507252903893,False,0.0,0.0,0.0,87206.52,,0.0,0.7333205215662305,0.2666794784337695,0.0,False
2025-03-27 21:00:00,87568.68,89436.93727643046,2.1334765768200046,BUY,regular,0.6012881534098808,102512.20808590627,22126.27550806852,0.9179758399674148,True,6.664392684195639,3.075873546551833,2.5632279554598614,87629.97807599998,,-16.910132488177624,0.7841596047806669,0.21584039521933307,0.05,False
2025-03-28 00:00:00,87354.01,89169.84587077612,2.078709232439498,BUY,regular,0.5777216522226394,102315.14621234046,22126.27550806852,0.9179758399674148,False,0.0,0.0,0.0,87354.01,BTC allocation too high: 78.4% >= 75.0%,0.0,0.7837438900576011,0.2162561099423989,0.0,True
2025-03-28 03:00:00,86787.16,88565.84461485106,2.0494789953387715,SELL,regular,0.45499999999999996,101777.24525917732,30881.90329860538,0.8168874515604836,True,11.405126380458833,5.263904483288692,4.386587069407244,86726.40898800001,,-17.54634827762493,0.6965735983523219,0.3034264016476781,0.11012096833672612,False
2025-03-28 06:00:00,85719.27,87752.34750657773,2.371785838327516,BUY,regular,0.4899895568329422,100888.25706854492,25830.099514223155,0.8756275870562331,True,6.558818455704477,3.027146979555912,2.52262248296326,85779.273489,,-16.642249985481612,0.7439731811733667,0.2560268188266333,0.05,False
2025-03-28 09:00:00,85148.0,87760.97385107484,3.068743659363512,HOLD,regular,0.0,100388.0372968873,25830.099514223155,0.8756275870562331,False,0.0,0.0,0.0,85148.0,,0.0,0.7426974347766827,0.2573025652233173,0.0,False
2025-03-28 12:00:00,85028.27,87823.89828450166,3.2878809418345853,HOLD,regular,0.0,100283.19840588905,25830.099514223155,0.8756275870562331,False,0.0,0.0,0.0,85028.27,,0.0,0.7424284434000831,0.257571556599917,0.0,False
2025-03-28 15:00:00,84051.16,88056.83919092007,4.765763126790955,BUY,regular,0.5331963302925765,99411.2153330658,20852.2560226024,0.9346564557879202,True,6.462794905729535,2.982828418029016,2.4856903483575135,84109.995812,,-16.39860123473045,0.7902424193010887,0.20975758069891132,0.05,False
2025-03-28 18:00:00,83880.0,87867.95577830031,4.754358343228792,HOLD,regular,0.0,99251.23953409315,20852.2560226024,0.9346564557879202,False,0.0,0.0,0.0,83880.0,,0.0,0.7899043264297009,0.2100956735702991,0.0,False
2025-03-28 21:00:00,84052.29,87871.43334437319,4.543770722217319,SELL,regular,0.45499999999999996,99394.75563170513,29592.671737299956,0.8304602277273491,True,11.385311051209243,5.2547589467119575,4.378965788926632,83993.453397,,-17.515863155713305,0.7022712964157595,0.2977287035842405,0.11148077715114395,False
2025-03-29 00:00:00,84396.89,87943.91770812165,4.202794330598731,BUY,regular,0.6279424198303578,99664.49184514696,24602.145865396255,0.8893970616660248,True,6.4792605947016995,2.9904279667853997,2.4920233056545,84455.967823,,-16.440381033025915,0.7531503406085522,0.24684965939144782,0.05,False
2025-03-29 03:00:00,84166.3,88090.13512016794,4.662002630706033,BUY,regular,0.5978392125985793,99459.40577669741,24602.145865396255,0.8893970616660248,False,0.0,0.0,0.0,84166.3,BTC allocation too high: 75.3% >= 75.0%,0.0,0.7526413346905361,0.24735866530946388,0.0,True
2025-03-29 06:00:00,83787.28,88010.7343274777,5.0406867575575856,BUY,regular,0.4935096967727756,99122.30650238474,24602.145865396255,0.8893970616660248,False,0.0,0.0,0.0,83787.28,BTC allocation too high: 75.2% >= 75.0%,0.0,0.7518001070243017,0.24819989297569828,0.0,True
2025-03-29 09:00:00,83544.8,87850.88299917874,5.154220249708817,BUY,regular,0.4958556132465956,98906.64550287198,24602.145865396255,0.8893970616660248,False,0.0,0.0,0.0,83544.8,BTC allocation too high: 75.1% >= 75.0%,0.0,0.7512589195568069,0.248741080443193,0.0,True
2025-03-29 12:00:00,82462.7,86861.883996863,5.33475619505911,HOLD,regular,0.0,97944.22894244315,24602.145865396255,0.8893970616660248,False,0.0,0.0,0.0,82462.7,,0.0,0.7488147476269003,0.25118525237309985,0.0,False
2025-03-29 15:00:00,82414.23,86714.2888679231,5.217616991535444,SELL,regular,0.45499999999999996,97885.86571534403,32213.9674739629,0.7968514447247901,True,9.915198488112866,4.576245456052091,3.81353788004341,82356.540039,,-15.254151520173764,0.6709027678455397,0.3290972321544603,0.10405433178278965,False
2025-03-29 18:00:00,82343.64,86636.26827165239,5.213065965571094,BUY,regular,0.433920179722762,97813.48092850838,27316.127750331685,0.8561359830361724,True,6.358925038170959,2.934888479155827,2.4457403992965228,82401.280548,,-16.13504335253674,0.7207324850211908,0.27926751497880925,0.05,False
2025-03-29 21:00:00,82518.74,86465.6930188512,4.783098989212874,BUY,regular,0.5199562719783543,97947.23323237253,22411.59061300274,0.9153756179429035,True,6.367620372043971,2.9389017101741404,2.4490847584784508,82576.503118,,-16.157106765487697,0.771187098671456,0.22881290132854398,0.05,False
2025-03-30 00:00:00,82799.73,86477.6105206479,4.4418991712266465,BUY,regular,0.5834014637176764,98204.4446272583,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,82799.73,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7717863921733128,0.22821360782668715,0.0,True
2025-03-30 03:00:00,83088.81,86464.2426759121,4.062439546206166,BUY,regular,0.5831101555010721,98469.06141089324,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,83088.81,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7723996726293215,0.22760032737067845,0.0,True
2025-03-30 06:00:00,83178.14,86921.35703919256,4.500241336476821,BUY,regular,0.5830204533471101,98550.83191484408,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,83178.14,BTC allocation too high: 77.3% >= 75.0%,0.0,0.7725885192692419,0.22741148073075804,0.0,True
2025-03-30 09:00:00,83502.32,87103.9399014495,4.313197407508548,BUY,regular,0.5826961693483712,98847.57838266881,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,83502.32,BTC allocation too high: 77.3% >= 75.0%,0.0,0.7732712224244815,0.2267287775755184,0.0,True
2025-03-30 12:00:00,83072.76,86590.62099438297,4.234674512298592,BUY,regular,0.46036285907136815,98454.36963222525,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,83072.76,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7723657091430184,0.2276342908569816,0.0,True
2025-03-30 15:00:00,82729.57,86686.78166616247,4.783309844548279,BUY,regular,0.4606361063731286,98140.22187390344,22411.59061300274,0.9153756179429035,False,0.0,0.0,0.0,82729.57,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7716370496716572,0.22836295032834267,0.0,True
2025-03-30 18:00:00,82729.65,86664.84401939112,4.756691245993581,SELL,regular,0.45499999999999996,98123.91434667923,30585.58849254677,0.8163738859542191,True,10.647492227862962,4.914227182090597,4.095189318408832,82671.739245,,-16.38075727362593,0.6882962864232508,0.31170371357674914,0.10815421565539189,False
2025-03-30 21:00:00,82237.68,86434.44030175309,5.103208531360677,BUY,regular,0.4058624191699743,97706.16554510489,25693.12239985886,0.8756696826229295,True,6.351948387590412,2.93166848658019,2.4430570721501588,82295.24637599998,,-16.11734090144455,0.7370368363499238,0.26296316365007627,0.05,False
2025-03-31 00:00:00,81646.89,86627.75482515992,6.100495469159846,BUY,regular,0.5037470210191264,97172.79929503938,20827.36369333099,0.9350685078354901,True,6.317273862465027,2.915664859599243,2.4297207163327026,81704.042823,,-16.02935826871544,0.7856667313854545,0.21433326861454546,0.05,False
2025-03-31 03:00:00,81530.0,86659.87691106457,6.292011420415265,SELL,regular,0.45499999999999996,97046.6327754216,29243.67820004077,0.8316319707516354,True,10.963135128980676,5.059908521068004,4.216590434223337,81472.929,,-16.866361736902036,0.6986636489726088,0.30133635102739115,0.11061920727422538,False
2025-03-31 06:00:00,82052.83,86760.25957750299,5.737071564141042,HOLD,regular,0.0,97481.43491868969,29243.67820004077,0.8316319707516354,False,0.0,0.0,0.0,82052.83,,0.0,0.7000077171162566,0.2999922828837433,0.0,False
2025-03-31 09:00:00,81455.58,86456.56658751349,6.139526092028913,BUY,regular,0.5067744046239204,96968.74702579185,24388.137055555788,0.8910452785461237,True,6.304008277070286,2.9095422817247476,2.4246185681039565,81512.598906,,-15.995698366416036,0.7484948727957782,0.25150512720422186,0.05,False
2025-03-31 12:00:00,82768.74,86983.07381276472,5.091697436453321,BUY,regular,0.6866785715828939,98138.83204376747,24388.137055555788,0.8910452785461237,False,0.0,0.0,0.0,82768.74,BTC allocation too high: 75.1% >= 75.0%,0.0,0.7514935062129201,0.24850649378708,0.0,True
2025-03-31 15:00:00,83418.78,86633.89053469132,3.854180718887671,BUY,regular,0.6330580369704052,98718.04711663359,24388.137055555788,0.8910452785461237,False,0.0,0.0,0.0,83418.78,BTC allocation too high: 75.3% >= 75.0%,0.0,0.7529515851671819,0.2470484148328182,0.0,True
2025-03-31 18:00:00,83291.42,86702.5144746418,4.095373178463995,BUY,regular,0.5924830523013315,98604.56358995795,24388.137055555788,0.8910452785461237,False,0.0,0.0,0.0,83291.42,BTC allocation too high: 75.3% >= 75.0%,0.0,0.7526672583129863,0.24733274168701372,0.0,True
2025-03-31 21:00:00,82563.99,86690.74102041314,4.99824562792222,BUY,regular,0.46836349927764487,97956.39052298517,24388.137055555788,0.8910452785461237,False,0.0,0.0,0.0,82563.99,BTC allocation too high: 75.1% >= 75.0%,0.0,0.7510306685929471,0.24896933140705288,0.0,True
2025-04-01 00:00:00,82651.1,86867.38955919477,5.101310882970414,SELL,regular,0.45499999999999996,98018.6166798123,32069.1429516722,0.7979261465139618,True,10.005318301554443,4.61783921610205,3.848199346751709,82593.24423000001,,-15.39279738701589,0.6728259994075484,0.3271740005924516,0.10450549963532715,False
2025-04-01 03:00:00,82962.84,86943.54250650849,4.7981753113906045,BUY,regular,0.49737968273992467,98251.15493587103,27149.387464294385,0.8570315031594464,True,6.387378541487227,2.9480208653017965,2.4566840544181643,83020.91398799999,,-16.207240855525015,0.7236736048343155,0.2763263951656844,0.05,False
2025-04-01 06:00:00,83454.76,86990.7457735955,4.23700909761828,BUY,regular,0.6056942350844314,98656.47177209682,22209.336442167383,0.9160308570766897,True,6.41372848173884,2.9601823761871566,2.466818646822631,83513.17833199998,,-16.274100808412186,0.7748821132234238,0.22511788677657626,0.05,False
2025-04-01 09:00:00,84362.0,86919.88328065685,3.032032527271584,BUY,regular,0.6658272927158384,99487.53160687108,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,84362.0,BTC allocation too high: 77.7% >= 75.0%,0.0,0.7767626145361768,0.2232373854638233,0.0,True
2025-04-01 12:00:00,83615.26,86778.35750717591,3.7829189398871894,BUY,regular,0.5817718792683226,98803.49472465762,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,83615.26,BTC allocation too high: 77.5% >= 75.0%,0.0,0.7752170962772154,0.22478290372278473,0.0,True
2025-04-01 15:00:00,85280.87,88678.27119563293,3.9837787719953304,BUY,regular,0.6717504931661714,100329.24488051314,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,85280.87,BTC allocation too high: 77.9% >= 75.0%,0.0,0.7786354669705973,0.2213645330294027,0.0,True
2025-04-01 18:00:00,85126.68,88677.74465024887,4.171506101552277,BUY,regular,0.5802963886965792,100188.00208266047,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,85126.68,BTC allocation too high: 77.8% >= 75.0%,0.0,0.778323392217728,0.22167660778227208,0.0,True
2025-04-01 21:00:00,85223.84,88486.09163173403,3.8278627573388317,BUY,regular,0.5802029321480859,100277.00364073407,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,85223.84,BTC allocation too high: 77.9% >= 75.0%,0.0,0.7785201428461349,0.221479857153865,0.0,True
2025-04-02 00:00:00,84964.49,88171.05694612768,3.774008348814511,BUY,regular,0.458252184457679,100039.43103795123,22209.336442167383,0.9160308570766897,False,0.0,0.0,0.0,84964.49,BTC allocation too high: 77.8% >= 75.0%,0.0,0.7779941747795227,0.2220058252204772,0.0,True
2025-04-02 03:00:00,84550.0,87742.07985734797,3.775375348726161,SELL,regular,0.45499999999999996,99642.83961367203,30645.327812577256,0.8160557279845626,True,10.988766314161154,5.071738298843609,4.226448582369675,84490.815,,-16.90579432947561,0.6924482689233556,0.3075517310766443,0.10913947747478257,False
2025-04-02 06:00:00,84125.99,87386.37659010987,3.875599669150831,HOLD,regular,0.0,99296.8238244493,30645.327812577256,0.8160557279845626,False,0.0,0.0,0.0,84125.99,,0.0,0.6913765553392088,0.30862344466079117,0.0,False
2025-04-02 09:00:00,85019.62,88287.8157028252,3.8440488240540334,BUY,regular,0.47289820475353506,100009.57839908432,25637.522332424047,0.8747634495033061,True,6.501694920802128,3.000782271139444,2.5006518926162036,85079.13373399999,,-16.497305563811096,0.7436493309658949,0.2563506690341051,0.05,False
2025-04-02 12:00:00,85049.99,88103.84218376038,3.590655547120437,BUY,regular,0.5025130360286564,100019.64599875831,20629.21273474903,0.9334561152095289,True,6.502349422727974,3.0010843489513723,2.5009036241261438,85109.524993,,-16.49896628742863,0.7937483928406912,0.20625160715930882,0.05,False
