timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,open_positions,max_position_age
2025-04-14 02:00:00,85140.7,88378.108490441,3.8024217447601414,BUY,regular,0.6,97916.56681695429,81428.16925718563,0.19366058253888765,False,1,9
2025-04-14 05:00:00,84575.18,88303.27501510696,4.408024925405977,BUY,regular,0.6,97807.04788431691,81428.16925718563,0.19366058253888765,False,1,12
2025-04-14 08:00:00,84763.18,88429.27307553568,4.325100917091221,BUY,regular,0.6,97843.45607383421,81428.16925718563,0.19366058253888765,False,1,15
2025-04-14 11:00:00,84927.55,88626.75666805141,4.3557204559079015,BUY,regular,0.6,97875.28806378614,81428.16925718563,0.19366058253888765,False,1,18
2025-04-14 14:00:00,85423.6,88688.2966753873,3.821773696481181,BUY,regular,0.6,97971.35339575456,81428.16925718563,0.19366058253888765,False,1,21
2025-04-14 17:00:00,84859.73,88658.76296899446,4.476838388472911,BUY,regular,0.6,97775.07247076229,81372.6000638743,0.19328923633021208,True,1,0
2025-04-14 20:00:00,84861.82,88264.19374398916,4.009310363587719,BUY,regular,0.6,97775.47644526622,81372.6000638743,0.19328923633021208,False,1,3
2025-04-14 23:00:00,84591.58,88176.88616812327,4.2383723866172796,BUY,regular,0.6,97723.24196204034,81372.6000638743,0.19328923633021208,False,1,6
2025-04-15 02:00:00,85232.83,88595.00430701638,3.944693971813888,BUY,regular,0.6,97847.18868483709,81372.6000638743,0.19328923633021208,False,1,9
2025-04-15 05:00:00,85545.71,88304.91043304488,3.2254106407496868,BUY,regular,0.6,97907.66502110008,81372.6000638743,0.19328923633021208,False,1,12
2025-04-15 08:00:00,85850.0,88504.2030804297,3.0916751082465876,BUY,regular,0.6,97966.48100282301,81372.6000638743,0.19328923633021208,False,1,15
2025-04-15 11:00:00,85589.23,88525.48703991495,3.4306384575663964,BUY,regular,0.6,97916.07696866518,81372.6000638743,0.19328923633021208,False,1,18
2025-04-15 14:00:00,85146.88,87963.69421469192,3.308182536684741,BUY,regular,0.6,97830.57547497451,81372.6000638743,0.19328923633021208,False,1,21
2025-04-15 17:00:00,84483.23,87929.6507724227,4.079414071198156,BUY,regular,0.6103732593864704,97614.9130254063,81057.20463165277,0.19598810786180335,True,1,0
2025-04-15 20:00:00,84020.01,87703.50807226432,4.3840724040193795,BUY,regular,0.6340037287011698,97524.12741408257,81057.20463165277,0.19598810786180335,False,1,3
2025-04-15 23:00:00,83643.99,87817.8226510263,4.989997070950703,BUY,regular,0.64721383135368,97450.43196576438,81057.20463165277,0.19598810786180335,False,1,6
2025-04-16 02:00:00,83900.0,88253.18346960969,5.188538104421564,BUY,regular,0.6023021994758473,97500.60688125808,81057.20463165277,0.19598810786180335,False,1,9
2025-04-16 05:00:00,83363.0,88087.32125551642,5.667167994813552,BUY,regular,0.6308041897087023,97395.36126733628,81057.20463165277,0.19598810786180335,False,1,12
2025-04-16 08:00:00,83736.79,88410.41768520049,5.581331318289722,BUY,regular,0.6,97468.61966217394,81057.20463165277,0.19598810786180335,False,1,15
2025-04-16 11:00:00,84048.11,88343.18781425204,5.1102610329394,BUY,regular,0.6,97529.63467991349,81057.20463165277,0.19598810786180335,False,1,18
2025-04-16 14:00:00,84605.31,88845.76733566484,5.01204633097479,BUY,regular,0.6,97638.83925361407,81057.20463165277,0.19598810786180335,False,1,21
2025-04-16 17:00:00,83281.21,87979.73190520037,5.641755091214893,BUY,regular,0.6035541429048059,97292.53559563722,80908.82510237813,0.19672757508277172,True,1,0
2025-04-16 20:00:00,84295.99,88400.75535673348,4.869466930435811,BUY,regular,0.6,97492.17080427971,80908.82510237813,0.19672757508277172,False,1,3
2025-04-16 23:00:00,84030.38,88027.99442692583,4.757344221132668,BUY,regular,0.6,97439.91799306197,80908.82510237813,0.19672757508277172,False,1,6
2025-04-17 02:00:00,84272.86,88257.32992792479,4.728058271577335,BUY,regular,0.6,97487.62049546804,80908.82510237813,0.19672757508277172,False,1,9
2025-04-17 05:00:00,84391.3,88533.39309399179,4.908199179289558,BUY,regular,0.6,97510.92090946085,80908.82510237813,0.19672757508277172,False,1,12
2025-04-17 08:00:00,84445.54,88554.2493204048,4.865513703156851,BUY,regular,0.6,97521.59141313334,80908.82510237813,0.19672757508277172,False,1,15
2025-04-17 11:00:00,84562.0,88754.59534489902,4.958013463374824,BUY,regular,0.6,97544.50230652747,80908.82510237813,0.19672757508277172,False,1,18
2025-04-17 14:00:00,84087.08,88517.29497814394,5.268603664372621,BUY,regular,0.6,97451.07244656916,80908.82510237813,0.19672757508277172,False,1,21
2025-04-17 17:00:00,85108.66,88867.34759052658,4.416339759698458,BUY,regular,0.6,97564.46217685734,81197.3211632078,0.19230876168946306,True,1,0
2025-04-17 20:00:00,85140.0,88780.38638255018,4.275765072292901,BUY,regular,0.6,97570.48913344869,81197.3211632078,0.19230876168946306,False,1,3
2025-04-17 23:00:00,84947.91,88601.36704787493,4.300820406146452,BUY,regular,0.6,97533.54854341576,81197.3211632078,0.19230876168946306,False,1,6
2025-04-18 02:00:00,84888.0,88506.65829845142,4.2628620045841865,BUY,regular,0.6,97522.02732550295,81197.3211632078,0.19230876168946306,False,1,9
2025-04-18 05:00:00,84734.97,88544.69221105216,4.4960447983307885,BUY,regular,0.6,97492.5983157016,81197.3211632078,0.19230876168946306,False,1,12
2025-04-18 08:00:00,84647.32,88519.30125844794,4.574251445229378,BUY,regular,0.6,97475.74245273952,81197.3211632078,0.19230876168946306,False,1,15
2025-04-18 11:00:00,84669.11,88583.89828428996,4.623632260088663,BUY,regular,0.6,97479.93286065673,81197.3211632078,0.19230876168946306,False,1,18
2025-04-18 14:00:00,84583.13,88521.59805567475,4.65632810665052,BUY,regular,0.6,97463.39815332668,81197.3211632078,0.19230876168946306,False,1,21
2025-04-18 17:00:00,84571.92,88684.23824084771,4.8625102053349565,BUY,regular,0.6,97374.72294955929,81039.41205744908,0.1931528915520685,True,1,0
2025-04-18 20:00:00,84520.12,88541.89276860407,4.758361403893032,BUY,regular,0.6,97364.71762977689,81039.41205744908,0.1931528915520685,False,1,3
2025-04-18 23:00:00,84474.69,88517.81469791097,4.786196549417312,BUY,regular,0.6,97355.94269391369,81039.41205744908,0.1931528915520685,False,1,6
2025-04-19 02:00:00,84785.8,88782.07724824788,4.713380363513555,BUY,regular,0.6,97416.03449000444,81039.41205744908,0.1931528915520685,False,1,9
2025-04-19 05:00:00,85079.99,88537.08062901473,4.063341602431693,BUY,regular,0.6,97472.85813917016,81039.41205744908,0.1931528915520685,False,1,12
2025-04-19 08:00:00,85311.63,88670.48032800565,3.937154087907647,BUY,regular,0.6,97517.60007496928,81039.41205744908,0.1931528915520685,False,1,15
2025-04-19 11:00:00,85217.4,88686.95238229266,4.071413094382911,BUY,regular,0.6,97499.39927799832,81039.41205744908,0.1931528915520685,False,1,18
2025-04-19 14:00:00,85415.09,88487.77376199728,3.5973547086320226,BUY,regular,0.6,97537.58367312925,81039.41205744908,0.1931528915520685,False,1,21
2025-04-19 17:00:00,85239.92,88484.7477485158,3.806699664330754,BUY,regular,0.6,97416.80549333565,81074.43495150428,0.19172203049734635,True,1,0
2025-04-19 20:00:00,85195.85,88484.69108914524,3.860330155923365,BUY,regular,0.6,97408.35630345163,81074.43495150428,0.19172203049734635,False,1,3
2025-04-19 23:00:00,85077.01,88310.60762641056,3.80078898683742,BUY,regular,0.6,97385.57205734732,81074.43495150428,0.19172203049734635,False,1,6
2025-04-20 02:00:00,85226.44,88392.5244762219,3.7149087492354385,BUY,regular,0.6,97414.22108036454,81074.43495150428,0.19172203049734635,False,1,9
2025-04-20 05:00:00,85088.54,88180.20118600673,3.6334636673830993,BUY,regular,0.6,97387.78261235896,81074.43495150428,0.19172203049734635,False,1,12
2025-04-20 08:00:00,84647.3,88164.84215292973,4.155527882082159,BUY,regular,0.6209611971258668,97303.18718362231,81074.43495150428,0.19172203049734635,False,1,15
2025-04-20 11:00:00,84129.83,87884.60442491765,4.463071451490686,BUY,regular,0.6669479255694968,97203.97678450085,81074.43495150428,0.19172203049734635,False,1,18
2025-04-20 14:00:00,84626.16,88062.07643430386,4.0601114765267114,BUY,regular,0.6,97299.13417989759,81074.43495150428,0.19172203049734635,False,1,21
2025-04-20 17:00:00,84581.98,88201.41312272946,4.279201223155879,BUY,regular,0.6,97204.33433831486,80897.6073625727,0.19279197502520232,True,1,0
2025-04-20 20:00:00,85127.58,88391.65551278107,3.8343337291874966,BUY,regular,0.6,97309.52163988861,80897.6073625727,0.19279197502520232,False,1,3
2025-04-20 23:00:00,85179.24,88560.4391506604,3.969510822895808,BUY,regular,0.6,97319.48127331841,80897.6073625727,0.19279197502520232,False,1,6
2025-04-21 02:00:00,87350.01,88755.74912549554,1.6093176468961408,BUY,regular,0.6,97737.98830894387,80897.6073625727,0.19279197502520232,False,1,9
2025-04-21 05:00:00,87550.0,88781.14574955244,1.4062201593974155,BUY,regular,0.6,97776.54477602916,80897.6073625727,0.19279197502520232,False,1,12
2025-04-21 08:00:00,87569.28,89000.41294042271,1.6342865219660532,BUY,regular,0.6,97780.26180530764,80897.6073625727,0.19279197502520232,False,1,15
2025-04-21 11:00:00,86971.92,88740.98799496681,2.034068001450137,BUY,regular,0.6,97665.0955911066,80897.6073625727,0.19279197502520232,False,1,18
2025-04-21 14:00:00,88208.37,88831.94436378973,0.7069333259301124,BUY,regular,0.47128888395340823,97822.70504928476,83676.40471763336,0.16037367351478551,True,1,0
2025-04-21 17:00:00,86847.39,88771.43199478039,2.215428690235123,BUY,regular,0.6,97604.4396871046,83676.40471763336,0.16037367351478551,False,1,3
2025-04-21 20:00:00,87367.92,89516.01856759602,2.4586811355884697,BUY,regular,0.6,97687.91899537925,83676.40471763336,0.16037367351478551,False,1,6
2025-04-21 23:00:00,87516.23,88955.26814602752,1.6443100280114031,BUY,regular,0.6,97711.70401489823,83676.40471763336,0.16037367351478551,False,1,9
2025-04-22 02:00:00,88169.21,89136.67200032287,1.097278744272363,BUY,regular,0.6,97816.42481622992,83676.40471763336,0.16037367351478551,False,1,12
2025-04-22 05:00:00,88391.27,89059.85726628097,0.7563951352672844,BUY,regular,0.504263423511523,97852.0373941706,83676.40471763336,0.16037367351478551,False,1,15
2025-04-22 08:00:00,88414.33,89394.32488949805,1.1084118258861975,BUY,regular,0.6,97855.73561108187,83676.40471763336,0.16037367351478551,False,1,18
2025-04-22 11:00:00,88614.1,89142.4875459398,0.5962793121408407,HOLD,regular,0.0,97887.77345983991,83676.40471763336,0.16037367351478551,False,1,21
2025-04-22 14:00:00,90797.73,90651.8640381476,-0.1606493486702764,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-22 17:00:00,91396.14,90239.40841682612,-1.2656241096985952,SELL,regular,0.7070757948522453,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-22 20:00:00,91111.72,90554.65495756466,-0.6114087654533764,SELL,regular,0.481414880747698,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-22 23:00:00,93442.99,91310.26397311251,-2.282382045873635,SELL,regular,0.70938163068081,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 02:00:00,92868.77,91317.05188277244,-1.6708718304630925,SELL,regular,0.6647916666420195,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 05:00:00,93478.42,91657.3245442016,-1.9481453107555662,SELL,regular,0.6709308917824806,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 08:00:00,94285.72,92596.89701334746,-1.7911757863784,SELL,regular,0.6898814325160763,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 11:00:00,93466.01,92097.29002981464,-1.464403979784045,SELL,regular,0.6328857084817056,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 14:00:00,92940.06,91852.93217012964,-1.1697085518024786,SELL,regular,0.6,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 17:00:00,93894.37,92419.93071563206,-1.5703170321798188,SELL,regular,0.6319707846888137,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 20:00:00,93640.0,92354.3230033172,-1.3729997828735578,SELL,regular,0.6124939147059697,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-23 23:00:00,93691.08,92651.34127251853,-1.1097520996464854,SELL,regular,0.6089607359232092,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 02:00:00,93101.23,92328.13708241351,-0.8303788441747629,SELL,regular,0.5535858961165085,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 05:00:00,92576.61,92206.51128551566,-0.39977561771201,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 08:00:00,92017.75,92257.2227257397,0.26024623047151507,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 11:00:00,92619.94,92439.27363229558,-0.19506206514971516,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 14:00:00,93101.83,93176.33841424107,0.08002894705835889,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 17:00:00,93011.28,93374.8069728903,0.39084181283206476,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 20:00:00,93390.66,93264.12723976033,-0.1354875961254283,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-24 23:00:00,93980.47,94004.48093399173,0.025548854982024798,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 02:00:00,92992.33,92889.29639791502,-0.11079795729925153,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 05:00:00,93206.05,93281.22617238198,0.08065589345539265,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 08:00:00,93680.01,93966.33081794354,0.3056370488683189,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 11:00:00,94635.67,94455.02351584341,-0.19088625267469475,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 14:00:00,95368.0,95100.35451890808,-0.2806449554273174,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 17:00:00,94527.79,94872.46386235091,0.36462701852113066,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 20:00:00,94869.57,94739.27798805395,-0.13733804416533288,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-25 23:00:00,94638.68,95062.4009161446,0.447724879662954,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 02:00:00,95000.0,95187.63079455521,0.1975060995318008,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 05:00:00,94626.47,94799.87870068013,0.18325601777190606,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 08:00:00,94318.04,94319.42689374243,0.0014704437692315449,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 11:00:00,94144.06,94419.10606138283,0.2921544507245945,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 14:00:00,94240.01,94610.25757618187,0.3928772675022835,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 17:00:00,94316.79,94763.56257282,0.47369357334998585,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 20:00:00,94087.0,94599.8710451005,0.5451029845786376,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-26 23:00:00,94628.0,95066.68602241599,0.46359008159951604,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 02:00:00,94345.86,94523.00582973057,0.18776216543106958,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 05:00:00,93923.88,94393.63934607709,0.5001489994632757,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 08:00:00,94202.51,94396.65419427148,0.20609237935537836,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 11:00:00,93920.01,94294.21031820698,0.3984244871854138,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 14:00:00,93985.9,94084.74207078398,0.10516691416902241,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 17:00:00,94043.78,94197.65804199016,0.16362383773829545,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 20:00:00,94260.86,94645.54670424463,0.40810862986463814,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-27 23:00:00,93749.3,93984.40414929207,0.2507796317327842,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 02:00:00,93621.64,93416.831730454,-0.21876167683668374,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 05:00:00,94224.28,94519.20714063122,0.3130054595601242,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 08:00:00,94706.39,94649.40896628235,-0.06016598638977361,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 11:00:00,95319.99,95217.89578247703,-0.10710682777345236,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 14:00:00,94417.73,94425.5635033653,0.008296644459995367,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 17:00:00,94100.39,94001.86589154578,-0.10470106282686106,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 20:00:00,94469.67,94718.61746416916,0.2635210477279778,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-28 23:00:00,95011.18,95078.48167671103,0.07083553399824996,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 02:00:00,94615.68,94717.53108804062,0.1076471553558826,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 05:00:00,94276.49,94522.14553954241,0.2605692464180704,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 08:00:00,95030.0,95110.9373808419,0.08517034709239618,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 11:00:00,95129.74,94969.14173267066,-0.1688202525617619,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 14:00:00,95040.8,95341.410866811,0.3162966502922908,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 17:00:00,95231.37,95513.12953170085,0.29586840103303425,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 20:00:00,94839.32,95055.60411540551,0.22805321190146224,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-29 23:00:00,94256.82,94613.55084490767,0.378466879009568,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 02:00:00,94641.99,94763.52461377764,0.1284151081117757,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 05:00:00,94894.0,94907.71854683389,0.014456706255281311,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 08:00:00,94718.18,94674.82292704667,-0.045774816358722215,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 11:00:00,95176.66,95001.38583073794,-0.1841566716693589,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 14:00:00,93705.04,93952.39126621632,0.26396794261688233,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 17:00:00,94100.39,94227.31464761237,0.13488216957694463,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 20:00:00,94555.99,94749.61769212032,0.20477570180409488,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-04-30 23:00:00,94172.0,94591.0399190869,0.44497294215574335,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 02:00:00,94867.46,95005.33237519523,0.145331576491265,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 05:00:00,95147.96,95188.62892964907,0.042742828799551595,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 08:00:00,95210.16,95231.03015364415,0.021920090927429685,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 11:00:00,96180.01,96090.28880222794,-0.09328466255312105,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 14:00:00,96827.99,96835.96792658872,0.008239277288229497,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 17:00:00,96794.17,96964.79297544817,0.1762740208921421,HOLD,regular,0.0,98208.84709352319,98208.84709352319,0.0,False,0,0
2025-05-01 20:00:00,96407.9,97125.77053477452,0.7446179563858638,BUY,regular,0.49641197092390915,98160.46354636864,83521.87947614418,0.151840088522045,True,1,0
2025-05-01 23:00:00,96489.91,96876.28433787916,0.4004297836728784,HOLD,regular,0.0,98172.91595202834,83521.87947614418,0.151840088522045,False,1,3
2025-05-02 02:00:00,96952.58,97094.24645798071,0.14611932759366603,HOLD,regular,0.0,98243.16780578483,83521.87947614418,0.151840088522045,False,1,6
2025-05-02 05:00:00,96707.54,96965.56480617152,0.2668093989067706,HOLD,regular,0.0,98205.96091049339,83521.87947614418,0.151840088522045,False,1,9
2025-05-02 08:00:00,96636.2,96785.21384063707,0.1542008487886195,HOLD,regular,0.0,98195.12863857823,83521.87947614418,0.151840088522045,False,1,12
2025-05-02 11:00:00,96928.97,97454.12807056635,0.5417968132399952,HOLD,regular,0.0,98239.58286129482,83521.87947614418,0.151840088522045,False,1,15
2025-05-02 14:00:00,97748.4,97686.81113523814,-0.06300754259083097,HOLD,regular,0.0,98364.00518503244,83521.87947614418,0.151840088522045,False,1,18
2025-05-02 17:00:00,97402.55,97466.3414954032,0.06549263382036931,HOLD,regular,0.0,98311.49129041709,83521.87947614418,0.151840088522045,False,1,21
2025-05-02 20:00:00,97022.31,97269.09024060686,0.25435411773525685,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-02 23:00:00,96887.14,97212.75594710541,0.33607757139431765,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 02:00:00,96533.51,96724.67600891225,0.1980307241622725,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 05:00:00,96417.14,96753.3572849856,0.3487111160791533,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 08:00:00,96281.0,96433.92830847998,0.15883539689033419,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 11:00:00,95942.02,96147.85509257707,0.2145411286702788,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 14:00:00,96380.95,96551.96204769495,0.17743345307859318,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 17:00:00,96191.56,96502.09476721354,0.3228295364099922,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 20:00:00,96341.29,96435.94762843524,0.09825239877444929,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-03 23:00:00,95856.42,95728.73635521447,-0.13320301841601348,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 02:00:00,95892.28,95914.13875049452,0.022795109777885306,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 05:00:00,96042.72,96236.5365143207,0.2018024003492411,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 08:00:00,95647.27,95511.72123680022,-0.14171733620811353,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 11:00:00,95423.2,95440.88875045408,0.01853715915425088,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 14:00:00,95611.07,95640.04590737991,0.03030601726338473,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 17:00:00,95410.08,95564.99632162598,0.16236892540701853,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 20:00:00,95719.99,95605.8127211061,-0.11928258548074697,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-04 23:00:00,94277.62,94349.52549802832,0.07626995465978606,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 02:00:00,94236.67,94459.68168505306,0.23665064252913567,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 05:00:00,94732.77,94564.46468598791,-0.17766324579349901,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 08:00:00,94559.19,94222.13071580416,-0.3564532270166891,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 11:00:00,94038.18,94023.54149542455,-0.015566554537149935,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 14:00:00,93879.37,93724.59328387593,-0.1648676552943023,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 17:00:00,94500.0,94167.57370252025,-0.35177385976692666,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 20:00:00,94242.02,94176.30957130669,-0.0697251912610927,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-05 23:00:00,94733.68,94424.91942023279,-0.32592482395616895,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 02:00:00,94334.99,94498.7098788796,0.17355159403694642,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 05:00:00,94345.56,94280.07156093176,-0.06941337681205333,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 08:00:00,94375.9,94128.99958689496,-0.26161383690648937,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 11:00:00,93812.54,93710.59294604702,-0.10867103049653282,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 14:00:00,94147.02,94105.84857024236,-0.04373099622020962,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 17:00:00,94535.93,94690.16778430085,0.1631525540615701,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 20:00:00,94682.23,94571.62194053073,-0.11682029401848817,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-06 23:00:00,96834.02,96857.02698876444,0.023759200293899743,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
2025-05-07 02:00:00,96619.05,96970.11822194404,0.3633530053794102,HOLD,regular,0.0,98224.29186287944,98224.29186287944,0.0,False,0,0
