timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-02-22 20:00:00,96578.01,95572.88676637932,-1.0407371549907416,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96578.01,,0.0,0,0,0,,,,,,0,0,,,
2025-02-23 09:00:00,96286.02,100954.69373573763,4.8487555470021775,BUY,regular,0.5818506656402613,99973.23464222047,86260.57141940917,0.14241593143855466,0,True,11.668595986913331,8.236655990762351,0.6863879992301961,96310.09150500002,,-26.76535777952813,1,1,0,94865.44013242502,100162.49516520002,37.949925197647914,,,0,0,,,
2025-02-23 22:00:00,95787.13,103187.26538260511,7.725605081397788,BUY,regular,0.6,99874.9153070189,72262.37719327703,0.28826981363510806,0,True,11.888359986224025,8.391783519687547,0.6993152933072957,95811.07678250001,,-27.26945116618299,2,2,0,94373.9106307625,99643.51985380001,40.36004428798387,-201.1960280186904,,0,0,,,
2025-02-24 11:00:00,95821.45,103911.1329498131,8.442455159896973,HOLD,max_positions_reached,0.0,99884.80872702286,72262.37719327703,0.28826981363510806,0,False,0.0,0.0,0.0,95821.45,,0.0,2,2,0,,,49.12455235975413,-106.49353035828972,-129.4835335271759,0,0,,,
2025-02-25 00:00:00,91857.29,99848.79223536892,8.699910736936532,HOLD,max_positions_reached,0.0,99507.52578824459,99507.52578824459,2.7755575615628914e-17,0,False,0.0,0.0,0.0,91857.29,,765.4647256414755,0,0,0,,,20.701423284726303,-905.0616645911505,-578.5015819447848,0,0,,,
2025-02-25 13:00:00,88826.11,98120.39340931966,10.463458784044082,BUY,regular,0.6214527548743594,99479.73974898296,85244.15202289191,0.1602635500540443,0,True,12.113571165059483,8.550756116512575,0.7125630097093814,88848.3165275,,-27.786039261627593,1,1,0,87515.5917795875,92402.2491886,26.7820867688461,-1561.2928227214143,-1385.1471752858629,0,0,,,
2025-02-26 02:00:00,89018.87,97276.26228780526,9.276002141799001,BUY,regular,0.75,99479.10416509848,69059.92939230622,0.3417160291159871,0,True,13.74490606584187,9.702286634711907,0.8085238862259924,89041.1247175,,-31.527985792883555,2,2,0,87705.5078467375,92602.76970620001,45.41815697046228,-887.9949757872528,-1221.4162024730065,0,0,,,
2025-02-26 15:00:00,87567.53,96836.10220506926,10.584485145429198,HOLD,max_positions_reached,0.0,98966.93670678581,98966.93670678581,2.7755575615628914e-17,0,False,0.0,0.0,0.0,87567.53,,-16.221316615483374,0,0,0,,,38.699127262732695,-538.1536675868701,-538.0538062936944,0,0,,,
2025-02-27 04:00:00,85161.93,96365.14030096745,13.15518600971991,BUY,regular,0.75,98935.58098019646,82871.13968380049,0.1886340680207221,0,True,13.66980813262479,9.649276328911617,0.8041063607426348,85183.2204825,,-31.355726589346887,1,1,0,83905.47217526249,88590.5493018,40.15022469174169,-1061.6516525276238,-1139.3646102092625,0,0,,,
2025-02-27 17:00:00,84597.0,95505.3638978247,12.894504412478817,SHORT,strong_short,1.0,98812.21500344037,82854.33875109135,0.1886340680207221,0,True,16.800932709145417,11.859481912337941,0.9882901593614952,84575.85075,,-16.800932709142216,2,1,1,85844.48851124999,81192.81671999999,38.95688822298194,-428.49014840206655,-401.21770015614595,0,0,,,
