timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-02-22 01:00:00,96233.2,89045.49061330908,-7.469053701519759,SELL,market_sell,0.6,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96233.2,,0.0,0,0,0,,,,,,0,0,,,
2025-02-22 14:00:00,96535.9,95054.65215118977,-1.5344010350659398,SELL,market_sell,0.5754003881497274,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96535.9,,0.0,0,0,0,,,57.337079722503304,,,0,0,,,
2025-02-23 03:00:00,96414.0,97650.76656072953,1.2827665699271213,BUY,regular,0.4810374637226705,99976.18301262603,87774.05481649748,0.12655971327948803,0,True,10.383227662464048,7.329337173504034,0.6107780977920029,96438.10350000001,,-23.816987373968004,1,1,0,94991.53194750001,100295.62764000002,46.92076381823529,31.915133832022548,,0,0,,,
2025-02-23 16:00:00,95420.5,97470.15396392554,2.148022661718955,BUY,regular,0.6928016442235666,99820.48060263589,72391.98589685628,0.28744865836774713,0,True,13.063654475390942,9.221403159099488,0.7684502632582908,95444.355125,,-29.965334846972837,2,2,0,94012.68979812501,99262.12933000001,29.27661103336115,-229.67036403741804,-122.69726016722126,0,0,,,
2025-02-24 05:00:00,95727.39,98041.28630597939,2.417172667069884,BUY,regular,0.6,99881.42449299383,58392.8793610691,0.4334030744170998,0,True,11.889134790846882,8.3923304405978,0.6993608700498166,95751.3218475,,-27.27122840854281,3,3,0,94315.0520197875,99581.3747214,45.80436708022371,-148.89345550708822,-139.04384121074244,0,0,,,
2025-02-24 18:00:00,94161.67,96590.20304640724,2.5791099992249995,HOLD,max_positions_reached,0.0,99301.88392525679,84152.31217120802,0.1608889450882591,0,False,0.0,0.0,0.0,94161.67,,99.04729393929301,1,1,0,,,30.23506004702756,-391.0557148561056,-249.29379133214778,0,0,,,
2025-02-25 07:00:00,89320.01,92246.85997937976,3.27681331358983,BUY,strong,0.8361513245636268,99222.57005517556,79392.14677899817,0.22201546189008925,0,True,16.874417004150494,11.911353179400349,0.9926127649500291,89342.3400025,,699.6556997947919,1,1,0,88002.2049024625,92916.0336026,17.07730131545597,-1195.1308738487278,-940.6191733152666,0,0,,,
2025-02-25 20:00:00,88161.03,89920.96852774068,1.9962771847614345,BUY,regular,0.75,98877.16809882721,82822.21146198863,0.18210944945673369,0,True,13.661737296299975,9.643579267976452,0.8036316056647046,88183.0702575,,-88.09047632696456,1,1,0,86860.3242036375,91710.3930678,34.991538236191744,-1564.2570911270304,-1621.8749732174279,0,0,,,
2025-02-26 09:00:00,89115.98,91096.25436965853,2.222131619557501,BUY,regular,0.75,99019.69113390357,66712.7305858513,0.36252713091470545,0,True,13.681429529616555,9.657479667964626,0.8047899723303856,89138.258995,,-31.38238368234306,2,2,0,87801.18511007499,92703.7893548,48.95992263234568,-459.7307291207835,-716.1917075214874,0,0,,,
2025-02-26 22:00:00,84433.51,89630.47400087748,6.1550964787292255,HOLD,regular,0.0,98336.87778375715,98336.87778375715,2.7755575615628914e-17,0,False,0.0,0.0,0.0,84433.51,,1014.7090645477729,0,0,0,,,28.696267268355513,-1302.8828535352804,-1004.3069801729712,0,0,,,
