timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-02-22 03:00:00,96299.07,86604.22678283133,-10.067431821687034,SHORT,short,0.8,99993.064,99993.064,0.0,0,True,6.936000000000002,4.896000000000001,0.4080000000000001,96274.9952325,,-6.936000000001513,1,0,1,97719.1201609875,92423.9954232,,,,0,0,,,
2025-02-22 16:00:00,96504.01,95370.17890877384,-1.1749056761746495,HOLD,regular,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,96504.01,,0.0,1,0,1,,,53.865985328117766,,,0,0,,,
2025-02-23 05:00:00,96208.62,97318.36366732423,1.1534763385279134,HOLD,regular,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,96208.62,,0.0,1,0,1,,,38.5901309677991,-11.415594366306323,,0,0,,,
2025-02-23 18:00:00,95740.0,97976.84764374967,2.3363773174740676,HOLD,regular,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,95740.0,,0.0,1,0,1,,,40.146487397417374,-229.54608457103313,-165.6405578018088,0,0,,,
2025-02-24 07:00:00,95872.02,97732.53275064407,1.940621205899346,HOLD,regular,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,95872.02,,0.0,1,0,1,,,49.04466009693289,-113.17500000969449,-133.59795963358988,0,0,,,
2025-02-24 20:00:00,94020.0,95510.92533391879,1.5857533864271276,HOLD,regular,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,94020.0,,0.0,1,0,1,,,29.972856535552822,-477.46154425312125,-326.7875028490378,0,0,,,
2025-02-25 09:00:00,88303.73,92389.2640256796,4.62668340927343,HOLD,regular,0.0,100314.68341504,100314.68341504,0.0,0,False,0.0,0.0,0.0,88303.73,,321.61941503999697,0,0,0,,,15.212937685959005,-1480.8472754788527,-1108.6694702694494,0,0,,,
2025-02-25 22:00:00,88807.64,90607.55310148647,2.0267547943920916,HOLD,regular,0.0,100314.68341504,100314.68341504,0.0,0,False,0.0,0.0,0.0,88807.64,,0.0,0,0,0,,,41.20768816626278,-1274.6164621280477,-1518.6235284009344,0,0,,,
2025-02-26 11:00:00,88616.8,90943.31184054553,2.625362053860587,HOLD,regular,0.0,100314.68341504,100314.68341504,0.0,0,False,0.0,0.0,0.0,88616.8,,0.0,0,0,0,,,44.47228141604701,-367.3160238601122,-592.8810026656668,0,0,,,
2025-02-27 00:00:00,84742.39,89308.60923953568,5.388353148330704,SHORT,strong_short,1.0,100297.62991885944,100297.62991885944,0.0,0,True,17.0534961805568,12.0377620098048,1.0031468341504,84721.2044025,,-17.05349618055334,1,0,1,85992.0224685375,81332.3562264,33.25719373342503,-1295.4324756973947,-1114.5256920331897,0,0,,,
