timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,btc_ratio,cash_ratio,position_size_used,blocked_by_position_management
2025-03-26 12:00:00,87813.17,89780.16392809985,2.2399759946029185,BUY,regular,0.6071762775060027,102256.91999730041,23338.192434397773,0.8987117486238413,True,9.091244300725096,3.0684332255438225,5.0,87916.58736527033,,-24.187520827006665,0.7717690652621465,0.22823093473785347,0.05,False
2025-03-26 15:00:00,86752.52,89506.31512355391,3.174311390094383,SELL,regular,0.45499999999999996,101286.69787866106,30324.69139342166,0.8179820768922839,True,10.602801969188297,4.202101476891223,5.0,86673.23439961282,,-17.003502461491735,0.7006053901594276,0.2993946098405724,0.08982821450278727,False
2025-03-26 18:00:00,86198.53,89210.61720119411,3.4943602880398426,HOLD,regular,0.0,100833.54398788349,30324.69139342166,0.8179820768922839,False,0.0,0.0,0.0,86198.53,,0.0,0.6992598871952217,0.30074011280477836,0.0,False
2025-03-26 21:00:00,87109.65,89760.98683859035,3.0436775243504703,SELL,regular,0.45499999999999996,101563.1466828945,35986.149145621755,0.7528097924543693,True,9.541707909669746,3.40628093225231,5.0,87015.50834100595,,-15.677134887082502,0.6456770952757156,0.35432290472428446,0.07967446510016477,False
2025-03-27 00:00:00,87285.29,90082.58667607934,3.2047744540682057,BUY,regular,0.6430845530275423,101671.23544066896,30892.3128210719,0.8108917621697431,True,9.067814807793647,3.050861105845235,5.0,87388.57720919838,,-24.13475417222071,0.6961548397914438,0.30384516020855623,0.05,False
2025-03-27 03:00:00,87670.18,90107.10832546663,2.7796547531516844,BUY,regular,0.6188847624693818,101959.17887478671,25784.066508938537,0.868882810162454,True,9.07933358284042,3.059500187130314,5.0,87773.67923420666,,-24.16069622375653,0.7471138273818069,0.2528861726181931,0.05,False
2025-03-27 06:00:00,87352.68,89941.7400614517,2.9639160028652847,BUY,regular,0.5716414869435474,101659.17491497549,20690.83374746723,0.9269130743041686,True,9.067332343302406,3.0504992574768037,5.0,87456.05714271615,,-24.133667584639625,0.7964686043854636,0.2035313956145364,0.05,False
2025-03-27 09:00:00,87415.56,89923.24711117048,2.8686965011383356,BUY,regular,0.5035368201759908,101717.45920908774,20690.83374746723,0.9269130743041686,False,0.0,0.0,0.0,87415.56,BTC allocation too high: 79.7% >= 75.0%,0.0,0.7965852282553019,0.20341477174469816,0.0,True
2025-03-27 12:00:00,86761.05,89430.17112913533,3.076404825823713,SELL,regular,0.45499999999999996,101093.25292382341,28205.71033998116,0.8400952107407903,True,11.025927201212355,4.519445400909267,5.0,86686.10595584539,,-17.532409001505584,0.7209931471763507,0.27900685282364934,0.09366343616261134,False
2025-03-27 15:00:00,86974.07,89665.50938473991,3.0945308006626617,HOLD,regular,0.0,101272.21000561542,28205.71033998116,0.8400952107407903,False,0.0,0.0,0.0,86974.07,,0.0,0.7214861773193536,0.27851382268064645,0.0,False
2025-03-27 18:00:00,87206.52,90080.79512388616,3.295940629079285,HOLD,regular,0.0,101467.49013735211,28205.71033998116,0.8400952107407903,False,0.0,0.0,0.0,87206.52,,0.0,0.7220221934946817,0.27797780650531834,0.0,False
2025-03-27 21:00:00,87568.68,90151.47570482477,2.949451453219093,BUY,regular,0.6066447231879017,101747.5973849134,23108.052519476707,0.8980327768494021,True,9.070869560754959,3.0531521705662197,5.0,87672.23793731186,,-24.141633960578474,0.7728884699649621,0.22711153003503792,0.05,False
2025-03-28 00:00:00,87354.01,89996.95150617194,3.025552583300925,BUY,regular,0.5830827606670478,101554.81668870714,23108.052519476707,0.8980327768494021,False,0.0,0.0,0.0,87354.01,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7724573459641101,0.22754265403588989,0.0,True
2025-03-28 03:00:00,86787.16,89610.84555364333,3.253575245051605,SELL,regular,0.45499999999999996,101028.7461863175,30111.654729203292,0.8171380588685493,True,10.616498266047316,4.212373699535487,5.0,86707.99383530644,,-17.020622832569643,0.7019496344765945,0.2980503655234055,0.09007991697659228,False
2025-03-28 06:00:00,85719.27,88911.01135222233,3.723481723797136,BUY,regular,0.4530555692841418,100132.13653713922,25094.841852666686,0.8753842010608879,True,9.006245304985296,3.0046839787389708,5.0,85821.99949688945,,-23.996087493156665,0.7493827384442261,0.2506172615557739,0.05,False
2025-03-28 09:00:00,85148.0,88500.06530953552,3.936751667139008,HOLD,regular,0.0,99632.05580459916,25094.841852666686,0.8753842010608879,False,0.0,0.0,0.0,85148.0,,0.0,0.7481248213739231,0.251875178626077,0.0,False
2025-03-28 12:00:00,85028.27,87493.54626461775,2.899360723930692,SELL,regular,0.45499999999999996,99510.80124113281,31523.21011292669,0.7995880796846287,True,10.155850458666668,3.866887844000001,5.0,84945.29790986564,,-16.444813073350815,0.6832182062674764,0.31678179373252363,0.08658611988244817,False
2025-03-28 15:00:00,84051.16,87442.82290368357,4.035236281906836,BUY,regular,0.5310675807018093,98705.64817020904,26577.785145667774,0.8581423864291851,True,8.949180629303688,2.9618854719777654,5.0,84153.10299030063,,-23.86756238313683,0.7307369371625343,0.26926306283746565,0.05,False
2025-03-28 18:00:00,83880.0,87487.99698418083,4.301379332595177,SELL,regular,0.45499999999999996,98542.72388698674,32606.372874381716,0.7860795304316288,True,9.835705888860012,3.626779416645009,5.0,83793.84012767374,,-16.04463236106676,0.6691143537723172,0.33088564622768274,0.08397540680564314,False
2025-03-28 21:00:00,84052.29,87491.79196735803,4.092097868312736,HOLD,regular,0.0,98678.1575292848,32606.372874381716,0.7860795304316288,False,0.0,0.0,0.0,84052.29,,0.0,0.6695684871831429,0.3304315128168571,0.0,False
2025-03-29 00:00:00,84396.89,87455.12143675772,3.6236304877557934,BUY,regular,0.6315252884870483,98925.1531956454,27649.96288598672,0.8445238954854697,True,8.957961621418862,2.9684712160641467,5.0,84499.0626658816,,-23.8873398261494,0.7204961327550023,0.2795038672449976,0.05,False
2025-03-29 03:00:00,84166.3,87572.67603060468,4.047197073656172,BUY,regular,0.6021806199421929,98706.54678723651,22704.492947880222,0.9029986329368915,True,8.949216577223417,2.9619124329175626,5.0,84268.38186397418,,-23.867643348901765,0.7699798677303532,0.2300201322696468,0.05,False
2025-03-29 06:00:00,83787.28,87329.83201495023,4.228030812016128,BUY,regular,0.4615576792258668,98364.29224538077,22704.492947880222,0.9029986329368915,False,0.0,0.0,0.0,83787.28,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7691795220643552,0.23082047793564472,0.0,True
2025-03-29 09:00:00,83544.8,87072.64213799665,4.222695054625357,BUY,regular,0.4617507866480195,98145.33313686625,22704.492947880222,0.9029986329368915,False,0.0,0.0,0.0,83544.8,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7686645689386147,0.23133543106138538,0.0,True
2025-03-29 12:00:00,82462.7,87245.29652362961,5.799708866711396,SELL,regular,0.45499999999999996,97151.5457979862,29340.35860872772,0.8223255749479277,True,10.322014543221222,3.9915109074159165,5.0,82384.22889956555,,-16.652518179034814,0.6979939087151827,0.30200609128481726,0.08933906990156194,False
2025-03-29 15:00:00,82414.23,87122.59661756038,5.713050546683974,HOLD,regular,0.0,97111.68767736846,29340.35860872772,0.8223255749479277,False,0.0,0.0,0.0,82414.23,,0.0,0.697869954580499,0.30213004541950095,0.0,False
2025-03-29 18:00:00,82343.64,86684.24234468496,5.271326777253177,HOLD,regular,0.0,97053.6397150329,29340.35860872772,0.8223255749479277,False,0.0,0.0,0.0,82343.64,,0.0,0.6976892500386761,0.30231074996132384,0.0,False
2025-03-29 21:00:00,82518.74,86524.08870649051,4.853865566161705,BUY,regular,0.5125173883709677,97173.89937448502,24471.58925741048,0.8810399930618733,True,8.887905156928252,2.9159288676961883,5.0,82620.14164202703,,-23.729548721268657,0.7481670549917646,0.25183294500823533,0.05,False
2025-03-30 00:00:00,82799.73,86690.96367006382,4.699572897235083,BUY,regular,0.5943166737896198,97397.71308703444,19591.619258791623,0.9396901877366366,True,8.896858512085418,2.9226438840640636,5.0,82901.28120728722,,-23.7497151010175,0.7988492887786329,0.20115071122136702,0.05,False
2025-03-30 03:00:00,83088.81,86694.33726607583,4.339365633080838,BUY,regular,0.5702808462066883,97669.35872650534,19591.619258791623,0.9396901877366366,False,0.0,0.0,0.0,83088.81,BTC allocation too high: 79.9% >= 75.0%,0.0,0.7994087448280248,0.2005912551719753,0.0,True
2025-03-30 06:00:00,83178.14,86957.74648583632,4.5439901467336545,BUY,regular,0.570199026823998,97753.30125097587,19591.619258791623,0.9396901877366366,False,0.0,0.0,0.0,83178.14,BTC allocation too high: 80.0% >= 75.0%,0.0,0.7995809961600039,0.20041900383999606,0.0,True
2025-03-30 09:00:00,83502.32,87178.07108899961,4.401974806208504,BUY,regular,0.5699032795858949,98057.93001603632,19591.619258791623,0.9396901877366366,False,0.0,0.0,0.0,83502.32,BTC allocation too high: 80.0% >= 75.0%,0.0,0.8002036219244316,0.19979637807556844,0.0,True
2025-03-30 12:00:00,83072.76,86869.57423101254,4.570468383393715,BUY,regular,0.45023333816390537,97654.27669899218,19591.619258791623,0.9396901877366366,False,0.0,0.0,0.0,83072.76,BTC allocation too high: 79.9% >= 75.0%,0.0,0.7993777648962525,0.20062223510374752,0.0,True
2025-03-30 15:00:00,82729.57,86866.43535816223,5.000467617760155,BUY,regular,0.4504826110048777,97331.78442346284,19591.619258791623,0.9396901877366366,False,0.0,0.0,0.0,82729.57,BTC allocation too high: 79.9% >= 75.0%,0.0,0.7987130373203263,0.20128696267967383,0.0,True
2025-03-30 18:00:00,82729.65,87117.2789009125,5.30357483793598,SELL,regular,0.45499999999999996,97314.5393995087,26894.498228778386,0.8512068063956553,True,10.856159335324733,4.392119501493549,5.0,82656.59628374428,,-17.320199169160333,0.7236332988396781,0.2763667011603218,0.09416229146130048,False
2025-03-30 21:00:00,82237.68,86757.42160618023,5.495949795981886,SELL,regular,0.45499999999999996,96879.975155404,32674.73375945111,0.7807277806955752,True,9.636825249787966,3.477618937340974,5.0,82150.28937206116,,-15.796031562247663,0.66272974670939,0.33727025329061,0.08279894518056778,False
2025-03-31 00:00:00,81646.89,86943.53222259622,6.487255329132825,BUY,regular,0.5020813802273253,96395.06961719829,27844.940560799172,0.8395926538830705,True,8.856749159593875,2.8925618696954056,5.0,81747.89887010219,,-23.65937264857348,0.7111372949739411,0.28886270502605904,0.05,False
2025-03-31 03:00:00,81530.0,86830.7513010089,6.501596100832703,SELL,regular,0.45499999999999996,96281.38013495675,33378.887993027674,0.7715257223344668,True,9.439597543326128,3.3296981574945956,5.0,81440.23689114781,,-15.549496929146699,0.6533193858849885,0.3466806141150115,0.08107137578419468,False
2025-03-31 06:00:00,82052.83,87107.18457232277,6.159878425061966,BUY,regular,0.4035702701856878,96661.07358740926,28535.782756332294,0.8302613186050617,True,8.867390277134595,2.9005427078509465,5.0,82154.10692198701,,-23.6833409556275,0.7047851663831586,0.2952148336168414,0.05,False
2025-03-31 09:00:00,81455.58,86576.68765843645,6.286994283800384,BUY,regular,0.4862764132136122,96141.56348455868,23718.676147588078,0.8891089761679998,True,8.846608000594896,2.8849560004461714,5.0,81556.57491736203,,-23.636530313713592,0.7532942539321452,0.24670574606785484,0.05,False
2025-03-31 12:00:00,82768.74,87246.80437384488,5.410332903273471,BUY,regular,0.6840601351765736,97309.10582770345,23718.676147588078,0.8891089761679998,False,0.0,0.0,0.0,82768.74,BTC allocation too high: 75.6% >= 75.0%,0.0,0.7562542996789569,0.24374570032104315,0.0,True
2025-03-31 15:00:00,83418.78,86873.30550216764,4.141184397767076,BUY,regular,0.6306508514617162,97887.0622265717,23718.676147588078,0.8891089761679998,False,0.0,0.0,0.0,83418.78,BTC allocation too high: 75.8% >= 75.0%,0.0,0.7576934519427269,0.2423065480572731,0.0,True
2025-03-31 18:00:00,83291.42,87202.98091270057,4.696235113653452,BUY,regular,0.5902289085006829,97773.82530736693,23718.676147588078,0.8891089761679998,False,0.0,0.0,0.0,83291.42,BTC allocation too high: 75.7% >= 75.0%,0.0,0.7574128242090886,0.24258717579091132,0.0,True
2025-03-31 21:00:00,82563.99,87000.08568126136,5.372918243487698,BUY,regular,0.46657595715658656,97127.06076483305,23718.676147588078,0.8891089761679998,False,0.0,0.0,0.0,82563.99,BTC allocation too high: 75.6% >= 75.0%,0.0,0.7557974475824358,0.2442025524175641,0.0,True
2025-04-01 00:00:00,82651.1,87183.1188257246,5.483313380855899,SELL,regular,0.45499999999999996,97188.05916108431,30154.11092366258,0.8110472605618283,True,10.161509330189793,3.871131997642344,5.0,82570.51789539597,,-16.45188666273316,0.6897344058112771,0.31026559418872296,0.08779769150752731,False
2025-04-01 03:00:00,82962.84,87387.22874047226,5.33297647533795,BUY,regular,0.49104769837568907,97417.14356824322,25273.168536156627,0.8695938450526357,True,8.897635801363675,2.9232268510227555,5.0,83064.57427361648,,-23.751465848632506,0.7405675468358184,0.25943245316418173,0.05,False
2025-04-01 06:00:00,83454.76,87440.19278362558,4.775560775233892,BUY,regular,0.5976916611476597,97821.12630671827,20372.00903096465,0.9280371458231218,True,8.91379656690006,2.935347425175046,5.0,83556.74384709404,,-23.787865783262532,0.7917422360575957,0.2082577639424043,0.05,False
2025-04-01 09:00:00,84362.0,87311.28546108992,3.495988076491694,BUY,regular,0.6567062969059142,98663.07872689485,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,84362.0,BTC allocation too high: 79.4% >= 75.0%,0.0,0.7935194269848851,0.206480573015115,0.0,True
2025-04-01 12:00:00,83615.26,87047.31199718126,4.1045761230441205,BUY,regular,0.5737720399765309,97970.07626862288,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,83615.26,BTC allocation too high: 79.2% >= 75.0%,0.0,0.7920588632073032,0.20794113679269682,0.0,True
2025-04-01 15:00:00,85280.87,88147.66267408559,3.3615893858559267,BUY,regular,0.662591188938599,99515.82421907733,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,85280.87,BTC allocation too high: 79.5% >= 75.0%,0.0,0.7952887473843652,0.20471125261563483,0.0,True
2025-04-01 18:00:00,85126.68,88257.90977109561,3.678317739039769,BUY,regular,0.5723778648629436,99372.73017156287,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,85126.68,BTC allocation too high: 79.5% >= 75.0%,0.0,0.7949939687095924,0.20500603129040762,0.0,True
2025-04-01 21:00:00,85223.84,87922.91885013084,3.167046744350925,BUY,regular,0.5722895869608542,99462.89826065104,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,85223.84,BTC allocation too high: 79.5% >= 75.0%,0.0,0.7951798169245173,0.20482018307548266,0.0,True
2025-04-02 00:00:00,84964.49,87647.23191296471,3.1574860426569997,BUY,regular,0.4519938831835435,99222.21182688183,20372.00903096465,0.9280371458231218,False,0.0,0.0,0.0,84964.49,BTC allocation too high: 79.5% >= 75.0%,0.0,0.7946829781772174,0.20531702182278255,0.0,True
2025-04-02 03:00:00,84550.0,87509.3462615713,3.5001138516514567,SELL,regular,0.45499999999999996,98820.21766849948,27686.718799274942,0.8413187329299177,True,10.86563344809633,4.3992250860722475,5.0,84475.43211820553,,-17.332041810121154,0.7198273849977511,0.28017261500224894,0.09344282530446488,False
2025-04-02 06:00:00,84125.99,87503.49098887692,4.014812769367603,SELL,regular,0.45499999999999996,98447.6681100566,33492.899290056404,0.7721129798294224,True,9.657601994619789,3.493201495964841,5.0,84036.91647327018,,-15.822002493267064,0.6597898159191131,0.34021018408088677,0.08225866177909076,False
2025-04-02 09:00:00,85019.62,87844.2315848317,3.322305586441928,BUY,regular,0.4842897605860722,99113.74710012923,28527.05121238804,0.8302400773814468,True,8.965506057288861,2.9741295429666463,5.0,85122.38308691312,,-23.904332092322875,0.712178662929889,0.2878213370701111,0.05,False
2025-04-02 12:00:00,85049.99,87916.23852739572,3.37007509042119,BUY,regular,0.5150992537475689,99115.05704116188,23561.137579364422,0.8883471880690104,True,8.965558459651174,2.97416884473838,5.0,85152.78866142823,,-23.904450117450324,0.7622849818915038,0.2377150181084961,0.05,False
2025-04-02 15:00:00,86757.67,88317.4726904098,1.7978844872272477,BUY,regular,0.6787723257468306,100632.06976728357,23561.137579364422,0.8883471880690104,False,0.0,0.0,0.0,86757.67,BTC allocation too high: 76.6% >= 75.0%,0.0,0.765868498642126,0.23413150135787397,0.0,True
2025-04-02 18:00:00,86286.02,87947.721625023,1.9258063183618774,BUY,regular,0.5866774403008655,100213.08081603082,23561.137579364422,0.8883471880690104,False,0.0,0.0,0.0,86286.02,BTC allocation too high: 76.5% >= 75.0%,0.0,0.7648895993665987,0.23511040063340125,0.0,True
2025-04-02 21:00:00,84855.99,87441.15399407578,3.0465309450467477,HOLD,regular,0.0,98942.7176866765,23561.137579364422,0.8883471880690104,False,0.0,0.0,0.0,84855.99,,0.0,0.7618709276414272,0.23812907235857275,0.0,False
2025-04-03 00:00:00,83227.55,87485.5630497383,5.1161100497831455,SELL,regular,0.45499999999999996,97479.58043640899,30061.775752447073,0.8100419234251387,True,10.213724262728848,3.910293197046636,5.0,83147.05182284232,,-16.517155328401714,0.6916095081876358,0.3083904918123641,0.0881471407750869,False
2025-04-03 03:00:00,83483.97,87363.39754652334,4.64691310981418,HOLD,regular,0.0,97687.29138641365,30061.775752447073,0.8100419234251387,False,0.0,0.0,0.0,83483.97,,0.0,0.692265234036082,0.3077347659639181,0.0,False
2025-04-03 06:00:00,83058.65,87286.49118977047,5.0901877044359365,HOLD,regular,0.0,97342.76435554246,30061.775752447073,0.8100419234251387,False,0.0,0.0,0.0,83058.65,,0.0,0.6911760627359314,0.30882393726406876,0.0,False
2025-04-03 09:00:00,83483.05,87778.1918418724,5.144926834695656,BUY,regular,0.5036967449348336,97662.77255011993,25168.540983208954,0.8683706640678673,True,8.907461845913764,2.930596384435323,5.0,83585.2067406854,,-23.773597724182764,0.7422913529278251,0.25770864707217495,0.05,False
2025-04-03 12:00:00,81949.06,87102.55662474172,6.288658618831891,HOLD,regular,0.0,96330.70063514645,25168.540983208954,0.8683706640678673,False,0.0,0.0,0.0,81949.06,,0.0,0.7387277283642412,0.2612722716357589,0.0,False
2025-04-03 15:00:00,82039.31,87585.65156786078,6.7605902193238645,HOLD,regular,0.0,96409.07108757857,25168.540983208954,0.8683706640678673,False,0.0,0.0,0.0,82039.31,,0.0,0.7389401152890924,0.2610598847109076,0.0,False
2025-04-03 18:00:00,82109.45,87511.802799396,6.579453155996054,SELL,regular,0.45499999999999996,96453.89788717967,31233.179041057898,0.794314404080429,True,9.864575021300453,3.648431265975341,5.0,82025.51187300871,,-16.080718776618596,0.6761854137031272,0.32381458629687276,0.08528185376567544,False
