timestamp,price,next_price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,rsi,buy_score,sell_score,macd_confirmation,volume_confirmation,quality_passed
2025-03-19 07:00:00,83190.0,83190.0,83190.0,0,HOLD,regular,0.5,99852.44034373031,85081.8806547182,0.17755210589027665,False,0.0,0.0,0.0,83190.0,56.32223589788848,0.0,0.0,True,False,True
2025-03-19 10:00:00,83467.41,83467.41,83467.41,0,HOLD,regular,0.5,99901.69507342533,85081.8806547182,0.17755210589027665,False,0.0,0.0,0.0,83467.41,59.404768978501444,0.11000000000000001,0.13575409793919316,True,True,True
2025-03-19 13:00:00,84092.16,84092.16,84092.16,0,HOLD,regular,0.5,100012.62075158028,85081.8806547182,0.17755210589027665,False,0.0,0.0,0.0,84092.16,65.74051994637121,0.11000000000000001,0.25190953235013885,True,True,True
2025-03-19 16:00:00,84574.01,84574.01,84574.01,0,HOLD,regular,0.5,100098.17423380353,85081.8806547182,0.17755210589027665,False,0.0,0.0,0.0,84574.01,68.50460351442877,0.11000000000000001,0.3025843977645274,True,True,True
2025-03-19 19:00:00,85433.38,85433.38,85433.38,0,SELL,strong,0.554794518545703,100173.4000726838,89721.42075735041,0.12234069769138697,True,74.05528630675646,70.75345825486286,2.358448608495429,85373.57663400001,70.26151919340198,0.11000000000000001,0.554794518545703,True,True,True
2025-03-19 22:00:00,86158.52,86158.52,86158.52,0,SELL,strong,0.5211819170142648,100209.52166197135,92875.69066655252,0.08512020628277764,True,50.34774051898438,48.102936801577435,1.6034312267192479,86098.20903600001,74.42810456441444,0.0,0.5211819170142648,True,False,True
2025-03-20 01:00:00,85867.96,85867.96,85867.96,0,HOLD,regular,0.5,100184.78913483382,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85867.96,63.928819198740634,0.0,0.10869501864357829,True,False,True
2025-03-20 04:00:00,85684.78,85684.78,85684.78,0,HOLD,regular,0.5,100169.19681544694,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85684.78,60.144651691961236,0.0,0.039318614352622676,True,False,True
2025-03-20 07:00:00,85816.39,85816.39,85816.39,0,HOLD,regular,0.5,100180.39948579582,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85816.39,61.004788084814756,0.0,0.05508778155493718,True,False,True
2025-03-20 10:00:00,85173.78,85173.78,85173.78,0,HOLD,regular,0.5,100125.70039003644,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85173.78,50.18049574695735,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-20 13:00:00,85513.81,85513.81,85513.81,0,HOLD,regular,0.5,100154.64381377876,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85513.81,53.773027351185476,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-20 16:00:00,83802.01,83802.01,83802.01,0,HOLD,regular,0.5,100008.93504466391,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,83802.01,38.39041462113362,0.1761757319458836,0.11000000000000001,True,True,True
2025-03-20 19:00:00,84174.79,84174.79,84174.79,0,HOLD,regular,0.5,100040.666155162,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84174.79,42.36737126280567,0.0,0.0,True,False,True
2025-03-20 22:00:00,84141.31,84141.31,84141.31,0,HOLD,regular,0.5,100037.81633065565,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84141.31,42.71467320316741,0.0,0.0,True,False,True
2025-03-21 01:00:00,84775.07,84775.07,84775.07,0,HOLD,regular,0.5,100091.76211258944,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84775.07,50.23106865521727,0.0,0.0,True,False,True
2025-03-21 04:00:00,84662.74,84662.74,84662.74,0,HOLD,regular,0.5,100082.20055981769,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84662.74,49.20658545950185,0.0,0.0,True,False,True
2025-03-21 07:00:00,83937.98,83937.98,83937.98,0,HOLD,regular,0.5,100020.50883911218,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,83937.98,40.90734685327536,0.015479252911932447,0.0,True,False,True
2025-03-21 10:00:00,84164.17,84164.17,84164.17,0,HOLD,regular,0.5,100039.76217857128,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84164.17,44.46257826689792,0.0,0.0,True,False,True
2025-03-21 13:00:00,83935.7,83935.7,83935.7,0,HOLD,regular,0.5,100020.31476504185,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,83935.7,43.83420510322612,0.1,0.1,True,True,True
2025-03-21 16:00:00,84095.97,84095.97,84095.97,0,HOLD,regular,0.5,100033.9569805028,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84095.97,47.6264175066887,0.0,0.0,True,False,True
2025-03-21 19:00:00,83956.36,83956.36,83956.36,0,HOLD,regular,0.5,100022.07334850366,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,83956.36,46.05650307893071,0.0,0.0,True,False,True
2025-03-21 22:00:00,84185.39,84185.39,84185.39,0,HOLD,regular,0.5,100041.5684293486,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84185.39,49.12616010023554,0.0,0.0,True,False,True
2025-03-22 01:00:00,84075.48,84075.48,84075.48,0,HOLD,regular,0.5,100032.21286747606,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84075.48,47.61745645985065,0.0,0.0,True,False,True
2025-03-22 04:00:00,84367.4,84367.4,84367.4,0,HOLD,regular,0.5,100057.06115809413,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84367.4,52.50788030471433,0.0,0.0,True,False,True
2025-03-22 07:00:00,84274.72,84274.72,84274.72,0,HOLD,regular,0.5,100049.17221737585,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84274.72,50.59997839669782,0.0,0.0,True,False,True
2025-03-22 10:00:00,84413.62,84413.62,84413.62,0,HOLD,regular,0.5,100060.99541402853,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84413.62,53.66402159931774,0.0,0.0,True,False,True
2025-03-22 13:00:00,84168.31,84168.31,84168.31,0,HOLD,regular,0.5,100040.11457622529,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84168.31,47.63718110134088,0.0,0.0,True,False,False
2025-03-22 16:00:00,84141.0,84141.0,84141.0,0,HOLD,regular,0.5,100037.7899433917,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84141.0,47.64112229688168,0.0,0.0,True,False,False
2025-03-22 19:00:00,84171.59,84171.59,84171.59,0,HOLD,regular,0.5,100040.3937705019,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84171.59,48.387930368180804,0.0,0.0,True,False,False
2025-03-22 22:00:00,83961.39,83961.39,83961.39,0,HOLD,regular,0.5,100022.50150314126,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,83961.39,42.98293662958631,0.0,0.0,True,False,False
2025-03-23 01:00:00,84067.56,84067.56,84067.56,0,HOLD,regular,0.5,100031.53871544231,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84067.56,47.82999032551428,0.0,0.0,True,False,False
2025-03-23 04:00:00,84100.0,84100.0,84100.0,0,HOLD,regular,0.5,100034.30001493411,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84100.0,48.54066588053025,0.0,0.0,True,False,False
2025-03-23 07:00:00,84279.82,84279.82,84279.82,0,HOLD,regular,0.5,100049.60633042788,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84279.82,54.408707649015746,0.0,0.0,True,False,False
2025-03-23 10:00:00,84461.98,84461.98,84461.98,0,HOLD,regular,0.5,100065.11182720435,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,84461.98,60.1907689247783,0.0,0.023368201864301833,True,False,False
2025-03-23 13:00:00,85093.59,85093.59,85093.59,0,HOLD,strong,0.5,100118.87460069462,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85093.59,74.4100787299117,0.08000000000000002,0.4588010497321561,True,True,False
2025-03-23 16:00:00,85250.0,85250.0,85250.0,0,HOLD,strong,0.5,100132.1882521593,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85250.0,72.2321162977851,0.08800000000000002,0.4727377057008481,True,True,False
2025-03-23 19:00:00,85011.19,85011.19,85011.19,0,HOLD,regular,0.5,100111.86069569692,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85011.19,62.86302260070425,0.0,0.07132433147699564,True,False,False
2025-03-23 22:00:00,85361.21,85361.21,85361.21,0,HOLD,regular,0.5,100141.65447030001,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85361.21,69.96877781929312,0.08800000000000002,0.26354207468296587,True,True,False
2025-03-24 01:00:00,85563.04,85563.04,85563.04,0,HOLD,regular,0.5,100158.83428153407,92875.69066655252,0.08512020628277764,False,0.0,0.0,0.0,85563.04,63.093914417328506,0.11000000000000001,0.20338843098435597,True,True,True
2025-03-24 04:00:00,86841.83,86841.83,86841.83,0,SELL,strong,0.6738154408326585,100227.10225294952,95309.67467040678,0.05662510316218278,True,38.850700346189335,37.118503515467516,1.237283450515584,86781.04071900001,76.75356949996319,0.11000000000000001,0.6738154408326585,False,True,True
2025-03-24 07:00:00,86874.52,86874.52,86874.52,0,SELL,strong,0.5985087486181988,100203.16101486908,96856.58435177781,0.03852195860295134,True,24.691421306959338,23.590529911107648,0.7863509970369217,86813.70783600002,72.64593174281084,0.11000000000000001,0.5985087486181988,True,True,True
2025-03-24 10:00:00,87801.27,87801.27,87801.27,0,SELL,strong,0.6622950136708317,100220.41995822417,97962.61147122824,0.025714986662447294,True,17.654153899320722,16.86702601845929,0.5622342006153097,87739.80911100001,76.12518256386355,0.11000000000000001,0.6622950136708317,False,True,True
2025-03-24 13:00:00,87704.46,87704.46,87704.46,0,HOLD,regular,0.5,100217.93049036538,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87704.46,69.90325989228812,0.11000000000000001,0.32822643135861557,True,True,True
2025-03-24 16:00:00,88057.54,88057.54,88057.54,0,HOLD,regular,0.5,100227.00993785616,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,88057.54,69.16469950338924,0.11000000000000001,0.3146861575621362,True,True,True
2025-03-24 19:00:00,88222.0,88222.0,88222.0,0,HOLD,regular,0.5,100231.23902456267,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,88222.0,67.58264632123891,0.0,0.17568184922271338,True,False,True
2025-03-24 22:00:00,87457.65,87457.65,87457.65,0,HOLD,regular,0.5,100211.58377450722,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87457.65,53.86959131439214,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-25 01:00:00,87088.31,87088.31,87088.31,0,HOLD,regular,0.5,100202.08620133332,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87088.31,48.514388540259,0.0,0.0,True,False,True
2025-03-25 04:00:00,86547.17,86547.17,86547.17,0,HOLD,regular,0.5,100188.1707934508,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86547.17,42.2851509557581,0.0,0.0,True,False,True
2025-03-25 07:00:00,86436.82,86436.82,86436.82,0,HOLD,regular,0.5,100185.33314467261,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86436.82,41.23545469488644,0.011914164338019605,0.0,True,False,True
2025-03-25 10:00:00,87130.14,87130.14,87130.14,0,HOLD,regular,0.5,100203.16185922541,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87130.14,52.21025667353173,0.0,0.0,True,False,True
2025-03-25 13:00:00,87594.4,87594.4,87594.4,0,HOLD,regular,0.5,100215.10029893332,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87594.4,57.647017792648114,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-25 16:00:00,87792.4,87792.4,87792.4,0,HOLD,regular,0.5,100220.19186629249,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87792.4,58.507355082583786,0.0,0.009301509847369403,True,False,True
2025-03-25 19:00:00,88116.23,88116.23,88116.23,0,HOLD,regular,0.5,100228.51915042338,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,88116.23,61.75508373233245,0.0,0.06884320175942828,True,False,True
2025-03-25 22:00:00,87464.73,87464.73,87464.73,0,HOLD,regular,0.5,100211.7658366128,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87464.73,50.561458230715,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-26 01:00:00,87836.04,87836.04,87836.04,0,HOLD,regular,0.5,100221.31406831043,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87836.04,56.196772085558386,0.0,0.0,True,False,True
2025-03-26 04:00:00,87326.78,87326.78,87326.78,0,HOLD,regular,0.5,100208.21845420271,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87326.78,48.30761731642272,0.0,0.0,True,False,True
2025-03-26 07:00:00,88140.45,88140.45,88140.45,0,HOLD,regular,0.5,100229.14196740034,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,88140.45,59.81653220355547,0.1,0.13027553672592446,True,True,True
2025-03-26 10:00:00,88208.47,88208.47,88208.47,0,HOLD,regular,0.5,100230.89110079313,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,88208.47,59.93349355527068,0.0,0.03222489258784466,True,False,True
2025-03-26 13:00:00,86841.31,86841.31,86841.31,0,HOLD,regular,0.5,100195.7345996277,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86841.31,39.41900534337169,0.14301657761047187,0.1,True,True,True
2025-03-26 16:00:00,86513.99,86513.99,86513.99,0,HOLD,regular,0.5,100187.31757019334,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86513.99,35.75980186812913,0.08840280686817063,0.0,True,False,True
2025-03-26 19:00:00,86567.19,86567.19,86567.19,0,HOLD,regular,0.5,100188.68560748379,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86567.19,39.89864887958374,0.13502251867360437,0.1,True,True,True
2025-03-26 22:00:00,86829.48,86829.48,86829.48,0,HOLD,regular,0.5,100195.43039133548,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86829.48,44.952687600636004,0.0,0.0,True,False,True
2025-03-27 01:00:00,87378.87,87378.87,87378.87,0,HOLD,regular,0.5,100209.55794785796,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87378.87,52.79051158724923,0.0,0.0,True,False,True
2025-03-27 04:00:00,87521.61,87521.61,87521.61,0,HOLD,regular,0.5,100213.22850505415,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87521.61,54.10405805467163,0.0,0.0,True,False,True
2025-03-27 07:00:00,87399.99,87399.99,87399.99,0,HOLD,regular,0.5,100210.10104837627,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87399.99,52.074925328221276,0.0,0.0,True,False,True
2025-03-27 10:00:00,87195.59,87195.59,87195.59,0,HOLD,regular,0.5,100204.84490510247,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87195.59,47.833756249857935,0.0,0.0,True,False,True
2025-03-27 13:00:00,86383.83,86383.83,86383.83,0,HOLD,regular,0.5,100183.97050752936,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86383.83,34.922982764228436,0.2179502872628594,0.1,True,True,True
2025-03-27 16:00:00,86835.24,86835.24,86835.24,0,HOLD,regular,0.5,100195.57850965865,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86835.24,45.2085614498783,0.0,0.0,True,False,True
2025-03-27 19:00:00,87060.41,87060.41,87060.41,0,HOLD,regular,0.5,100201.36875320543,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87060.41,48.864950238090884,0.0,0.0,True,False,True
2025-03-27 22:00:00,87350.71,87350.71,87350.71,0,HOLD,regular,0.5,100208.83381383354,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87350.71,52.69477725477356,0.0,0.0,True,False,True
2025-03-28 01:00:00,87230.29,87230.29,87230.29,0,HOLD,regular,0.5,100205.73721513966,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,87230.29,50.497644856466245,0.0,0.0,True,False,True
2025-03-28 04:00:00,86305.38,86305.38,86305.38,0,HOLD,regular,0.5,100181.95316682568,97962.61147122824,0.025714986662447294,False,0.0,0.0,0.0,86305.38,36.93254310863447,0.14756609188487377,0.08000000000000002,True,True,True
2025-03-28 07:00:00,85212.99,85212.99,85212.99,0,BUY,strong,0.5589300058232801,99663.81646600412,82451.16056257773,0.20199568051099234,True,239.76546151994972,229.07528170695835,7.635842723565279,85272.639093,26.46419965060319,0.5589300058232801,0.1,True,True,True
2025-03-28 10:00:00,84941.49,84941.49,84941.49,0,HOLD,strong,0.5,99608.97463874538,82451.16056257773,0.20199568051099234,False,0.0,0.0,0.0,84941.49,24.260874867745414,0.3707477599821072,0.0,True,False,True
2025-03-28 13:00:00,84994.0,84994.0,84994.0,0,BUY,strong,0.5683373504513584,99204.64071400292,69317.01845426604,0.3516439073315395,True,203.01863847641368,193.96685204752902,6.465561734917634,85053.49579999999,28.999780884471363,0.5683373504513584,0.11000000000000001,True,True,True
2025-03-28 16:00:00,83794.73,83794.73,83794.73,0,BUY,strong,0.5273220871937422,98443.20536162212,58563.86214501769,0.4759170799476822,True,166.21497888667832,158.80411995542514,5.2934706651808385,83853.386311,20.161149484893542,0.5273220871937422,0.0,False,False,True
2025-03-28 19:00:00,83790.73,83790.73,83790.73,0,BUY,strong,0.47651708992214414,98163.83044802517,49781.0490611263,0.5774240346980968,True,135.75875299507211,129.7058149634447,4.323527165448157,83849.38351099999,23.421363213552254,0.47651708992214414,0.0,False,False,True
2025-03-28 22:00:00,84480.35,84480.35,84480.35,0,HOLD,regular,0.5,98562.03361083366,49781.0490611263,0.5774240346980968,False,0.0,0.0,0.0,84480.35,39.21827347621218,0.04334857166236016,0.0,True,False,True
2025-03-29 01:00:00,84281.9,84281.9,84281.9,0,HOLD,regular,0.5,98447.44381114782,49781.0490611263,0.5774240346980968,False,0.0,0.0,0.0,84281.9,36.56656181887175,0.08467107832258194,0.0,True,False,True
2025-03-29 04:00:00,84072.96,84072.96,84072.96,0,HOLD,regular,0.5,98326.79683333801,49781.0490611263,0.5774240346980968,False,0.0,0.0,0.0,84072.96,37.08852381048336,0.07653717061996765,0.0,True,False,True
2025-03-29 07:00:00,83731.82,83731.82,83731.82,0,HOLD,regular,0.5,98129.8143981411,49781.0490611263,0.5774240346980968,False,0.0,0.0,0.0,83731.82,32.757883011811074,0.14402298973261077,0.0,True,False,True
2025-03-29 10:00:00,82927.81,82927.81,82927.81,0,BUY,strong,0.6113349982703814,97408.16495260433,41633.71850467912,0.6725662530811463,True,125.93589616640813,120.32091990421158,4.010697330140386,82985.85946699999,26.65445463979738,0.6113349982703814,0.11000000000000001,True,True,True
2025-03-29 13:00:00,82851.95,82851.95,82851.95,0,HOLD,regular,0.5,97357.14407664559,41633.71850467912,0.6725662530811463,False,0.0,0.0,0.0,82851.95,33.44092886350302,0.13337885854374462,0.0,True,False,True
2025-03-29 16:00:00,82198.43,82198.43,82198.43,0,BUY,strong,0.4069510917434265,96729.64487352788,35684.09266337495,0.7426608052021546,True,91.96527095448995,87.86490855524518,2.9288302851748393,82255.96890099999,27.885491438924504,0.4069510917434265,0.0,True,False,True
2025-03-29 19:00:00,82758.4,82758.4,82758.4,0,HOLD,regular,0.5,97145.51264461695,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82758.4,39.25856806053989,0.04272064772325332,0.0,True,False,True
2025-03-29 22:00:00,82389.75,82389.75,82389.75,0,HOLD,regular,0.5,96871.73073877917,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82389.75,35.055274791855226,0.10822196782692274,0.0,True,False,True
2025-03-30 01:00:00,82941.13,82941.13,82941.13,0,HOLD,regular,0.5,97281.21905355153,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82941.13,46.050926828955205,0.0,0.0,True,False,True
2025-03-30 04:00:00,83109.81,83109.81,83109.81,0,HOLD,regular,0.5,97406.49107817303,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83109.81,49.05234676831927,0.0,0.0,True,False,True
2025-03-30 07:00:00,83076.59,83076.59,83076.59,0,HOLD,regular,0.5,97381.81988622421,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83076.59,48.700698684692924,0.0,0.0,True,False,True
2025-03-30 10:00:00,83120.87,83120.87,83120.87,0,HOLD,regular,0.5,97414.70490667855,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83120.87,48.92568473630568,0.0,0.0,True,False,True
2025-03-30 13:00:00,82678.42,82678.42,82678.42,0,HOLD,regular,0.5,97086.11463341687,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82678.42,41.39275750282909,0.11012070828618181,0.1,True,True,True
2025-03-30 16:00:00,82284.01,82284.01,82284.01,0,HOLD,regular,0.5,96793.20178523709,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82284.01,36.234543540147236,0.21570003509730068,0.11000000000000001,True,True,True
2025-03-30 19:00:00,82548.81,82548.81,82548.81,0,HOLD,regular,0.5,96989.85836645462,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82548.81,42.86147089835078,0.0,0.0,True,False,True
2025-03-30 22:00:00,82438.0,82438.0,82438.0,0,HOLD,regular,0.5,96907.56412263017,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82438.0,42.55007662810278,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-31 01:00:00,81953.03,81953.03,81953.03,0,HOLD,regular,0.5,96547.39591193128,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,81953.03,38.45200460972996,0.17504658215495073,0.11000000000000001,True,True,True
2025-03-31 04:00:00,81846.01,81846.01,81846.01,0,HOLD,regular,0.5,96467.91635255853,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,81846.01,39.77211125498692,0.03471793294312053,0.0,True,False,True
2025-03-31 07:00:00,81933.51,81933.51,81933.51,0,HOLD,regular,0.5,96532.89917301372,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,81933.51,42.19188200118977,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-31 10:00:00,82174.16,82174.16,82174.16,0,HOLD,regular,0.5,96711.62049578564,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82174.16,48.36705763790671,0.0,0.0,True,False,True
2025-03-31 13:00:00,82507.99,82507.99,82507.99,0,HOLD,regular,0.5,96959.54295238627,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82507.99,52.5422066986783,0.11000000000000001,0.11000000000000001,True,True,True
2025-03-31 16:00:00,83288.89,83288.89,83288.89,0,HOLD,regular,0.5,97539.48677516863,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83288.89,59.83698181298515,0.0,0.03367799990472777,True,False,True
2025-03-31 19:00:00,82462.27,82462.27,82462.27,0,HOLD,regular,0.5,96925.58850037243,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82462.27,48.626342140561064,0.0,0.0,True,False,True
2025-03-31 22:00:00,82409.99,82409.99,82409.99,0,HOLD,regular,0.5,96886.76219347646,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82409.99,48.07564721373041,0.0,0.0,True,False,True
2025-04-01 01:00:00,82704.2,82704.2,82704.2,0,HOLD,regular,0.5,97105.26042897499,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,82704.2,51.69525019386681,0.0,0.0,True,False,True
2025-04-01 04:00:00,83060.0,83060.0,83060.0,0,HOLD,regular,0.5,97369.49914346592,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83060.0,55.7041577538546,0.0,0.0,True,False,True
2025-04-01 07:00:00,83445.5,83445.5,83445.5,0,HOLD,regular,0.5,97655.79488387133,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83445.5,60.23838102794451,0.0,0.03730635046574188,True,False,True
2025-04-01 10:00:00,84175.99,84175.99,84175.99,0,HOLD,regular,0.5,98198.30117546346,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,84175.99,65.86839690207907,0.1,0.2311399483679845,True,True,True
2025-04-01 13:00:00,83618.23,83618.23,83618.23,0,HOLD,regular,0.5,97784.0746847539,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,83618.23,56.32997545278159,0.1,0.1,True,True,True
2025-04-01 16:00:00,85119.99,85119.99,85119.99,0,HOLD,regular,0.5,98899.3729755743,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,85119.99,69.07788168632975,0.0,0.1846313614388291,True,False,True
2025-04-01 19:00:00,84972.01,84972.01,84972.01,0,HOLD,regular,0.5,98789.47402962047,35684.09266337495,0.7426608052021546,False,0.0,0.0,0.0,84972.01,66.2434366446199,0.0,0.13739061074366507,True,False,True
