timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2024-12-29 17:00:00,93945.01,49477.35146805283,-47.33370993514947,SHORT,short,0.8,99993.064,99993.064,0,0,True,6.936000000000002,4.896000000000001,0.4080000000000001,93921.5237475,,-6.936000000001513,1,0,1,95330.34660371249,90164.6627976,,,,0,0,,,
2024-12-30 12:00:00,93750.69,72404.64296154282,-22.76894926155443,HOLD,regular,0.0,99993.064,99993.064,0,0,False,0.0,0.0,0.0,93750.69,,0.0,1,0,1,,,49.1934095173555,,,0,0,,,
2024-12-31 07:00:00,92860.75,73337.33638235259,-21.024397948161536,HOLD,regular,0.0,99993.064,99993.064,0,0,False,0.0,0.0,0.0,92860.75,,0.0,1,0,1,,,47.68080261335418,-243.296864168311,-244.52806200795692,0,0,,,
2025-01-01 02:00:00,94098.91,74686.25427053709,-20.630053769446334,HOLD,regular,0.0,99993.064,99993.064,0,0,False,0.0,0.0,0.0,94098.91,,0.0,1,0,1,,,51.886055290947986,90.05882278394711,167.34933673381266,0,0,,,
2025-01-01 21:00:00,94978.48,74128.98741204663,-21.95180696506553,HOLD,regular,0.0,99993.064,99993.064,0,0,False,0.0,0.0,0.0,94978.48,,0.0,1,0,1,,,63.76712826252602,234.58238195208833,113.19828703608324,0,0,,,
2025-01-02 16:00:00,97229.74,74102.50654411534,-23.78617227186318,HOLD,regular,0.0,99865.72640236,99865.72640236,0,0,False,0.0,0.0,0.0,97229.74,,-127.33759763999842,0,0,0,,,65.94466434273284,691.6517217806104,621.7128423321267,0,0,,,
2025-01-03 11:00:00,96757.58,74245.48894456876,-23.26648832621821,SHORT,strong_short,1.0,99848.7492288716,99848.7492288716,0,0,True,16.977173488401203,11.9838871682832,0.9986572640236002,96733.39060500001,,-16.977173488397966,1,0,1,98184.391464075,92864.0549808,54.34681590026806,128.17665370924806,248.62959653346746,0,0,,,
2025-01-04 06:00:00,98127.54,74223.78381364308,-24.35988529454312,HOLD,regular,0.0,99537.06634439489,99537.06634439489,0,0,False,0.0,0.0,0.0,98127.54,,-311.6828844767151,0,0,0,,,59.601832973371174,357.89280713106564,407.1122193475449,0,0,,,
2025-01-05 01:00:00,98123.53,74102.4417503174,-24.48045667505296,HOLD,regular,0.0,99537.06634439489,99537.06634439489,0,0,False,0.0,0.0,0.0,98123.53,,0.0,0,0,0,,,52.978245414763364,150.85823799938953,161.80554848342527,0,0,,,
2025-01-05 20:00:00,98275.71,74037.20556611803,-24.66377951772821,SHORT,strong_short,0.9500000000000001,99520.14504311634,99520.14504311634,0,0,True,16.92130127854713,11.944447961327386,0.995370663443949,98251.1410725,,-16.921301278547617,1,0,1,99724.90818858749,94321.0954296,57.118417799362966,3.245754448711523,-15.707458424415009,0,0,,,
2025-01-06 15:00:00,102147.95,74482.6317476713,-27.083576569406137,HOLD,regular,0.0,99209.48791310584,99209.48791310584,0,0,False,0.0,0.0,0.0,102147.95,,-310.6571300104988,0,0,0,,,81.29091013342376,602.1451330598793,368.5282954030316,0,0,,,
2025-01-07 10:00:00,101406.78,74668.46614578612,-26.36738278664787,SHORT,strong_short,1.0,99192.62230016061,99192.62230016061,0,0,True,16.86561294522799,11.9051385495727,0.9920948791310584,101381.42830500001,,-16.86561294522835,1,0,1,102902.149729575,97326.17117280001,54.4048907147379,474.14467176083417,627.5660495295176,0,0,,,
2025-01-08 05:00:00,96492.01,74230.89912850426,-23.07041885799222,HOLD,regular,0.0,99974.67370871529,99974.67370871529,0,0,False,0.0,0.0,0.0,96492.01,,782.0514085546747,0,0,0,,,29.358679268398518,-1052.0535959917615,-998.7403135512068,0,0,,,
2025-01-09 00:00:00,95135.3,73890.66226997107,-22.330972551754115,SHORT,strong_short,1.0,99957.6780141848,99957.6780141848,0,0,True,16.995694530481597,11.996960845045834,0.999746737087153,95111.51617500001,,-16.995694530487526,1,0,1,96538.188917625,91307.05552800001,44.05700181338393,-721.0484928553924,-906.1171812173391,0,0,,,
2025-01-09 19:00:00,91909.59,73455.24017679314,-20.078807688302007,HOLD,regular,0.0,99957.6780141848,99957.6780141848,0,0,False,0.0,0.0,0.0,91909.59,,0.0,1,0,1,,,36.34023920189362,-672.7149645527097,-660.7690222005115,0,0,,,
2025-01-10 14:00:00,94115.63,74230.95553991919,-21.127919411558754,HOLD,regular,0.0,99957.6780141848,99957.6780141848,0,0,False,0.0,0.0,0.0,94115.63,,0.0,1,0,1,,,50.95838321361634,219.5463333948719,126.72101100963064,0,0,,,
2025-01-11 09:00:00,94329.45,73979.4135609191,-21.57336488136091,HOLD,regular,0.0,99957.6780141848,99957.6780141848,0,0,False,0.0,0.0,0.0,94329.45,,0.0,1,0,1,,,50.18990477393406,11.670667780403164,82.27032691591361,0,0,,,
2025-01-12 04:00:00,94587.99,73989.92686598067,-21.776615756418266,HOLD,regular,0.0,99957.6780141848,99957.6780141848,0,0,False,0.0,0.0,0.0,94587.99,,0.0,1,0,1,,,52.30393976335905,65.5657105246064,58.61130022577632,0,0,,,
2025-01-12 23:00:00,94545.06,73984.80486828396,-21.746514446884945,HOLD,regular,0.0,99957.6780141848,99957.6780141848,0,0,False,0.0,0.0,0.0,94545.06,,0.0,1,0,1,,,50.16218716893811,14.588643490627874,58.12810848784737,0,0,,,
2025-01-13 18:00:00,92077.65,73986.19507745183,-19.648041541620753,HOLD,regular,0.0,100583.70541119257,100583.70541119257,0,0,False,0.0,0.0,0.0,92077.65,,626.0273970077687,0,0,0,,,42.08998576759823,-729.1873323627515,-685.286615691399,0,0,,,
2025-01-14 13:00:00,96336.0,74811.68269377435,-22.342963488442173,SHORT,strong_short,1.0,100566.60618127267,100566.60618127267,0,0,True,17.099229919902733,12.070044649343107,1.0058370541119257,96311.916,,-17.09922991989879,1,0,1,97756.59473999999,92459.43935999999,64.0312414435014,803.0619143733929,632.17352121213,0,0,,,
2025-01-15 08:00:00,97202.26,74575.71019748629,-23.277802185374814,HOLD,regular,0.0,100566.60618127267,100566.60618127267,0,0,False,0.0,0.0,0.0,97202.26,,0.0,1,0,1,,,60.712167707875885,539.9937472612364,593.164194790392,0,0,,,
2025-01-16 03:00:00,99478.03,74909.00745888635,-24.69793837002366,HOLD,regular,0.0,100252.68247027289,100252.68247027289,0,0,False,0.0,0.0,0.0,99478.03,,-313.92371099977754,0,0,0,,,59.12461855297857,814.5973505069851,858.9200555777259,0,0,,,
