timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-30 09:00:00,83502.32,80726.01180481604,-3.324827615788364,SHORT,short,0.8,99993.064,99993.064,0.0,0,True,6.936000000000002,4.896000000000001,0.4080000000000001,83481.44442000001,,-6.936000000001513,1,0,1,84733.6660863,80142.18664320001,,,,0,0,,,
2025-03-30 17:00:00,82415.53,87833.17986752451,6.573578872239867,BUY,regular,0.6,99965.76974229877,85982.135865384,0.16967231633303537,0,True,11.899174616,8.399417375999999,0.699951448,82436.13388250001,,-27.29425770122907,2,1,1,81199.5918742625,86145.7599072125,,,,0,0,,,
2025-03-31 01:00:00,81953.03,89174.2541259486,8.811418108578296,BUY,regular,0.75,99855.64897157883,69736.65328448397,0.36751534003190456,0,True,13.796932800884274,9.739011388859486,0.8115842824049573,81973.5182575,,-31.647324415898765,3,2,1,80743.91548363751,85662.3265790875,32.21982954014739,,,0,0,,,
2025-03-31 09:00:00,81455.58,89264.06903033431,9.586192904567511,HOLD,max_positions_reached,0.0,99672.82846567998,69736.65328448397,0.36751534003190456,0,False,0.0,0.0,0.0,81455.58,,0.0,3,2,1,,,32.471347068348265,,,0,0,,,
2025-03-31 17:00:00,82680.34,89022.73372218036,7.670981665266936,HOLD,max_positions_reached,0.0,100122.94655353745,69736.65328448397,0.36751534003190456,0,False,0.0,0.0,0.0,82680.34,,0.0,3,2,1,,,51.28293755081904,95.51850626154919,,0,0,,,
2025-04-01 01:00:00,82704.2,89942.47188036927,8.752000358348512,HOLD,max_positions_reached,0.0,100131.7154695506,69736.65328448397,0.36751534003190456,0,False,0.0,0.0,0.0,82704.2,,0.0,3,2,1,,,51.5239953517189,32.06377329694806,27.031396848596735,0,0,,,
2025-04-01 09:00:00,84362.0,90016.81443320507,6.703035055125617,HOLD,max_positions_reached,0.0,100740.9824002555,69736.65328448397,0.36751534003190456,0,False,0.0,0.0,0.0,84362.0,,0.0,3,2,1,,,69.64180395815043,335.4417856056971,175.58138145579784,0,0,,,
2025-04-01 17:00:00,85117.85,89720.37256122337,5.40723545205073,HOLD,max_positions_reached,0.0,100891.43127237861,69609.31568684397,0.36751534003190456,0,False,0.0,0.0,0.0,85117.85,,-127.33759763999842,2,2,0,,,69.18413027694933,568.8136561277788,411.393053281368,0,0,,,
2025-04-02 01:00:00,85147.3,89515.32181836737,5.129959280408623,BUY,regular,0.8,100868.81021774434,52441.35202920015,0.5687491933219748,0,True,14.580375789576102,10.292029969112543,0.857669164092712,85168.586825,,-33.444381398221594,3,3,0,83891.058022625,89001.173232125,64.70883567892425,543.461268448038,552.480370802721,0,0,,,
2025-04-02 09:00:00,85019.62,89337.22711413677,5.078365575071698,HOLD,max_positions_reached,0.0,100796.19232074099,52441.35202920015,0.5687491933219748,0,False,0.0,0.0,0.0,85019.62,,0.0,3,3,0,,,59.8028142129122,215.70522856345633,308.9147561472106,0,0,,,
2025-04-02 17:00:00,86615.33,89716.76273539224,3.580697245386286,HOLD,max_positions_reached,0.0,101400.81230353759,83970.87569364657,0.20123385329007026,0,False,0.0,0.0,0.0,86615.33,,-302.9387924791954,1,1,0,,,68.01549190054364,583.0308023092512,390.6060227947727,0,0,,,
2025-04-03 01:00:00,83761.62,88899.75574220727,6.134236350977066,BUY,regular,0.6,100806.50285503223,86705.26368115461,0.16834964717585008,0,True,11.999249172917411,8.470058239706407,0.7058381866422008,83782.560405,,-20.04638903295563,1,1,0,82525.82199892499,87552.775623225,43.24231888573201,-243.64531121059554,126.43031767676507,0,0,,,
2025-04-03 09:00:00,83483.05,89426.60042008224,7.1194696648987215,BUY,regular,0.6,100732.1021997393,72586.92849094246,0.33713638527577555,0,True,11.990393077564395,8.46380687828075,0.7053172398567292,83503.92076250001,,-27.503494079166558,2,2,0,82251.36195106251,87261.59719681251,43.459914456905686,-414.21516458998667,-317.2653899068821,0,0,,,
2025-04-03 17:00:00,81830.01,89781.08736774299,9.716578756061496,BUY,regular,0.6,100305.11993750579,86274.01632271908,0.17146647806576976,0,True,11.939568315154737,8.427930575403343,0.7023275479502786,81850.4675025,,130.31766808276006,1,1,0,80622.7104899625,85533.73854011249,36.536875667447006,-719.5425196602446,-587.7591723584871,0,0,,,
2025-04-04 01:00:00,82695.91,90132.8267590723,8.993088967848946,BUY,regular,0.75,100421.76601655481,69936.43234657876,0.36864378988000795,0,True,13.875152500094195,9.794225294184137,0.8161854411820115,82716.5839775,,-31.826744308142224,2,2,0,81475.8352178375,86438.8302564875,46.640149739233024,-305.5635967819835,-466.9386126919602,0,0,,,
2025-04-04 09:00:00,84571.38,90126.7597441699,6.568864956643605,BUY,strong,0.95,101073.71781790395,49696.61383466107,0.6074998892443623,0,True,17.189234885477383,12.133577566219328,1.0111314638516107,84592.52284500001,,-39.42856725711317,3,3,0,83323.63500232501,88399.186373025,64.88045174406446,185.8814800461987,-95.68625329866566,0,0,,,
2025-04-04 17:00:00,84460.0,90531.7035417671,7.188850984805943,HOLD,max_positions_reached,0.0,100712.7341751554,69577.07968188994,0.36864378988000795,0,False,0.0,0.0,0.0,84460.0,,-293.3203050844895,2,2,0,,,59.85068034601943,100.06836992062745,5.644971084459572,0,0,,,
2025-04-05 01:00:00,83979.87,90584.79688951319,7.864892967223214,BUY,strong,0.95,100496.53382288324,49452.841160096374,0.6078086648953716,0,True,17.09107532949446,12.06428846787844,1.0053573723232034,84000.8649675,,-39.20340943709016,3,3,0,82740.8519929875,87780.9038910375,54.735367759620324,233.55534614452336,195.04777033694114,0,0,,,
2025-04-05 09:00:00,83843.29,90209.11695880887,7.59253001499449,HOLD,max_positions_reached,0.0,100413.51931543183,49452.841160096374,0.6078086648953716,0,False,0.0,0.0,0.0,83843.29,,0.0,3,3,0,,,53.722377343896696,80.60683529578091,127.68746535374277,0,0,,,
2025-04-05 17:00:00,82869.53,90415.48845064337,9.10582991196327,HOLD,max_positions_reached,0.0,99769.11671436082,69219.7791095858,0.368643789880008,0,False,0.0,0.0,0.0,82869.53,,-52.542835542495595,2,2,0,,,42.40752464249584,-190.0987552217557,-71.75633730223463,0,0,,,
2025-04-06 01:00:00,83428.97,90466.66702128785,8.435555444694872,BUY,regular,0.75,99943.6755734196,52959.97550987924,0.5631580980028923,0,True,13.80909532872116,9.7475967026267,0.8122997252188918,83449.8272425,,-31.675222751684487,3,3,0,82198.0798338625,87205.0694684125,52.64202009947588,-43.702889099367894,-104.34716454898843,0,0,,,
2025-04-06 09:00:00,83075.15,90349.94293880186,8.756882098680373,HOLD,max_positions_reached,0.0,99744.4189751842,52959.97550987924,0.5631580980028923,0,False,0.0,0.0,0.0,83075.15,,0.0,3,3,0,,,45.81097892037133,-52.91243879859394,-42.601766654452014,0,0,,,
2025-04-06 17:00:00,80808.81,89886.16821388321,11.23312942472883,HOLD,max_positions_reached,0.0,98787.49074458051,98787.49074458051,0.0,0,False,0.0,0.0,0.0,80808.81,,319.3794932241726,0,0,0,,,22.239624732486888,-377.15912358595233,-193.27504119412754,0,0,,,
