timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,open_positions,max_position_age
2025-03-25 05:00:00,86656.07,86645.7896158168,-0.011863432282593104,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 08:00:00,86714.79,86791.35703382445,0.08829754857787545,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 11:00:00,87370.43,87697.75330737577,0.3746385446148919,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 14:00:00,88022.4,87767.75377911654,-0.28929706629614327,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 17:00:00,87937.27,87755.44924610612,-0.20676188138873056,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 20:00:00,87849.98,87896.03268569015,0.052421964911268125,HOLD,regular,0.0,100543.2625294587,100543.2625294587,0.0,False,0,0
2025-03-25 23:00:00,87392.87,88003.20123701412,0.698376465968129,BUY,regular,0.4655843106454193,100495.56924026505,86065.82474020188,0.1651135212753989,True,1,0
2025-03-26 02:00:00,87324.6,87783.42334315668,0.5254227825339902,HOLD,regular,0.0,100484.29694016758,86065.82474020188,0.1651135212753989,False,1,3
2025-03-26 05:00:00,87520.35,88299.41763317319,0.8901559844918137,BUY,regular,0.5934373229945424,100516.61791195723,86065.82474020188,0.1651135212753989,False,1,6
2025-03-26 08:00:00,87959.73,88302.41391615645,0.389591823617986,HOLD,regular,0.0,100589.16549093522,86065.82474020188,0.1651135212753989,False,1,9
2025-03-26 11:00:00,87954.96,88324.04821773221,0.41963320514523056,HOLD,regular,0.0,100588.37789943874,86065.82474020188,0.1651135212753989,False,1,12
2025-03-26 14:00:00,86773.14,87366.96086116858,0.6843371821840077,BUY,regular,0.47204459462403875,100393.24343772505,86065.82474020188,0.1651135212753989,False,1,15
2025-03-26 17:00:00,86569.99,87117.64408111923,0.6326142363181795,BUY,regular,0.44617004626175827,100359.70062587794,86065.82474020188,0.1651135212753989,False,1,18
2025-03-26 20:00:00,87280.0,88942.77982723746,1.9051097928935197,BUY,regular,0.6,100392.4458371639,83550.8902024546,0.1929600783078519,True,1,0
2025-03-26 23:00:00,86909.17,89210.97779679521,2.648521205294231,BUY,regular,0.6,100320.89045132502,83550.8902024546,0.1929600783078519,False,1,3
2025-03-27 02:00:00,87575.39,89667.24552541396,2.388633982005635,BUY,regular,0.6,100449.44431469527,83550.8902024546,0.1929600783078519,False,1,6
2025-03-27 05:00:00,87314.72,89485.48622527801,2.486140052076,BUY,regular,0.6,100399.14541108276,83550.8902024546,0.1929600783078519,False,1,9
2025-03-27 08:00:00,87434.82,89685.92529610924,2.5746096304758623,BUY,regular,0.6,100422.31991648753,83550.8902024546,0.1929600783078519,False,1,12
2025-03-27 11:00:00,86943.52,89250.34882563134,2.6532498633956147,BUY,regular,0.6,100327.51863001488,83550.8902024546,0.1929600783078519,False,1,15
2025-03-27 14:00:00,87297.33,89421.79509937175,2.433596880192958,BUY,regular,0.6,100306.48287644914,83479.3481473501,0.19275657948644068,True,1,0
2025-03-27 17:00:00,86913.05,89054.35200169797,2.4637289816638255,BUY,regular,0.6,100232.4103780841,83479.3481473501,0.19275657948644068,False,1,3
2025-03-27 20:00:00,87307.57,89553.3673246164,2.5722824774717576,BUY,regular,0.6,100308.45670382309,83479.3481473501,0.19275657948644068,False,1,6
2025-03-27 23:00:00,87232.01,89392.30721263112,2.4764959704942275,BUY,regular,0.6,100293.89201667708,83479.3481473501,0.19275657948644068,False,1,9
2025-03-28 02:00:00,86987.77,89169.96401226713,2.508621628381923,BUY,regular,0.6,100246.81314970332,83479.3481473501,0.19275657948644068,False,1,12
2025-03-28 05:00:00,86059.02,88112.6867480448,2.3863468908253824,BUY,regular,0.637348730152082,100067.7904765053,83479.3481473501,0.19275657948644068,False,1,15
2025-03-28 08:00:00,85213.87,88031.56618662238,3.3066168531277675,BUY,regular,0.6738918239477565,99812.3039053437,81741.64026019954,0.2120624687641127,True,1,0
2025-03-28 11:00:00,85255.26,88450.39590312782,3.747728765507051,BUY,regular,0.6499265734504125,99821.08117092584,81741.64026019954,0.2120624687641127,False,1,3
2025-03-28 14:00:00,84172.01,87933.13973931143,4.468385321095975,BUY,regular,0.6928187990763993,99591.36450163712,81741.64026019954,0.2120624687641127,False,1,6
2025-03-28 17:00:00,84008.45,87829.49168667413,4.548401603260302,BUY,regular,0.680755649155961,99556.67956424606,81741.64026019954,0.2120624687641127,False,1,9
2025-03-28 20:00:00,83794.41,87494.01566205532,4.4150984081817795,BUY,regular,0.6880233109199955,99511.28971343179,81741.64026019954,0.2120624687641127,False,1,12
2025-03-28 23:00:00,84424.38,87683.96772619954,3.860955480158141,BUY,regular,0.6166459801892747,99644.88270687911,81741.64026019954,0.2120624687641127,False,1,15
2025-03-29 02:00:00,83851.4,87299.0188300232,4.111581714823131,BUY,regular,0.6506709020401293,99523.37515352665,81741.64026019954,0.2120624687641127,False,1,18
2025-03-29 05:00:00,84012.64,87388.98330807699,4.018851577663778,BUY,regular,0.6271409499131686,99557.56810599018,81741.64026019954,0.2120624687641127,False,1,21
2025-03-29 08:00:00,83934.95,87178.00611030492,3.8637732080675877,BUY,regular,0.620114869319432,99541.0929727919,81741.64026019954,0.2120624687641127,False,1,24
2025-03-29 11:00:00,82293.56,87109.21380605386,5.851799103178741,BUY,regular,0.694698004697054,99097.58771384251,80785.48303039854,0.22252172203321838,True,1,0
2025-03-29 14:00:00,82504.01,86878.75716928983,5.302466109574358,BUY,regular,0.6552016025465467,99144.41741024441,80785.48303039854,0.22252172203321838,False,1,3
2025-03-29 17:00:00,82332.63,87023.81097674157,5.697839333860182,BUY,regular,0.6539820431127993,99106.28163752236,80785.48303039854,0.22252172203321838,False,1,6
2025-03-29 20:00:00,82511.17,86943.56566015923,5.371873481080485,BUY,regular,0.6265262190253982,99146.01066577417,80785.48303039854,0.22252172203321838,False,1,9
2025-03-29 23:00:00,82648.54,87195.8906826824,5.502033892773425,BUY,regular,0.6075165364329258,99176.57847472986,80785.48303039854,0.22252172203321838,False,1,12
2025-03-30 02:00:00,83330.0,87284.18842943622,4.745215923960427,BUY,regular,0.6,99328.21812742662,80785.48303039854,0.22252172203321838,False,1,15
2025-03-30 05:00:00,82958.3,87037.50865487235,4.917179661194052,BUY,regular,0.6,99245.50680334689,80785.48303039854,0.22252172203321838,False,1,18
2025-03-30 08:00:00,83378.09,87155.48081916026,4.530435776545454,BUY,regular,0.6,99338.9191970392,80785.48303039854,0.22252172203321838,False,1,21
2025-03-30 11:00:00,83111.76,87000.90658334516,4.679417910708624,BUY,regular,0.6,99279.65498681008,80785.48303039854,0.22252172203321838,False,1,24
2025-03-30 14:00:00,82803.28,86918.22929557801,4.969548664712334,BUY,regular,0.6,99211.01148599728,80785.48303039854,0.22252172203321838,False,1,27
2025-03-30 17:00:00,82415.53,87076.0762633326,5.654936955853581,BUY,regular,0.6133218955641899,99032.35529940858,82181.70072604775,0.20445970041521075,True,1,0
2025-03-30 20:00:00,82554.73,87004.96428583041,5.3906472540463986,BUY,regular,0.6,99060.81608970636,82181.70072604775,0.20445970041521075,False,1,3
2025-03-30 23:00:00,82389.99,87125.74334714434,5.747971746500189,BUY,regular,0.6010172987153364,99027.13339865996,82181.70072604775,0.20445970041521075,False,1,6
2025-03-31 02:00:00,81922.3,87296.01648451507,6.5595283390664925,BUY,regular,0.6187118509429799,98931.50964137277,82181.70072604775,0.20445970041521075,False,1,9
2025-03-31 05:00:00,82166.99,87427.62302431196,6.402367939134631,BUY,regular,0.6,98981.53888546737,82181.70072604775,0.20445970041521075,False,1,12
2025-03-31 08:00:00,81899.15,87410.91810578469,6.72994543384723,BUY,regular,0.6013936079277412,98926.77639930816,82181.70072604775,0.20445970041521075,False,1,15
2025-03-31 11:00:00,82205.51,87556.12676028653,6.508829834261149,BUY,regular,0.6,98900.96140825495,82309.61302547887,0.20182769236242287,True,1,0
2025-03-31 14:00:00,83499.18,87878.0947653024,5.244260800288592,BUY,regular,0.6,99162.05983903345,82309.61302547887,0.20182769236242287,False,1,3
2025-03-31 17:00:00,82680.34,86996.07478515769,5.219783548492535,BUY,regular,0.6,98996.7952514194,82309.61302547887,0.20182769236242287,False,1,6
2025-03-31 20:00:00,82431.32,87293.90693734342,5.898955563666104,BUY,regular,0.6,98946.53611946732,82309.61302547887,0.20182769236242287,False,1,9
2025-03-31 23:00:00,82550.01,87121.76189015355,5.53816031052395,BUY,regular,0.6,98970.4910482738,82309.61302547887,0.20182769236242287,False,1,12
2025-04-01 02:00:00,83100.0,87846.41546532797,5.71169129401681,BUY,regular,0.6,99081.49426079621,82309.61302547887,0.20182769236242287,False,1,15
2025-04-01 05:00:00,83006.67,87657.09315431963,5.602469240507584,BUY,regular,0.6,99062.65768226804,82309.61302547887,0.20182769236242287,False,1,18
2025-04-01 08:00:00,84121.94,87926.72658302242,4.522942032747245,BUY,regular,0.6,99287.75005272907,82309.61302547887,0.20182769236242287,False,1,21
2025-04-01 11:00:00,83930.3,87542.841210085,4.3042157719977086,BUY,regular,0.6,99249.07179376474,82309.61302547887,0.20182769236242287,False,1,24
2025-04-01 14:00:00,84195.92,87856.93135703084,4.3482051826630626,BUY,regular,0.6,99302.68126541004,82309.61302547887,0.20182769236242287,False,1,27
2025-04-01 17:00:00,85117.85,87703.47971134854,3.0377056179738258,BUY,regular,0.6,99399.27985062299,82724.33496114804,0.19590420680826584,True,1,0
2025-04-01 20:00:00,85231.28,87842.9406242907,3.064204391029561,BUY,regular,0.6,99421.50126480125,82724.33496114804,0.19590420680826584,False,1,3
2025-04-01 23:00:00,85158.34,87646.38217060114,2.921665888040021,BUY,regular,0.6,99407.21201195665,82724.33496114804,0.19590420680826584,False,1,6
2025-04-02 02:00:00,84714.36,87354.48332432719,3.116500348143084,BUY,regular,0.6,99320.23446221792,82724.33496114804,0.19590420680826584,False,1,9
2025-04-02 05:00:00,84100.0,87123.19105049942,3.594757491675881,BUY,regular,0.6,99199.8787537232,82724.33496114804,0.19590420680826584,False,1,12
2025-04-02 08:00:00,84677.04,87618.1746615536,3.4733555418961295,BUY,regular,0.6,99312.92331721983,82724.33496114804,0.19590420680826584,False,1,15
2025-04-02 11:00:00,84566.91,87481.04475554796,3.4459515613707046,BUY,regular,0.6,99291.34838692404,82724.33496114804,0.19590420680826584,False,1,18
2025-04-02 14:00:00,85877.75,87990.45171205128,2.4601269968662147,BUY,regular,0.6,99548.14745737659,82724.33496114804,0.19590420680826584,False,1,21
2025-04-02 17:00:00,86615.33,88458.55584153124,2.12805959583741,BUY,regular,0.6,99692.64248223422,82724.33496114804,0.19590420680826584,False,1,24
2025-04-02 20:00:00,85659.99,87972.59710605245,2.699751781493835,BUY,regular,0.6,99505.48735730202,82724.33496114804,0.19590420680826584,False,1,27
2025-04-02 23:00:00,82516.29,87145.43319179301,5.609974941666691,BUY,regular,0.6438391144569017,98799.93628211244,81446.5760913215,0.21030223475620302,True,1,0
2025-04-03 02:00:00,83768.01,87471.61383173874,4.421262760973722,BUY,regular,0.6,99063.17579540148,81446.5760913215,0.21030223475620302,False,1,3
2025-04-03 05:00:00,83343.75,87265.26086000616,4.7052248788975355,BUY,regular,0.6059953429412376,98973.9529692838,81446.5760913215,0.21030223475620302,False,1,6
2025-04-03 08:00:00,83679.99,87886.88878512006,5.027365305755953,BUY,regular,0.6,99044.66499269824,81446.5760913215,0.21030223475620302,False,1,9
2025-04-03 11:00:00,83096.01,87463.38791320546,5.255821444622266,BUY,regular,0.6076481229545853,98921.8526936453,81446.5760913215,0.21030223475620302,False,1,12
2025-04-03 14:00:00,81532.0,86843.83283543793,6.515028253247723,BUY,regular,0.6451966983023916,98592.93789546425,81446.5760913215,0.21030223475620302,False,1,15
2025-04-03 17:00:00,81830.01,87382.27145736467,6.785116435113074,BUY,regular,0.6259943584865989,98655.61006444394,81446.5760913215,0.21030223475620302,False,1,18
2025-04-03 20:00:00,82363.99,87705.32807168417,6.485040454796039,BUY,regular,0.6,98678.55007336955,82124.51279342624,0.2009863446385164,True,1,0
2025-04-03 23:00:00,83213.09,88050.88653361182,5.813744608704979,BUY,regular,0.6,98849.20757860213,82124.51279342624,0.2009863446385164,False,1,3
2025-04-04 02:00:00,82910.86,87691.14041985026,5.765566078858978,BUY,regular,0.6,98788.46347566202,82124.51279342624,0.2009863446385164,False,1,6
2025-04-04 05:00:00,83200.0,87989.52849117236,5.756644821120622,BUY,regular,0.6,98846.5766673508,82124.51279342624,0.2009863446385164,False,1,9
2025-04-04 08:00:00,84415.99,88407.61298352228,4.728515277167603,BUY,regular,0.6,99090.97405256779,82124.51279342624,0.2009863446385164,False,1,12
2025-04-04 11:00:00,82680.45,87814.3805772994,6.209364580501676,BUY,regular,0.6,98742.15421199387,82124.51279342624,0.2009863446385164,False,1,15
2025-04-04 14:00:00,82573.98,87747.95954155346,6.265871575469005,BUY,regular,0.6,98632.87352138647,82086.49881191854,0.2003824293011906,True,1,0
2025-04-04 17:00:00,84460.0,88675.06008398996,4.990599199609231,BUY,regular,0.6,99010.7987906971,82086.49881191854,0.2003824293011906,False,1,3
2025-04-04 20:00:00,84164.02,88408.03191923478,5.042548964788965,BUY,regular,0.6,98951.48959927254,82086.49881191854,0.2003824293011906,False,1,6
2025-04-04 23:00:00,83889.87,88179.47474751208,5.11337632006354,BUY,regular,0.6,98896.55475627961,82086.49881191854,0.2003824293011906,False,1,9
2025-04-05 02:00:00,83976.61,88040.0236544327,4.838744567603651,BUY,regular,0.6,98913.9359281972,82086.49881191854,0.2003824293011906,False,1,12
2025-04-05 05:00:00,83688.67,87801.78450859243,4.9147805892869805,BUY,regular,0.6,98856.23781150422,82086.49881191854,0.2003824293011906,False,1,15
2025-04-05 08:00:00,83519.96,87859.92292098604,5.1963182465437345,BUY,regular,0.6,98822.4312918568,82086.49881191854,0.2003824293011906,False,1,18
2025-04-05 11:00:00,83452.69,87748.39657940793,5.147475269410638,BUY,regular,0.6,98808.95156583772,82086.49881191854,0.2003824293011906,False,1,21
2025-04-05 14:00:00,82914.67,87506.7680791191,5.538342104140432,BUY,regular,0.6034530586391993,98613.03193136395,82008.74732787213,0.2002575009162048,True,1,0
2025-04-05 17:00:00,82869.53,87704.27587650294,5.834165919009006,BUY,regular,0.6,98603.9923077726,82008.74732787213,0.2002575009162048,False,1,3
2025-04-05 20:00:00,83075.47,88020.43925420126,5.952381917551912,BUY,regular,0.6,98645.23333751128,82008.74732787213,0.2002575009162048,False,1,6
2025-04-05 23:00:00,83537.99,88344.5350348431,5.75372358712855,BUY,regular,0.6,98737.85643683503,82008.74732787213,0.2002575009162048,False,1,9
2025-04-06 02:00:00,83300.01,87940.94254763168,5.571346927367342,BUY,regular,0.6,98690.19915676699,82008.74732787213,0.2002575009162048,False,1,12
2025-04-06 05:00:00,83450.01,87980.89907629353,5.429464989031797,BUY,regular,0.6,98720.23778190443,82008.74732787213,0.2002575009162048,False,1,15
2025-04-06 08:00:00,83034.26,87713.6982585749,5.63555122737881,BUY,regular,0.6,98549.0815297464,82016.76353019506,0.19910237051009233,True,1,0
2025-04-06 11:00:00,82855.99,87682.92153315473,5.825688080191577,BUY,regular,0.6026096949036926,98513.58755015557,82016.76353019506,0.19910237051009233,False,1,3
2025-04-06 14:00:00,82667.07,87664.14371087887,6.044817738041108,BUY,regular,0.6018639124702818,98475.9731303188,82016.76353019506,0.19910237051009233,False,1,6
2025-04-06 17:00:00,80808.81,86875.01853159387,7.506865317771509,BUY,regular,0.6940967702449928,98013.98227541504,79912.71454649666,0.22400116681483595,True,1,0
2025-04-06 20:00:00,78867.99,86057.3001820377,9.115624960186878,BUY,regular,0.7044873987562605,97483.79632759967,79298.25942366604,0.23058197506914568,True,1,0
2025-04-06 23:00:00,78430.0,85615.11593405684,9.161183136627363,BUY,regular,0.6895616700122802,97382.80372833913,79298.25942366604,0.23058197506914568,False,1,3
2025-04-07 02:00:00,78447.42,85414.02338198444,8.880602296397313,BUY,regular,0.6591725171964592,97386.82046634484,79298.25942366604,0.23058197506914568,False,1,6
2025-04-07 05:00:00,76942.82,84917.75236772218,10.36475186082622,BUY,regular,0.6891009299681293,96945.51525609798,79128.68264285177,0.23155939193866565,True,1,0
2025-04-07 08:00:00,76266.89,83899.84809336279,10.008219941002954,BUY,regular,0.6508457790480153,96788.99731630487,79128.68264285177,0.23155939193866565,False,1,3
2025-04-07 11:00:00,76685.62,82187.0971244783,7.1740661736559,BUY,regular,0.6282570667764846,96885.95818049135,79128.68264285177,0.23155939193866565,False,1,6
2025-04-07 14:00:00,79033.11,84179.79174944815,6.512057730548817,BUY,regular,0.6,97429.54153747344,79128.68264285177,0.23155939193866565,False,1,9
2025-04-07 17:00:00,79074.5,84898.87396765315,7.365679160352776,BUY,regular,0.6,97439.12578070578,79128.68264285177,0.23155939193866565,False,1,12
2025-04-07 20:00:00,78955.26,84437.79402253908,6.943848988071324,BUY,regular,0.6,97411.51463881102,79128.68264285177,0.23155939193866565,False,1,15
2025-04-07 23:00:00,79163.24,84091.43306447701,6.225355435776761,BUY,regular,0.6,97459.67436114642,79128.68264285177,0.23155939193866565,False,1,18
2025-04-08 02:00:00,79947.05,84022.50215126274,5.097689222132323,BUY,regular,0.6,97641.17292814187,79128.68264285177,0.23155939193866565,False,1,21
2025-04-08 05:00:00,79872.25,83970.07573922088,5.1304749011338435,BUY,regular,0.6,97623.85228562486,79128.68264285177,0.23155939193866565,False,1,24
2025-04-08 08:00:00,79154.02,83957.87946244064,6.069002512368468,BUY,regular,0.6,97457.53938355275,79128.68264285177,0.23155939193866565,False,1,27
2025-04-08 11:00:00,79982.0,85110.69693855452,6.412313943830517,BUY,regular,0.6,97558.13148724545,81192.05249236053,0.20462202739222476,True,1,0
2025-04-08 14:00:00,78479.91,84128.77629796315,7.197850122360165,BUY,regular,0.6,97250.77078611986,81192.05249236053,0.20462202739222476,False,1,3
2025-04-08 17:00:00,77349.99,83465.89725300967,7.906797729398103,BUY,regular,0.6196602386447043,96933.02977784631,80329.08715753908,0.21465991941701906,True,1,0
2025-04-08 20:00:00,77133.41,83779.97545055952,8.616973436750062,BUY,regular,0.6195548986135453,96886.53873249897,80329.08715753908,0.21465991941701906,False,1,3
2025-04-08 23:00:00,76322.42,83474.90229622595,9.371403967832716,BUY,regular,0.6433071352643345,96712.45168445096,80329.08715753908,0.21465991941701906,False,1,6
2025-04-09 02:00:00,75674.44,80883.97077246757,6.884135214568572,BUY,regular,0.6560008958638397,96484.1582195496,79326.50488656873,0.22672983550298978,True,1,0
2025-04-09 05:00:00,76734.83,80704.68944697289,5.173477867837701,BUY,regular,0.6,96724.58026981862,79326.50488656873,0.22672983550298978,False,1,3
2025-04-09 08:00:00,77304.35,80486.03688896049,4.115792822733107,BUY,regular,0.6,96853.70744573428,79326.50488656873,0.22672983550298978,False,1,6
2025-04-09 11:00:00,76230.01,80748.507671258,5.927452549537919,BUY,regular,0.6037386350123358,96610.12251426,79326.50488656873,0.22672983550298978,False,1,9
2025-04-09 14:00:00,76870.0,82539.35531324471,7.375250830291027,BUY,regular,0.6,96755.22734168355,79326.50488656873,0.22672983550298978,False,1,12
2025-04-09 17:00:00,82202.16,84485.00271413906,2.7771079423448928,BUY,regular,0.6,97872.64407336086,81453.80332760207,0.1997373395754904,True,1,0
2025-04-09 20:00:00,83204.0,84654.48600013528,1.7432887843556548,BUY,regular,0.6,98072.74892964118,81453.80332760207,0.1997373395754904,False,1,3
2025-04-09 23:00:00,82615.22,85745.75194654314,3.7892920294143604,BUY,regular,0.6,97955.14757884592,81453.80332760207,0.1997373395754904,False,1,6
2025-04-10 02:00:00,82200.0,86394.7051701675,5.10304765227189,BUY,regular,0.6,97872.21264070738,81453.80332760207,0.1997373395754904,False,1,9
2025-04-10 05:00:00,82158.03,86516.90631295748,5.305478129109814,BUY,regular,0.6,97863.82966456539,81453.80332760207,0.1997373395754904,False,1,12
2025-04-10 08:00:00,81549.99,86650.83052922788,6.254863463782002,BUY,regular,0.6,97742.38137260992,81453.80332760207,0.1997373395754904,False,1,15
2025-04-10 11:00:00,81882.01,86382.20015082165,5.495944897812907,BUY,regular,0.6,97721.80434729389,81328.26805165879,0.2002092559236774,True,1,0
2025-04-10 14:00:00,81272.19,85521.10231251249,5.228002730715746,BUY,regular,0.6,97599.71273884652,81328.26805165879,0.2002092559236774,False,1,3
2025-04-10 17:00:00,79328.01,85511.1946483912,7.794453243427143,BUY,regular,0.6059798661210309,97124.507433708,80726.7223521737,0.20670864025877247,True,1,0
2025-04-10 20:00:00,79931.55,85186.73358792959,6.5746048812134665,BUY,regular,0.6,97249.26436644979,80726.7223521737,0.20670864025877247,False,1,3
2025-04-10 23:00:00,79607.3,84573.13485223218,6.237913925270893,BUY,regular,0.6,97182.23908984588,80726.7223521737,0.20670864025877247,False,1,6
2025-04-11 02:00:00,80302.05,85253.98892584657,6.166640734385444,BUY,regular,0.6,97325.84991766566,80726.7223521737,0.20670864025877247,False,1,9
2025-04-11 05:00:00,80816.0,84646.64866996162,4.739963212682664,BUY,regular,0.6,97432.08782332666,80726.7223521737,0.20670864025877247,False,1,12
2025-04-11 08:00:00,81631.89,86044.8293295652,5.40590121037893,BUY,regular,0.6,97600.73933582738,80726.7223521737,0.20670864025877247,False,1,15
2025-04-11 11:00:00,82129.67,86884.71059168821,5.78967453745792,BUY,regular,0.6,97703.6347627754,80726.7223521737,0.20670864025877247,False,1,18
2025-04-11 14:00:00,81898.0,87574.49741402452,6.9311795331076675,BUY,regular,0.6,97655.74657208665,80726.7223521737,0.20670864025877247,False,1,21
2025-04-11 17:00:00,83930.0,88988.21054454766,6.02670147092537,BUY,regular,0.6,97986.74948488752,81548.76673476353,0.1958534820698676,True,1,0
2025-04-11 20:00:00,83848.0,88037.76959030546,4.9968628831999045,BUY,regular,0.6,97970.68949935779,81548.76673476353,0.1958534820698676,False,1,3
2025-04-11 23:00:00,83423.84,87798.55276574152,5.243959958857715,BUY,regular,0.6,97887.61628640303,81548.76673476353,0.1958534820698676,False,1,6
2025-04-12 02:00:00,82804.87,87732.41513877049,5.950791467664277,BUY,regular,0.6,97766.38885660625,81548.76673476353,0.1958534820698676,False,1,9
2025-04-12 05:00:00,83338.92,88019.36353140135,5.616155730601445,BUY,regular,0.6,97870.98440870566,81548.76673476353,0.1958534820698676,False,1,12
2025-04-12 08:00:00,83604.77,88015.49947178316,5.275691173820768,BUY,regular,0.6,97923.05205691393,81548.76673476353,0.1958534820698676,False,1,15
2025-04-12 11:00:00,83528.3,88107.51640918193,5.482233457620865,BUY,regular,0.6,97908.07514114006,81548.76673476353,0.1958534820698676,False,1,18
2025-04-12 14:00:00,84827.75,88309.51471290633,4.10451145162559,BUY,regular,0.6,98162.57694841574,81548.76673476353,0.1958534820698676,False,1,21
2025-04-12 17:00:00,84760.71,87995.25528347165,3.816090360111001,BUY,regular,0.6,98149.44693097778,81548.76673476353,0.1958534820698676,False,1,24
2025-04-12 20:00:00,85517.29,88052.51996503216,2.964581741343962,BUY,regular,0.6,98297.6257584422,81548.76673476353,0.1958534820698676,False,1,27
2025-04-12 23:00:00,85276.9,88090.68833656532,3.299590318791285,BUY,regular,0.6,98250.54453988743,81548.76673476353,0.1958534820698676,False,1,30
2025-04-13 02:00:00,85302.22,87791.68497254331,2.918405842829544,BUY,regular,0.6,98255.50355005343,81548.76673476353,0.1958534820698676,False,1,33
2025-04-13 05:00:00,84515.58,87892.04827839609,3.995083839448406,BUY,regular,0.6,98101.43736691799,81548.76673476353,0.1958534820698676,False,1,36
2025-04-13 08:00:00,84664.6,87874.13449031199,3.7908813014081257,BUY,regular,0.6,98130.62345281604,81548.76673476353,0.1958534820698676,False,1,39
2025-04-13 11:00:00,84528.66,87240.50297738973,3.2081935019314423,BUY,regular,0.6,98016.54121513374,81573.56068775458,0.19452550800378426,True,1,0
2025-04-13 14:00:00,84093.22,87531.10347155953,4.0881815104232295,BUY,regular,0.6,97931.83702792857,81573.56068775458,0.19452550800378426,False,1,3
2025-04-13 17:00:00,84754.85,87454.53376390856,3.185285283271172,BUY,regular,0.6,98060.54093978912,81573.56068775458,0.19452550800378426,False,1,6
2025-04-13 20:00:00,83499.99,87021.412860782,4.217273392226749,BUY,regular,0.608364890322565,97816.43866081549,81573.56068775458,0.19452550800378426,False,1,9
2025-04-13 23:00:00,83760.0,87375.10112829795,4.316023314586849,BUY,regular,0.6,97867.01723815154,81573.56068775458,0.19452550800378426,False,1,12
