timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change
2025-03-27 00:00:00,87285.29,89091.37270479696,2.0691719129270982,BUY,strong,0.95,102300.0429233381,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87285.29,,0.0
2025-03-27 03:00:00,87670.18,89157.21699169623,1.696171938618396,BUY,strong,0.95,102750.51664294535,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87670.18,,0.0
2025-03-27 06:00:00,87352.68,88920.0380819038,1.7942873440217328,BUY,strong,0.9120199999999992,102378.91591033267,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87352.68,,0.0
2025-03-27 09:00:00,87415.56,89000.33995983859,1.8129266229474366,BUY,strong,0.8368466666666694,102452.51041133009,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87415.56,,0.0
2025-03-27 12:00:00,86761.05,88908.03433553404,2.474594689130712,BUY,regular,0.6081304952232957,101686.47451998419,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,86761.05,,0.0
2025-03-27 15:00:00,86974.07,89025.78959244359,2.3590014730178543,BUY,regular,0.75,101935.7922776571,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,86974.07,,0.0
2025-03-27 18:00:00,87206.52,89379.42833479325,2.491681051821866,BUY,regular,0.6,102207.85082976992,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87206.52,,0.0
2025-03-27 21:00:00,87568.68,89405.82920062802,2.0979523736432153,BUY,strong,0.95,102631.72144811013,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87568.68,,0.0
2025-03-28 00:00:00,87354.01,89066.4889542167,1.9603896309015445,BUY,strong,0.95,102380.4725370236,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,87354.01,,0.0
2025-03-28 03:00:00,86787.16,89082.6622911604,2.6449791549353647,BUY,regular,0.6,101717.03355975903,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,86787.16,,0.0
2025-03-28 06:00:00,85719.27,89047.68990486139,3.882930763247728,BUY,regular,0.7503380210227272,100467.1793665314,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85719.27,,0.0
2025-03-28 09:00:00,85148.0,88877.64805735167,4.380194552252167,BUY,regular,0.7747896987891922,99798.56723891044,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85148.0,,0.0
2025-03-28 12:00:00,85028.27,88565.74778604024,4.160354886722073,BUY,regular,0.6603466033361781,99658.43572484521,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85028.27,,0.0
2025-03-28 15:00:00,84051.16,88744.39067937965,5.583778593156412,BUY,strong,0.846485539850533,98514.83008124461,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84051.16,,0.0
2025-03-28 18:00:00,83880.0,88412.00901191897,5.4029673484966265,BUY,regular,0.6852926947041537,98314.50510047612,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83880.0,,0.0
2025-03-28 21:00:00,84052.29,88072.86498698809,4.783421114389741,BUY,regular,0.6571304977970687,98516.1526287339,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84052.29,,0.0
2025-03-29 00:00:00,84396.89,88400.63826203598,4.7439523684296665,BUY,strong,0.9683938699152084,98919.47109316959,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84396.89,,0.0
2025-03-29 03:00:00,84166.3,87819.04143821592,4.339909724219692,BUY,strong,0.9585682265501777,98649.58947763208,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84166.3,,0.0
2025-03-29 06:00:00,83787.28,87659.16879076151,4.62109378745976,BUY,regular,0.7907542153330763,98205.98598259315,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83787.28,,0.0
2025-03-29 09:00:00,83544.8,87680.6980239886,4.9505152014112195,BUY,regular,0.7941687721988471,97922.1883585178,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83544.8,,0.0
2025-03-29 12:00:00,82462.7,87617.0293707792,6.250497947289142,BUY,regular,0.6773976380811189,96655.70283801324,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82462.7,,0.0
2025-03-29 15:00:00,82414.23,87250.46722991804,5.868206534136208,BUY,regular,0.6587612932795613,96598.97374349437,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82414.23,,0.0
2025-03-29 18:00:00,82343.64,87216.71914081645,5.917978778708897,BUY,regular,0.652861784680788,96516.3554892735,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82343.64,,0.0
2025-03-29 21:00:00,82518.74,87243.57632595146,5.725773716311542,BUY,strong,0.813168494151417,96721.29183031438,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82518.74,,0.0
2025-03-30 00:00:00,82799.73,87625.34336048545,5.828054464048923,BUY,strong,0.95,97050.16140466664,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82799.73,,0.0
2025-03-30 03:00:00,83088.81,87834.86761550023,5.712029833500124,BUY,strong,0.95,97388.49948272546,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83088.81,,0.0
2025-03-30 06:00:00,83178.14,87857.50081924749,5.625709855074294,BUY,strong,0.95,97493.05095814055,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83178.14,,0.0
2025-03-30 09:00:00,83502.32,87628.13243431834,4.940955454074006,BUY,strong,0.95,97872.46993608822,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83502.32,,0.0
2025-03-30 12:00:00,83072.76,87612.93892933411,5.465304065176254,BUY,regular,0.75,97369.71462679337,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83072.76,,0.0
2025-03-30 15:00:00,82729.57,87456.26388808059,5.713427361076072,BUY,regular,0.75,96968.04642072931,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82729.57,,0.0
2025-03-30 18:00:00,82729.65,87455.86605603651,5.7128442535856445,BUY,regular,0.6,96968.14005240996,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82729.65,,0.0
2025-03-30 21:00:00,82237.68,87196.23439236074,6.02954070732631,BUY,regular,0.6182286652568374,96392.34032824155,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82237.68,,0.0
2025-03-31 00:00:00,81646.89,87141.67238516668,6.729934704391896,BUY,regular,0.7968392810495587,95700.88207053996,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,81646.89,,0.0
2025-03-31 03:00:00,81530.0,87012.3546522817,6.724340306981118,BUY,regular,0.6404711355957841,95564.07448113809,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,81530.0,,0.0
2025-03-31 06:00:00,82052.83,86830.22727101963,5.822343081913963,BUY,regular,0.6,96175.99262612042,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82052.83,,0.0
2025-03-31 09:00:00,81455.58,86823.67868224849,6.590216019882843,BUY,regular,0.7787372263661662,95476.97361020569,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,81455.58,,0.0
2025-03-31 12:00:00,82768.74,87557.66323793223,5.785908107254285,BUY,strong,1.0,97013.89083237163,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82768.74,,0.0
2025-03-31 15:00:00,83418.78,87701.5693974828,5.134082993641005,BUY,strong,1.0,97774.69505356078,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83418.78,,0.0
2025-03-31 18:00:00,83291.42,88164.16498890337,5.850236421594655,BUY,strong,0.95,97625.63341795272,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83291.42,,0.0
2025-03-31 21:00:00,82563.99,88077.2650394926,6.677578251114798,BUY,regular,0.75,96774.25224968675,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82563.99,,0.0
2025-04-01 00:00:00,82651.1,89297.94593273512,8.04205380537599,BUY,regular,0.6,96876.20544596357,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82651.1,,0.0
2025-04-01 03:00:00,82962.84,89025.82941833281,7.308078434070982,BUY,regular,0.75,97241.06469756886,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82962.84,,0.0
2025-04-01 06:00:00,83454.76,89030.23078245757,6.680830167695138,BUY,strong,0.95,97816.80590193684,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83454.76,,0.0
2025-04-01 09:00:00,84362.0,88822.59157491643,5.287441709438405,BUY,strong,1.0,98878.63597644249,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84362.0,,0.0
2025-04-01 12:00:00,83615.26,89001.27286343329,6.441423328030426,BUY,strong,0.95,98004.6544612576,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83615.26,,0.0
2025-04-01 15:00:00,85280.87,89121.34010229877,4.503319563108083,BUY,strong,1.0,99954.07775652382,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85280.87,,0.0
2025-04-01 18:00:00,85126.68,89083.5857154091,4.648255653114997,BUY,strong,0.95,99773.61439601501,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85126.68,,0.0
2025-04-01 21:00:00,85223.84,89114.34445409218,4.5650424272036805,BUY,strong,0.95,99887.33007217452,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85223.84,,0.0
2025-04-02 00:00:00,84964.49,88137.08074939481,3.7340196467898568,BUY,regular,0.75,99583.78786744035,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84964.49,,0.0
2025-04-02 03:00:00,84550.0,88300.50733846487,4.435845462406707,BUY,regular,0.6,99098.67042598952,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84550.0,,0.0
2025-04-02 06:00:00,84125.99,88675.61982637891,5.408114455923677,BUY,regular,0.6,98602.41081454037,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84125.99,,0.0
2025-04-02 09:00:00,85019.62,88793.3699860265,4.4386813138267485,BUY,regular,0.7239862794162395,99648.311799374,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85019.62,,0.0
2025-04-02 12:00:00,85049.99,88798.13247120328,4.406987550737249,BUY,regular,0.8,99683.85672614395,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,85049.99,,0.0
2025-04-02 15:00:00,86757.67,89432.68101445856,3.083313572688805,BUY,strong,1.0,101682.51858147635,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,86757.67,,0.0
2025-04-02 18:00:00,86286.02,89206.28941800634,3.3844062085681323,BUY,strong,0.95,101130.50130419518,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,86286.02,,0.0
2025-04-02 21:00:00,84855.99,89037.5300148336,4.927807706720044,BUY,regular,0.6,99456.79990054751,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84855.99,,0.0
2025-04-03 00:00:00,83227.55,88951.43893769986,6.877396892855618,BUY,regular,0.6142533888518025,97550.88022490716,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83227.55,,0.0
2025-04-03 03:00:00,83483.97,89069.68197143033,6.690759880525958,BUY,regular,0.6022841947135338,97850.99316933722,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83483.97,,0.0
2025-04-03 06:00:00,83058.65,89105.56636586649,7.2802969538591,BUY,regular,0.6150891520803061,97353.20033911726,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83058.65,,0.0
2025-04-03 09:00:00,83483.05,89011.00072576974,6.62164442455054,BUY,regular,0.7703333333333333,97849.91640500966,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83483.05,,0.0
2025-04-03 12:00:00,81949.06,89199.87884252904,8.847958527564614,BUY,regular,0.7707641142978507,96054.5406323465,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,81949.06,,0.0
2025-04-03 15:00:00,82039.31,89316.47046989048,8.870333587508823,BUY,regular,0.7475563272800763,96160.16887208918,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82039.31,,0.0
2025-04-03 18:00:00,82109.45,89056.00551451658,8.460116971331054,BUY,regular,0.610975590958262,96242.26044810636,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82109.45,,0.0
2025-04-03 21:00:00,82717.54,89259.91322354646,7.9092937526266756,BUY,strong,0.95,96953.9665567503,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82717.54,,0.0
2025-04-04 00:00:00,83046.32,89217.42132132976,7.430914845269189,BUY,strong,0.95,97338.76935633583,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83046.32,,0.0
2025-04-04 03:00:00,82818.52,89361.79322791164,7.900736728827841,BUY,strong,0.95,97072.15314566126,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82818.52,,0.0
2025-04-04 06:00:00,83054.72,89455.29460256443,7.706454976387174,BUY,strong,0.95,97348.60068280494,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83054.72,,0.0
2025-04-04 09:00:00,84571.38,88958.4651489594,5.187434743242207,BUY,strong,0.95,99123.69349264549,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84571.38,,0.0
2025-04-04 12:00:00,82879.99,89454.6557501732,7.932754034083736,BUY,strong,0.9379901398095402,97144.0973882871,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82879.99,,0.0
2025-04-04 15:00:00,82860.0,89502.7687292594,8.016858229856874,BUY,regular,0.75,97120.7011720826,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,82860.0,,0.0
2025-04-04 18:00:00,83989.87,89913.9531679447,7.053330559917166,BUY,regular,0.75,98443.09650990024,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83989.87,,0.0
2025-04-04 21:00:00,84185.8,89607.44950021419,6.440099755795145,BUY,strong,0.95,98672.41219979254,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,84185.8,,0.0
2025-04-05 00:00:00,83787.6,89224.98714192916,6.489489067510172,BUY,strong,0.95,98206.3605093158,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83787.6,,0.0
2025-04-05 03:00:00,83624.01,89077.03619908096,6.5208858066971045,BUY,regular,0.6,98014.8954263296,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83624.01,,0.0
2025-04-05 06:00:00,83477.3,89066.66392753177,6.6956692747989806,BUY,regular,0.6,97843.18662796234,141.6879302312518,1.1703960082289566,False,0.0,0.0,0.0,83477.3,,0.0
