timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed
2025-03-19 14:00:00,84318.59,84419.11857663988,0.1192246889326403,BUY,scalping,0.5,101749.9708942785,4100.329802735234,1.1581033446069635,True,1.2300989408205703,0.5677379726864169,0.47311497723868084,84377.613013,
2025-03-19 17:00:00,84230.97,85168.57133810926,1.1131313554969906,BUY,strong,1.0,101645.21990996035,2460.19788164114,1.1775362675785308,True,2.132171497422322,0.9840791526564562,0.8200659605470468,84289.931679,
2025-03-19 20:00:00,85353.99,87767.93659706073,2.8281590550842757,BUY,strong,0.95,102965.64990761816,1476.118728984684,1.1890426115830492,True,1.279302898453393,0.5904474915938737,0.4920395763282281,85413.737793,
2025-03-19 23:00:00,86845.94,87593.09128292234,0.8603180332003265,BUY,strong,0.9235453554668844,104738.46196303454,885.6712373908103,1.1958278156197484,True,0.7675817390720355,0.3542684949563241,0.2952237457969368,86906.732158,
2025-03-20 02:00:00,86065.51,88076.30063209884,2.33634894175244,BUY,strong,0.95,103804.49401952945,531.4027424344862,1.1999358544101462,True,0.46054904344322134,0.21256109697379447,0.1771342474781621,86125.75585699998,
2025-03-20 05:00:00,85827.28,88074.08349956249,2.617819764954093,BUY,regular,0.8,103518.63330093333,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,85827.28,Amount to invest is less than min_trade_amount
2025-03-20 08:00:00,86241.05,87459.62064626199,1.4129821543939753,BUY,regular,0.6,104015.13075941263,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,86241.05,Amount to invest is less than min_trade_amount
2025-03-20 11:00:00,85502.17,87332.4421915921,2.1406149008757316,BUY,regular,0.6,103128.52215530604,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,85502.17,Amount to invest is less than min_trade_amount
2025-03-20 14:00:00,86171.86,87588.00283430268,1.6433936023925657,BUY,strong,0.9500000000000001,103932.10719764598,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,86171.86,Amount to invest is less than min_trade_amount
2025-03-20 17:00:00,84093.43,88077.49922599489,4.737670024869837,BUY,regular,0.6032406059832567,101438.12451976429,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84093.43,Amount to invest is less than min_trade_amount
2025-03-20 20:00:00,84530.1,88241.59404668216,4.390736609423338,BUY,regular,0.6,101962.10050930959,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84530.1,Amount to invest is less than min_trade_amount
2025-03-20 23:00:00,84223.39,87885.17555021195,4.347706201581234,BUY,regular,0.6,101594.06818340345,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84223.39,Amount to invest is less than min_trade_amount
2025-03-21 02:00:00,84685.4,87470.02371617217,3.288198102827855,BUY,regular,0.8,102148.45054749947,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84685.4,Amount to invest is less than min_trade_amount
2025-03-21 05:00:00,84469.66,87374.50360539077,3.4389194953439666,BUY,regular,0.6,101889.57638626904,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84469.66,Amount to invest is less than min_trade_amount
2025-03-21 08:00:00,84022.32,87063.97450946784,3.6200553727483706,BUY,regular,0.6,101352.7970811572,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84022.32,Amount to invest is less than min_trade_amount
2025-03-21 11:00:00,84046.52,86124.87820378727,2.4728664598930084,BUY,regular,0.6,101381.83552883392,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84046.52,Amount to invest is less than min_trade_amount
2025-03-21 14:00:00,84240.33,86156.28772712738,2.2743948499814444,BUY,regular,0.6671586872642614,101614.39509677715,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84240.33,Amount to invest is less than min_trade_amount
2025-03-21 17:00:00,84024.11,86408.1682093375,2.8373501478771956,BUY,regular,0.751193333333329,101354.9449663366,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84024.11,Amount to invest is less than min_trade_amount
2025-03-21 20:00:00,84216.2,86443.2295073962,2.6444193722777856,BUY,strong,0.8631199999999953,101585.44064461024,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84216.2,Amount to invest is less than min_trade_amount
2025-03-21 23:00:00,84088.79,85999.53419453444,2.272293601245121,BUY,regular,0.75,101432.55681739983,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84088.79,Amount to invest is less than min_trade_amount
2025-03-22 02:00:00,84188.96,86320.65080116328,2.5320312795920943,BUY,strong,0.8599000000000039,101552.7543919361,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84188.96,Amount to invest is less than min_trade_amount
2025-03-22 05:00:00,84323.3,86250.64858799713,2.285665513561645,BUY,strong,0.8214000000000039,101713.95377461756,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84323.3,Amount to invest is less than min_trade_amount
2025-03-22 08:00:00,84222.01,86045.01864621122,2.1645275934535677,BUY,strong,0.8388133333333341,101592.41227192435,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84222.01,Amount to invest is less than min_trade_amount
2025-03-22 11:00:00,84239.25,85795.40115522908,1.8472993945566656,BUY,regular,0.7835266666666624,101613.09916605438,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84239.25,Amount to invest is less than min_trade_amount
2025-03-22 14:00:00,84007.23,85601.56657879315,1.8978563854481982,BUY,regular,0.6,101334.69004911414,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84007.23,Amount to invest is less than min_trade_amount
2025-03-22 17:00:00,84238.83,84994.68325588672,0.8972741619116925,BUY,regular,0.609396107941133,101612.59519299553,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84238.83,Amount to invest is less than min_trade_amount
2025-03-22 20:00:00,83944.69,84690.8784998343,0.8889049442368555,BUY,regular,0.5926032961579036,101259.64606077934,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,83944.69,Amount to invest is less than min_trade_amount
2025-03-22 23:00:00,83840.59,84373.12753396138,0.6351786574514587,BUY,regular,0.5415396851490073,101134.73273833524,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,83840.59,Amount to invest is less than min_trade_amount
2025-03-23 02:00:00,84233.78,84611.68033054992,0.44863275819976367,BUY,regular,0.55,101606.53551693076,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84233.78,Amount to invest is less than min_trade_amount
2025-03-23 05:00:00,84230.1,84526.7320272547,0.35216867515850897,BUY,regular,0.7402733333333357,101602.11975298655,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84230.1,Amount to invest is less than min_trade_amount
2025-03-23 08:00:00,84347.12,84721.09165475375,0.4433721681946624,BUY,regular,0.75,101742.53624666961,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84347.12,Amount to invest is less than min_trade_amount
2025-03-23 11:00:00,84679.99,84750.08121404066,0.08277187330874516,BUY,scalping,0.5,102141.95889452712,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84679.99,Amount to invest is less than min_trade_amount
2025-03-23 14:00:00,84899.76,85702.27730255839,0.9452527339987695,BUY,strong,1.0,102405.66879725082,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,84899.76,Amount to invest is less than min_trade_amount
2025-03-23 17:00:00,85017.66,85954.47064221982,1.1019012311322354,BUY,strong,1.0,102547.1412344858,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,85017.66,Amount to invest is less than min_trade_amount
2025-03-23 20:00:00,85102.62,85963.47041107815,1.0115439584329489,BUY,strong,0.95,102649.08778467646,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,85102.62,Amount to invest is less than min_trade_amount
2025-03-23 23:00:00,86082.5,86887.95981571118,0.9356835776274806,BUY,strong,1.0,103824.8809296959,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,86082.5,Amount to invest is less than min_trade_amount
2025-03-24 02:00:00,85883.16,87177.3036634256,1.506865447691486,BUY,strong,0.95,103585.68571647778,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,85883.16,Amount to invest is less than min_trade_amount
2025-03-24 05:00:00,86899.73,86973.07446325224,0.0844012556221339,BUY,scalping,0.4587235785635074,104805.50450799549,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,86899.73,Amount to invest is less than min_trade_amount
2025-03-24 08:00:00,87416.35,87371.88725307485,-0.05086319312709494,BUY,scalping,0.5,105425.41536910087,531.4027424344862,1.1999358544101462,False,0.0,0.0,0.0,87416.35,Amount to invest is less than min_trade_amount
2025-03-24 11:00:00,87689.52,87221.2910029457,-0.5339623218992487,SELL,regular,0.43112171780003944,105692.8738445893,30635.075670975828,0.8559494700576928,True,39.213201209522786,18.098400558241284,15.082000465201073,87628.13733600001,
2025-03-24 14:00:00,87961.9,87706.66133327631,-0.29016956969288527,BUY,scalping,0.5,105914.53724394909,24890.99898266786,0.9211208291462694,True,7.467299694800358,3.4464460129847803,2.872038344153984,88023.47333,
2025-03-24 17:00:00,88461.88,88801.12071217316,0.3834880201202508,HOLD,regular,0.0,106375.07923610565,24890.99898266786,0.9211208291462694,False,0.0,0.0,0.0,88461.88,
2025-03-24 20:00:00,87832.0,89326.49493313376,1.7015380876374848,BUY,regular,0.694986666666664,105775.70014264152,15292.531954971506,1.0301845362472677,True,12.47800713600526,5.7590802166178126,4.799233513848177,87893.4824,
2025-03-24 23:00:00,87498.16,89271.17415822524,2.0263445062447483,BUY,regular,0.6,105421.08605279126,9940.14577073148,1.091233693166345,True,6.958102039512035,3.2114317105440158,2.6761930921200134,87559.408712,
2025-03-25 02:00:00,86854.94,88958.10291691101,2.4214660869157347,BUY,regular,0.6,104712.22948189762,6461.094750975462,1.131209517051329,True,4.522766325682823,2.087430611853611,1.739525509878009,86915.73845799999,
2025-03-25 05:00:00,86656.07,88833.22346391498,2.512407340784063,BUY,regular,0.6,104482.74624263778,4199.7115881340505,1.1572534348084758,True,2.939798111693835,1.356829897704847,1.130691581420706,86716.729249,
2025-03-25 08:00:00,86714.79,88622.17437248646,2.199606748152733,BUY,regular,0.6,104547.76242263721,2729.812532287133,1.174170517974501,True,1.9108687726009927,0.8819394335081505,0.7349495279234589,86775.49035299999,
2025-03-25 11:00:00,87370.43,88568.56740971611,1.371330563116282,BUY,regular,0.8,105315.41325864186,1637.8875193722797,1.1866431896840794,True,1.419502516789309,0.6551550077489118,0.5459625064574266,87431.58930099999,
2025-03-25 14:00:00,88022.4,88402.76486037696,0.4321228009881222,BUY,regular,0.5,106088.04605539513,1126.0476695684424,1.1924464498335274,True,0.6653918047449886,0.3071039098823024,0.2559199249019187,88084.01567999998,
2025-03-25 17:00:00,87937.27,88530.03186930297,0.6740735404942242,BUY,regular,0.7993823603294827,105985.63288113075,675.6286017410655,1.197558262604578,True,0.58554478817559,0.27025144069642615,0.2252095339136885,87998.826089,
2025-03-25 20:00:00,87849.98,88242.73433050592,0.44707389860068564,BUY,strong,0.8767257131504581,105881.09802038797,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87849.98,Amount to invest is less than min_trade_amount
2025-03-25 23:00:00,87392.87,88391.65323067381,1.1428658089313382,BUY,regular,0.6,105333.6821629688,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87392.87,Amount to invest is less than min_trade_amount
2025-03-26 02:00:00,87324.6,89449.23395560362,2.4330302750927126,BUY,regular,0.6,105251.9248603808,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87324.6,Amount to invest is less than min_trade_amount
2025-03-26 05:00:00,87520.35,89487.99492710042,2.248214189157618,BUY,regular,0.6,105486.34689028564,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87520.35,Amount to invest is less than min_trade_amount
2025-03-26 08:00:00,87959.73,89556.21863277367,1.8150222070641586,BUY,strong,0.95,106012.53003970883,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87959.73,Amount to invest is less than min_trade_amount
2025-03-26 11:00:00,87954.96,89292.22576616037,1.5203983563409713,BUY,strong,1.0,106006.81768679622,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87954.96,Amount to invest is less than min_trade_amount
2025-03-26 14:00:00,86773.14,89389.51799624036,3.015193406900297,BUY,regular,0.765791611001807,104591.51938088487,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86773.14,Amount to invest is less than min_trade_amount
2025-03-26 17:00:00,86569.99,89340.07953774063,3.199826565465269,BUY,regular,0.6243976865547264,104348.23541983675,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86569.99,Amount to invest is less than min_trade_amount
2025-03-26 20:00:00,87280.0,89520.46151363885,2.566981569247073,BUY,regular,0.6,105198.51376186863,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87280.0,Amount to invest is less than min_trade_amount
2025-03-26 23:00:00,86909.17,89465.98982627377,2.9419448215576924,BUY,regular,0.6906866666666659,104754.42323134697,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86909.17,Amount to invest is less than min_trade_amount
2025-03-27 02:00:00,87575.39,89289.86550983097,1.9577138164397199,BUY,strong,0.95,105552.2604970594,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87575.39,Amount to invest is less than min_trade_amount
2025-03-27 05:00:00,87314.72,89236.8069083695,2.201332041572715,BUY,regular,0.7731466666666674,105240.09298474625,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87314.72,Amount to invest is less than min_trade_amount
2025-03-27 08:00:00,87434.82,89029.9506892135,1.8243654978800081,BUY,strong,0.95,105383.91973208508,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87434.82,Amount to invest is less than min_trade_amount
2025-03-27 11:00:00,86943.52,88828.77099419561,2.1683628569393196,BUY,regular,0.6,104795.55935766744,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86943.52,Amount to invest is less than min_trade_amount
2025-03-27 14:00:00,87297.33,88904.99300335601,1.8415947009559248,BUY,regular,0.75,105219.26744655956,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87297.33,Amount to invest is less than min_trade_amount
2025-03-27 17:00:00,86913.05,89286.6993725883,2.7310621046992254,BUY,regular,0.6,104759.06975740589,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86913.05,Amount to invest is less than min_trade_amount
2025-03-27 20:00:00,87307.57,89328.96832888921,2.3152612412522817,BUY,strong,0.95,105231.53044316864,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87307.57,Amount to invest is less than min_trade_amount
2025-03-27 23:00:00,87232.01,89323.09839119662,2.3971571802559897,BUY,regular,0.75,105141.04294084622,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,87232.01,Amount to invest is less than min_trade_amount
2025-03-28 02:00:00,86987.77,88932.02473522398,2.2350897548287283,BUY,regular,0.7998133333333342,104848.55131078769,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86987.77,Amount to invest is less than min_trade_amount
2025-03-28 05:00:00,86059.02,88863.46476054218,3.258745870615507,BUY,regular,0.7537630409713512,103736.3190743937,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86059.02,Amount to invest is less than min_trade_amount
2025-03-28 08:00:00,85213.87,88143.2096940066,3.4376325051386605,BUY,strong,0.8153495365524231,102724.20270875342,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85213.87,Amount to invest is less than min_trade_amount
2025-03-28 11:00:00,85255.26,87671.30546335134,2.833896070871573,BUY,regular,0.7294146301560238,102773.76964524263,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85255.26,Amount to invest is less than min_trade_amount
2025-03-28 14:00:00,84172.01,88191.36598282578,4.7751693025101645,BUY,strong,0.8428169017969053,101476.51465727622,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84172.01,Amount to invest is less than min_trade_amount
2025-03-28 17:00:00,84008.45,88268.78031290397,5.071311651273141,BUY,regular,0.6807541981452585,101280.64202784462,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84008.45,Amount to invest is less than min_trade_amount
2025-03-28 20:00:00,83794.41,87072.24977484145,3.911764251149262,BUY,regular,0.6880218741211969,101024.31665731674,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83794.41,Amount to invest is less than min_trade_amount
2025-03-28 23:00:00,84424.38,86886.27259486319,2.916092004303947,BUY,strong,0.9348921491073418,101778.74243600975,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84424.38,Amount to invest is less than min_trade_amount
2025-03-29 02:00:00,83851.4,86938.77926684872,3.6819650797109285,BUY,strong,0.8006702546797168,101092.56550270256,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83851.4,Amount to invest is less than min_trade_amount
2025-03-29 05:00:00,84012.64,86615.6394805591,3.098342678624428,BUY,strong,0.9226272073239943,101285.65979696493,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84012.64,Amount to invest is less than min_trade_amount
2025-03-29 08:00:00,83934.95,86431.18628869177,2.9740129572862903,BUY,regular,0.770114563139392,101192.62149554318,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83934.95,Amount to invest is less than min_trade_amount
2025-03-29 11:00:00,82293.56,86594.17373423663,5.225942022968295,BUY,strong,0.8446976043998621,99226.96133888666,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82293.56,Amount to invest is less than min_trade_amount
2025-03-29 14:00:00,82504.01,86697.48852935564,5.082757225201114,BUY,regular,0.6552013824617434,99478.98747525178,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82504.01,Amount to invest is less than min_trade_amount
2025-03-29 17:00:00,82332.63,86703.11359681972,5.308325018670866,BUY,strong,0.8039818515357182,99273.74994020662,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82332.63,Amount to invest is less than min_trade_amount
2025-03-29 20:00:00,82511.17,86407.34875080983,4.722001579676831,BUY,strong,0.9215994419482386,99487.56199241204,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82511.17,Amount to invest is less than min_trade_amount
2025-03-29 23:00:00,82648.54,86534.30987498185,4.701559005134092,BUY,strong,0.8538698004545766,99652.07057094602,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82648.54,Amount to invest is less than min_trade_amount
2025-03-30 02:00:00,83330.0,86946.5775090093,4.340066613475692,BUY,strong,0.95,100468.15862458054,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83330.0,Amount to invest is less than min_trade_amount
2025-03-30 05:00:00,82958.3,86720.81924671971,4.535434364879349,BUY,strong,0.95,100023.02621837043,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82958.3,Amount to invest is less than min_trade_amount
2025-03-30 08:00:00,83378.09,86748.46348781108,4.0422771591566615,BUY,strong,0.95,100525.7492014292,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83378.09,Amount to invest is less than min_trade_amount
2025-03-30 11:00:00,83111.76,86718.77956664038,4.339962920578736,BUY,regular,0.75,100206.80350934972,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83111.76,Amount to invest is less than min_trade_amount
2025-03-30 14:00:00,82803.28,86539.6659800599,4.51236470349955,BUY,regular,0.75,99837.38073650147,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82803.28,Amount to invest is less than min_trade_amount
2025-03-30 17:00:00,82415.53,86472.27771525177,4.922309806479152,BUY,regular,0.6133218728719483,99373.02752017653,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82415.53,Amount to invest is less than min_trade_amount
2025-03-30 20:00:00,82554.73,86345.52084444654,4.591851786622696,BUY,regular,0.6,99539.7276303311,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82554.73,Amount to invest is less than min_trade_amount
2025-03-30 23:00:00,82389.99,86347.81076927688,4.803764109301236,BUY,regular,0.7088833745462286,99342.44188214962,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82389.99,Amount to invest is less than min_trade_amount
2025-03-31 02:00:00,81922.3,86271.94400563932,5.309474960589874,BUY,regular,0.6187118392504812,98782.35585831208,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,81922.3,Amount to invest is less than min_trade_amount
2025-03-31 05:00:00,82166.99,86514.2946366641,5.290816466155194,BUY,regular,0.6,99075.3863895888,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82166.99,Amount to invest is less than min_trade_amount
2025-03-31 08:00:00,81899.15,86601.36608601507,5.741471170354121,BUY,strong,0.8358726730988724,98754.63238453277,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,81899.15,Amount to invest is less than min_trade_amount
2025-03-31 11:00:00,82205.51,86744.26949756694,5.521235130792266,BUY,strong,1.0,99121.51633386432,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82205.51,Amount to invest is less than min_trade_amount
2025-03-31 14:00:00,83499.18,87088.02414266414,4.298059145807362,BUY,strong,1.0,100670.76153144798,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83499.18,Amount to invest is less than min_trade_amount
2025-03-31 17:00:00,82680.34,87167.40362733197,5.427001905570259,BUY,strong,0.95,99690.15292369685,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82680.34,Amount to invest is less than min_trade_amount
2025-03-31 20:00:00,82431.32,87239.50654285087,5.832960751873027,BUY,strong,0.9005400000000081,99391.93696514308,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82431.32,Amount to invest is less than min_trade_amount
2025-03-31 23:00:00,82550.01,87192.65315817384,5.624037063319367,BUY,regular,0.6,99534.0751553316,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,82550.01,Amount to invest is less than min_trade_amount
2025-04-01 02:00:00,83100.0,88063.4830814774,5.972903828492663,BUY,strong,0.95,100192.7202241815,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83100.0,Amount to invest is less than min_trade_amount
2025-04-01 05:00:00,83006.67,87920.76603228445,5.920121879704905,BUY,strong,0.95,100080.9521115326,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83006.67,Amount to invest is less than min_trade_amount
2025-04-01 08:00:00,84121.94,88472.17438888772,5.171343396131523,BUY,strong,1.0,101416.55291506762,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84121.94,Amount to invest is less than min_trade_amount
2025-04-01 11:00:00,83930.3,87859.54892563773,4.681561874123803,BUY,strong,0.95,101187.05284962208,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,83930.3,Amount to invest is less than min_trade_amount
2025-04-01 14:00:00,84195.92,88131.47391345302,4.674281026269475,BUY,strong,1.0,101505.1482753351,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84195.92,Amount to invest is less than min_trade_amount
2025-04-01 17:00:00,85117.85,89217.02205791847,4.815878288653275,BUY,strong,0.95,102609.21316437815,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85117.85,Amount to invest is less than min_trade_amount
2025-04-01 20:00:00,85231.28,88951.01494234725,4.364283796215718,BUY,strong,0.95,102745.05219810538,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85231.28,Amount to invest is less than min_trade_amount
2025-04-01 23:00:00,85158.34,89023.44203846081,4.538724026866673,BUY,strong,0.95,102657.70229843099,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85158.34,Amount to invest is less than min_trade_amount
2025-04-02 02:00:00,84714.36,88500.18673959767,4.468931524239424,BUY,regular,0.6,102126.01038099981,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84714.36,Amount to invest is less than min_trade_amount
2025-04-02 05:00:00,84100.0,88535.12015454711,5.273626818724271,BUY,regular,0.6,101390.27848678608,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84100.0,Amount to invest is less than min_trade_amount
2025-04-02 08:00:00,84677.04,88692.62551788696,4.74223652348614,BUY,regular,0.6,102081.3175066394,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84677.04,Amount to invest is less than min_trade_amount
2025-04-02 11:00:00,84566.91,88891.67170140606,5.1140117350936105,BUY,regular,0.6,101949.43041517878,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,84566.91,Amount to invest is less than min_trade_amount
2025-04-02 14:00:00,85877.75,88824.0815995298,3.430843960781231,BUY,strong,1.0,103519.23768813135,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85877.75,Amount to invest is less than min_trade_amount
2025-04-02 17:00:00,86615.33,88925.50621672865,2.667167828984373,BUY,strong,1.0,104402.53271146324,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,86615.33,Amount to invest is less than min_trade_amount
2025-04-02 20:00:00,85659.99,88894.11168522087,3.775533577835883,BUY,strong,1.0,103258.4574008666,675.6286017410655,1.197558262604578,False,0.0,0.0,0.0,85659.99,Amount to invest is less than min_trade_amount
