timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-23 10:00:00,84461.98,82080.25245382078,-2.8198812603957615,SELL,regular,0.6,100000.0,100000.0,0.0,False,0.0,0.0,0.0,84461.98,,0.0,0,,
2025-03-24 03:00:00,86532.07,85738.08214645466,-0.917564844508338,SELL,regular,0.5356221001982262,100000.0,100000.0,0.0,False,0.0,0.0,0.0,86532.07,,0.0,0,,
2025-03-24 20:00:00,87832.0,87680.86158945589,-0.172076703871152,HOLD,regular,0.0,100000.0,100000.0,0.0,False,0.0,0.0,0.0,87832.0,,0.0,0,,
2025-03-25 13:00:00,87594.4,88608.53795110527,1.1577657374275983,BUY,regular,0.5841621515353492,99962.85243730641,86222.42905146943,0.1568641760870214,True,15.138675500333262,8.257459363818143,4.128729681909071,87638.1972,,-37.147562693586224,1,85885.43325599999,91143.72508799999
2025-03-26 06:00:00,87909.07,89321.27927780073,1.6064432006853455,BUY,regular,0.8,99966.32087674383,69201.65057676817,0.3499601383563228,True,18.702283809980404,10.201245714534766,5.100622857267383,87953.024535,,-45.892010851894156,2,86193.9640443,91471.1455164
2025-03-26 23:00:00,86909.17,88757.64262089682,2.126901707721775,HOLD,max_positions_reached,0.0,99616.39573440135,69201.65057676817,0.3499601383563228,False,0.0,0.0,0.0,86909.17,,0.0,2,,
2025-03-27 16:00:00,86835.24,89107.88796568241,2.617195467741447,HOLD,max_positions_reached,0.0,99590.52318137267,69201.65057676817,0.3499601383563228,False,0.0,0.0,0.0,86835.24,,0.0,2,,
2025-03-28 09:00:00,85148.0,87363.52458796912,2.601969028009021,HOLD,max_positions_reached,0.0,99269.51904463992,99269.51904463992,0.0,False,0.0,0.0,0.0,85148.0,,269.4626071075909,0,,
2025-03-29 02:00:00,83851.4,87429.01147353083,4.266609112705138,BUY,regular,0.75,99225.97744174727,83120.4777733567,0.19207192328799003,True,17.744426529229386,9.678778106852391,4.839389053426196,83893.32569999999,,-43.541602892655646,1,82215.45918599998,87249.05872799999
2025-03-29 19:00:00,82758.4,86001.48328644772,3.9187360877539046,BUY,regular,0.75,98843.11949300031,82799.76200476821,0.19385775327014662,True,17.675960640378253,9.641433076569955,4.8207165382849775,82799.77919999999,,-172.92333659318683,1,81143.78361599999,86111.770368
2025-03-30 12:00:00,83072.76,86088.75369802109,3.630544715284639,BUY,regular,0.75,98860.67931082525,66710.17305378133,0.38701622838875127,True,17.6791008351669,9.643145910091036,4.821572955045518,83114.29637999999,,-43.381305493065156,2,81452.01045239999,86438.86823519999
2025-03-31 05:00:00,82166.99,85822.71318227221,4.449138494999281,HOLD,max_positions_reached,0.0,98510.13162163757,66710.17305378133,0.38701622838875127,False,0.0,0.0,0.0,82166.99,,0.0,2,,
2025-03-31 22:00:00,82409.99,86113.22542030076,4.49367293977436,HOLD,max_positions_reached,0.0,98604.17656513603,66710.17305378133,0.38701622838875127,False,0.0,0.0,0.0,82409.99,,0.0,2,,
2025-04-01 15:00:00,85280.87,88000.5461113426,3.1890811049917804,HOLD,max_positions_reached,0.0,99715.25371489272,66710.17305378133,0.38701622838875127,False,0.0,0.0,0.0,85280.87,,0.0,2,,
2025-04-02 08:00:00,84677.04,87725.62184045577,3.6002461121170266,HOLD,max_positions_reached,0.0,99481.56170570475,66710.17305378133,0.38701622838875127,False,0.0,0.0,0.0,84677.04,,0.0,2,,
2025-04-03 01:00:00,83761.62,87248.08937189105,4.1623709903068455,HOLD,max_positions_reached,0.0,99101.29876677156,82922.03197410755,0.19315847511860465,False,0.0,0.0,0.0,83761.62,,-25.980543141558883,1,,
2025-04-03 18:00:00,82109.45,86604.22914337418,5.47413134952698,BUY,regular,0.6,98719.47289897782,84915.63249758063,0.1681151244028208,True,15.208545954307418,8.295570520531319,4.1477852602656595,82150.50472499999,,-62.69522995704028,1,80507.49463049999,85436.524914
2025-04-04 11:00:00,82680.45,86747.38281645134,4.9188566540836955,BUY,strong,0.9,98762.12208560231,65130.799767918565,0.4067626907894641,True,21.7394026597026,11.857855996201419,5.9289279981007095,82721.79022499999,,-53.34454940952128,2,81067.35442049999,86030.661834
2025-04-05 04:00:00,83677.75,86813.57557838109,3.747502267187023,HOLD,max_positions_reached,0.0,99167.78651712665,65130.799767918565,0.4067626907894641,False,0.0,0.0,0.0,83677.75,,0.0,2,,
2025-04-05 21:00:00,82913.89,87130.46832373468,5.085490891495595,HOLD,max_positions_reached,0.0,98857.07676814019,65130.799767918565,0.4067626907894641,False,0.0,0.0,0.0,82913.89,,0.0,2,,
2025-04-06 14:00:00,82667.07,86840.59843581212,5.048598475562413,HOLD,max_positions_reached,0.0,98756.67960079954,65130.799767918565,0.4067626907894641,False,0.0,0.0,0.0,82667.07,,0.0,2,,
2025-04-07 07:00:00,75126.01,82159.73134473931,9.362564769164921,HOLD,max_positions_reached,0.0,97959.24440202667,97959.24440202667,0.0,False,0.0,0.0,0.0,75126.01,,2269.986658231923,0,,
2025-04-08 00:00:00,79020.04,81948.01765068356,3.7053608814720453,BUY,regular,0.75,97916.27751188289,82023.35697176047,0.2011251897635386,True,17.510214936862265,9.5510263291976,4.7755131645988,79059.55002,,-42.96689014378353,1,77478.3590196,82221.9320208
2025-04-08 17:00:00,77349.99,81708.22112592378,5.6344301090714755,BUY,regular,0.75,97538.4729679151,81706.8743831361,0.20467486272175336,True,17.442652740493063,9.514174222087126,4.757087111043563,77388.664995,,-41.915420803183224,1,75840.8916951,80484.2115948
2025-04-09 10:00:00,77190.0,80172.18706214515,3.8634370542105874,BUY,strong,0.95,97453.08953714823,62184.277715862394,0.4569090791719891,True,21.451259948058215,11.70068724439539,5.850343622197695,77228.595,,-52.6374994800135,2,75684.0231,80317.7388
2025-04-10 03:00:00,81775.2,84990.73264799519,3.9321611539870167,HOLD,max_positions_reached,0.0,98857.48342557301,98857.48342557301,2.7755575615628914e-17,False,0.0,0.0,0.0,81775.2,,-690.6256213946326,0,,
2025-04-10 20:00:00,79931.55,84091.10467115212,5.203895922388739,BUY,regular,0.8,98812.12127857948,82033.22489382501,0.20991581402780832,True,18.486349400582156,10.08346330940845,5.041731654704225,79971.51577499999,,-45.362146993531496,1,78372.0854595,83170.376406
2025-04-11 13:00:00,82930.67,86043.46866059872,3.7534951310519067,BUY,strong,1.0,99410.37342597854,79549.37239818533,0.23948921463908612,True,21.88209498562201,11.935688173975642,5.967844086987821,82972.135335,,-31.310568768021767,1,81312.69262829999,86291.0207484
