timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-30 10:00:00,83120.87,80494.72380367576,-3.1594305934529237,SHORT,short,0.8,99993.064,99993.064,0.0,0,True,6.936000000000002,4.896000000000001,0.4080000000000001,83100.0897825,,-6.936000000001513,1,0,1,84346.5911292375,79776.0861912,,,,0,0,,,
2025-03-30 18:00:00,82729.65,88289.4480685118,6.72044190748034,BUY,regular,0.6,99965.76974229877,85982.135865384,0.1690280797382168,0,True,11.899174616,8.399417375999999,0.699951448,82750.3324125,,-27.29425770122907,2,1,1,81509.0774263125,86474.0973710625,,,,0,0,,,
2025-03-31 02:00:00,81922.3,88392.48230793781,7.897950018417217,BUY,regular,0.6633660093052154,99800.20533320498,71044.47925176217,0.3510121918139849,0,True,12.68622483047265,8.95498223327481,0.7462485194395677,81942.78057500001,,-29.09958891713177,3,2,1,80713.63886637501,85630.20570087501,33.48919322953026,,,0,0,,,
2025-03-31 10:00:00,82174.16,88847.5516713606,8.121034241616345,HOLD,max_positions_reached,0.0,99761.03857841504,84806.64703524295,0.18198411207576812,0,False,0.0,0.0,0.0,82174.16,,-127.57268542020756,2,1,1,,,48.27841483095547,,,0,0,,,
2025-03-31 18:00:00,83291.42,89382.88059764361,7.31343108046857,BUY,regular,0.8,99931.22863358681,67798.26061984224,0.3857896529287719,0,True,14.444850330309826,10.19636493904223,0.8496970782535193,83312.242855,,-33.13351388601586,3,2,1,82062.55921217501,87061.293783475,58.43275255079426,166.31514352359227,,0,0,,,
2025-04-01 02:00:00,83100.0,89855.67296872432,8.129570359475718,HOLD,max_positions_reached,0.0,99857.38077822319,67798.26061984224,0.3857896529287719,0,False,0.0,0.0,0.0,83100.0,,0.0,3,2,1,,,56.83092055212593,83.0464290111704,58.197196485340925,0,0,,,
2025-04-01 10:00:00,84175.99,89640.73146775908,6.492043001524628,HOLD,max_positions_reached,0.0,100145.14898923802,67670.92302220225,0.3857896529287719,0,False,0.0,0.0,0.0,84175.99,,-127.33759763999842,2,2,0,,,66.27028415716305,384.6049285340705,228.2967678869744,0,0,,,
2025-04-01 18:00:00,85126.68,90217.62428279355,5.980433258754549,BUY,strong,0.95,100472.7212341663,47551.45292571582,0.621676638962667,0,True,17.08702561024475,12.061429842525706,1.0051191535438089,85147.96167,,-39.194120214582654,3,3,0,83870.74224495,88979.61994515,69.36533167983585,600.7856743608863,455.2242798246091,0,0,,,
2025-04-02 02:00:00,84714.36,89543.88709779285,5.700954475478355,HOLD,max_positions_reached,0.0,100216.39152238923,47551.45292571582,0.621676638962667,0,False,0.0,0.0,0.0,84714.36,,0.0,3,3,0,,,56.210130006022645,491.98391938608256,543.6165851718234,0,0,,,
2025-04-02 10:00:00,84867.92,89596.40227290378,5.57157789763645,HOLD,max_positions_reached,0.0,100311.85618706833,47551.45292571582,0.621676638962667,0,False,0.0,0.0,0.0,84867.92,,0.0,3,3,0,,,57.03518512607887,218.4632469445205,292.5783116240101,0,0,,,
2025-04-02 18:00:00,86286.02,89780.79330248712,4.050219609720221,HOLD,max_positions_reached,0.0,101056.96637522196,63117.64820640847,0.43969252688689886,0,False,0.0,0.0,0.0,86286.02,,-136.48945355933392,2,2,0,,,63.163508836941254,588.09787589201,431.0535942745573,0,0,,,
2025-04-03 02:00:00,83768.01,89721.72641663495,7.107386717954688,BUY,regular,0.6,99925.00384981671,68874.68789380568,0.3706703305475568,0,True,11.89432215025826,8.395992106064654,0.6996660088387213,83788.9520025,,-24.812345778773306,2,2,0,82532.1177224625,87559.45484261248,43.29657663770701,-282.3884331004083,45.17984368129391,0,0,,,
2025-04-03 10:00:00,83220.01,90290.31454196539,8.495918880525723,BUY,regular,0.6,99694.65627472245,54901.75827928641,0.538246726904215,0,True,11.86690330453252,8.376637626728838,0.6980531355607367,83240.8150025,,-27.220233954198193,3,3,0,81992.2027774625,86986.6516776125,41.37501858466663,-424.57642139610834,-338.45016683592735,0,0,,,
