timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,btc_ratio,cash_ratio,position_size_used,blocked_by_position_management
2025-03-22 17:00:00,84238.83,85768.22486906535,1.8155461905932795,HOLD,regular,0.0,99798.3608952597,29650.50702315584,0.8327258803583082,False,0.0,0.0,0.0,84238.83,,0.0,0.702895851623509,0.297104148376491,0.0,False
2025-03-22 20:00:00,83944.69,85437.52177945632,1.7783516497068712,SELL,regular,0.4502853333333313,99536.76384098046,36292.911789969374,0.7533990780240071,True,10.327251064515345,3.9954382983865084,5.0,83864.87066303183,,-16.659063830637024,0.6353818389359053,0.3646181610640947,0.09526160313423677,False
2025-03-22 23:00:00,83840.59,85576.13649298988,2.0700551999811645,BUY,regular,0.49952946027121725,99434.40177412232,31311.016706721588,0.8125346573467666,True,8.978333399878325,2.983750049908745,5.0,83941.6553164224,,-23.933222835839842,0.6851088139711599,0.3148911860288402,0.05,False
2025-03-23 02:00:00,84233.78,85801.3176979447,1.8609371417793465,HOLD,regular,0.0,99753.88227604452,31311.016706721588,0.8125346573467666,False,0.0,0.0,0.0,84233.78,,0.0,0.686117312005201,0.31388268799479896,0.0,False
2025-03-23 05:00:00,84230.1,85908.24182126843,1.992330320477385,BUY,regular,0.6177088508084112,99726.93256904808,26314.482063610376,0.8715702641388018,True,8.990035685940219,2.992526764455164,5.0,84331.38646778527,,-23.95957945738337,0.7361346490288269,0.26386535097117303,0.05,False
2025-03-23 08:00:00,84347.12,85865.8780903857,1.800604561703709,BUY,regular,0.6002079909736698,99804.95711202544,21314.042720593643,0.9305701770425807,True,8.993156948854303,2.994867711640727,5.0,84448.48108919658,,-23.966609332128428,0.7864430451418377,0.2135569548581623,0.05,False
2025-03-23 11:00:00,84679.99,86492.905693029,2.1409021104383577,BUY,regular,0.6670929106518517,100114.71600685762,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,84679.99,BTC allocation too high: 78.7% >= 75.0%,0.0,0.7871037988148147,0.21289620118518524,0.0,True
2025-03-23 14:00:00,84899.76,86876.08531777308,2.3278338098636326,BUY,regular,0.666854204307924,100319.22741466625,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,84899.76,BTC allocation too high: 78.8% >= 75.0%,0.0,0.787537810349229,0.21246218965077096,0.0,True
2025-03-23 17:00:00,85017.66,86773.42839434303,2.0651808040153434,BUY,regular,0.6151812134776642,100428.94163853957,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,85017.66,BTC allocation too high: 78.8% >= 75.0%,0.0,0.7877699159938734,0.21223008400612664,0.0,True
2025-03-23 20:00:00,85102.62,87053.9010530764,2.2928566160200603,BUY,regular,0.5757299916633593,100508.0028807811,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,85102.62,BTC allocation too high: 78.8% >= 75.0%,0.0,0.7879368596560855,0.21206314034391446,0.0,True
2025-03-23 23:00:00,86082.5,87058.5573255728,1.1338626614849638,BUY,regular,0.6655860859384105,101419.8499858616,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,86082.5,BTC allocation too high: 79.0% >= 75.0%,0.0,0.7898434801119808,0.21015651988801917,0.0,True
2025-03-24 02:00:00,85883.16,87221.33198567356,1.558130820609719,BUY,regular,0.5750072631434296,101234.35012676993,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,85883.16,BTC allocation too high: 78.9% >= 75.0%,0.0,0.7894583933822532,0.21054160661774682,0.0,True
2025-03-24 05:00:00,86899.73,87064.73448199296,0.18987916532417398,HOLD,regular,0.0,102180.3398516461,21314.042720593643,0.9305701770425807,False,0.0,0.0,0.0,86899.73,,0.0,0.7914075961037207,0.20859240389627925,0.0,False
2025-03-24 08:00:00,87416.35,87051.81512698473,-0.4170099449534056,SELL,regular,0.6390497336223301,102640.23754170624,32146.664049396593,0.8064117695638132,True,13.682779842885244,6.512084882163933,5.0,87358.59559491111,,-20.853474803603604,0.686802517031059,0.31319748296894095,0.13342186386560537,False
2025-03-24 11:00:00,87689.52,87341.99211245326,-0.39631633010050504,SELL,regular,0.4757947068645641,102845.35014460055,37306.38934663432,0.747397873747812,True,9.139920157948128,3.1049401184610956,5.0,87587.25628810572,,-15.174900197438546,0.6372574035269312,0.36274259647306895,0.07318084636577389,False
2025-03-24 14:00:00,87961.9,87764.66845742588,-0.224223831652239,HOLD,regular,0.0,103048.92637745198,37306.38934663432,0.747397873747812,False,0.0,0.0,0.0,87961.9,,0.0,0.6379740123639243,0.36202598763607585,0.0,False
2025-03-24 17:00:00,88461.88,87687.46153504598,-0.8754261891721336,SELL,regular,0.5933511832846775,103407.69067259115,42211.16343012599,0.6917841588090278,True,8.935755021815153,2.9518162663613636,5.0,88354.28174366987,,-14.919693777250359,0.5917986065100831,0.4082013934899169,0.07440978479094457,False
2025-03-24 20:00:00,87832.0,87152.48467739468,-0.7736534777818137,SELL,regular,0.6276361588416973,102957.77222475092,46374.427877822614,0.6442224285787448,True,8.341953511668969,2.506465133751727,5.0,87709.30706284942,,-14.177441889594775,0.5495781729174376,0.45042182708256245,0.06875226849970804,False
2025-03-24 23:00:00,87498.16,87333.72838659197,-0.18792579570590864,HOLD,regular,0.0,102742.70500919421,46374.427877822614,0.6442224285787448,False,0.0,0.0,0.0,87498.16,,0.0,0.5486353228321886,0.4513646771678113,0.0,False
2025-03-25 02:00:00,86854.94,86930.93830249243,0.08750026480063137,HOLD,regular,0.0,102328.32825868379,46374.427877822614,0.6442224285787448,False,0.0,0.0,0.0,86854.94,,0.0,0.5468075295768628,0.4531924704231371,0.0,False
2025-03-25 05:00:00,86656.07,86604.65540834115,-0.059331783288649534,HOLD,regular,0.0,102200.21174431233,46374.427877822614,0.6442224285787448,False,0.0,0.0,0.0,86656.07,,0.0,0.5462394149060709,0.4537605850939292,0.0,False
2025-03-25 08:00:00,86714.79,86677.32354715865,-0.04320653125186762,HOLD,regular,0.0,102238.04048531846,46374.427877822614,0.6442224285787448,False,0.0,0.0,0.0,86714.79,,0.0,0.546407309278565,0.4535926907214351,0.0,False
2025-03-25 11:00:00,87370.43,87739.23248384152,0.42211361880847964,BUY,regular,0.6000000000000001,102636.19678734947,41232.30053716389,0.70279951981678,True,9.106416739135673,3.0798125543517547,5.0,87473.01033366096,,-24.221691042359453,0.5982674550715035,0.4017325449284966,0.05,False
2025-03-25 14:00:00,88022.4,89219.56147855858,1.3600645728343972,BUY,regular,0.7699708721095074,103070.1402042666,36068.45671161005,0.7611890097595221,True,9.123776039611377,3.0928320297085325,5.0,88125.38486841535,,-24.260786017825012,0.6500591088735417,0.3499408911264583,0.05,False
2025-03-25 17:00:00,87937.27,89221.7196427559,1.4606430729040047,BUY,regular,0.6413264924656625,102981.08742079305,30909.069488809408,0.8195844370877517,True,9.120213607354632,3.0901602055159736,5.0,88040.22901807913,,-24.2527630727418,0.6998568352409094,0.3001431647590907,0.05,False
2025-03-25 20:00:00,87849.98,89426.93174850826,1.7950507769133945,BUY,regular,0.7000630142016476,102885.3017617465,25754.475812209614,0.8779834207080854,True,9.116381835811188,3.0872863768583896,5.0,87952.9162069144,,-24.244133533153217,0.7496777929285784,0.2503222070714217,0.05,False
2025-03-25 23:00:00,87392.87,89575.73604251986,2.4977621658607405,SELL,regular,0.45499999999999996,102465.98281534943,33720.43682445606,0.786626483269097,True,11.38715596576292,4.790366974322189,5.0,87320.66104492369,,-17.983944957188214,0.6709109121099971,0.32908908789000296,0.10405314643106804,False
2025-03-26 02:00:00,87324.6,89381.29826779856,2.3552335399172177,HOLD,regular,0.0,102412.27982533665,33720.43682445606,0.786626483269097,False,0.0,0.0,0.0,87324.6,,0.0,0.6707383442496739,0.32926165575032607,0.0,False
2025-03-26 05:00:00,87520.35,89574.13670375568,2.346639043097601,HOLD,regular,0.0,102566.26195943658,33720.43682445606,0.786626483269097,False,0.0,0.0,0.0,87520.35,,0.0,0.6712326628634279,0.32876733713657214,0.0,False
2025-03-26 08:00:00,87959.73,89590.04766706443,1.8534818911613664,BUY,regular,0.6306400092021603,102887.64555896417,28565.725853677148,0.8449539318195615,True,9.116475596146214,3.0873566971096604,5.0,88062.79285716715,,-24.244344691178412,0.7223600005764897,0.2776399994235103,0.05,False
2025-03-26 11:00:00,87954.96,89574.50908773164,1.8413391214453776,BUY,regular,0.6468585129255857,102859.37333112818,23412.429752636526,0.9032684862626468,True,9.115344605148378,3.0865084538612826,5.0,88058.04075622531,,-24.24179758122773,0.7723840910709568,0.22761590892904318,0.05,False
2025-03-26 14:00:00,86773.14,88595.90201924373,2.10060626968637,HOLD,regular,0.0,101791.87256869324,23412.429752636526,0.9032684862626468,False,0.0,0.0,0.0,86773.14,,0.0,0.7699970620263727,0.2300029379736273,0.0,False
2025-03-26 17:00:00,86569.99,88435.75779885282,2.1552131389328055,SELL,regular,0.45499999999999996,101589.94509014368,31822.48683240315,0.8059081242557671,True,11.742788452265563,5.057091339199171,5.0,86501.3204000185,,-18.42848556532408,0.6867555464847811,0.31324445351521885,0.10778673615606447,False
2025-03-26 20:00:00,87280.0,89047.39192688218,2.0249678355661977,HOLD,regular,0.0,102162.1479174465,31822.48683240315,0.8059081242557671,False,0.0,0.0,0.0,87280.0,,0.0,0.6885100060922981,0.3114899939077019,0.0,False
2025-03-26 23:00:00,86909.17,89134.87341234057,2.5609534786036683,BUY,regular,0.4532299267583498,101839.14312601829,26720.247650296402,0.864337968890071,True,9.07453172030915,3.0558987902318617,5.0,87011.8712532273,,-24.14988171044388,0.7376230118390519,0.2623769881609481,0.05,False
2025-03-27 02:00:00,87575.39,89738.61239753525,2.4701259081292744,BUY,regular,0.59892832904397,102390.78278668338,21590.401932619083,0.9226379791636017,True,9.09659929470609,3.072449471029567,5.0,87678.41540859363,,-24.199580968852388,0.7891372509808855,0.21086274901911445,0.05,False
2025-03-27 05:00:00,87314.72,89543.77649268918,2.5528988613708914,BUY,regular,0.46827916659848023,102150.27874465479,21590.401932619083,0.9226379791636017,False,0.0,0.0,0.0,87314.72,BTC allocation too high: 78.9% >= 75.0%,0.0,0.7886407927814996,0.21135920721850054,0.0,True
2025-03-27 08:00:00,87434.82,89566.04711778031,2.4375038660573725,BUY,regular,0.5752868360008386,102261.08756595236,21590.401932619083,0.9226379791636017,False,0.0,0.0,0.0,87434.82,BTC allocation too high: 78.9% >= 75.0%,0.0,0.7888698189456028,0.21113018105439715,0.0,True
2025-03-27 11:00:00,86943.52,89231.43082118756,2.6314909048857893,SELL,regular,0.45499999999999996,101788.88602684884,30480.992373126115,0.820163407850553,True,12.127599952357983,5.345699964268488,5.0,86877.33870349698,,-18.909499940433307,0.7005469500365084,0.2994530499634916,0.1110669337565585,False
2025-03-27 14:00:00,87297.33,89377.02651708592,2.3823140032872923,BUY,regular,0.4869756710082729,102054.8987221821,25367.955808295406,0.8784569117278466,True,9.083162721687216,3.062372041265413,5.0,87400.30879104313,,-24.16931999834196,0.7514283378267509,0.24857166217324916,0.05,False
2025-03-27 17:00:00,86913.05,89046.59511037928,2.4548040948732934,SELL,regular,0.45499999999999996,101699.35489382375,33320.39172154892,0.7867513931713918,True,11.376325055658468,4.78224379174385,5.0,86841.14504414007,,-17.9704063195677,0.6723637848407583,0.32763621515924174,0.10439387217760994,False
2025-03-27 20:00:00,87307.57,89600.1308398144,2.625844287974566,BUY,regular,0.6301536690401024,101985.5809785637,28210.824129113895,0.8449983987579748,True,9.08038976213831,3.060292321603732,5.0,87410.61899469621,,-24.16307489403698,0.7233841896233987,0.2766158103766013,0.05,False
2025-03-27 23:00:00,87232.01,89494.2481762307,2.5933578467705893,BUY,regular,0.47879591032703145,101897.57775322426,23105.660614820234,0.9032454615960821,True,9.076869315982142,3.0576519869866057,5.0,87335.04365362764,,-24.155146329270792,0.7732462230772791,0.226753776922721,0.05,False
2025-03-28 02:00:00,86987.77,89196.89454624313,2.5395806171869046,BUY,regular,0.4907837630342903,101676.96908168407,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,86987.77,BTC allocation too high: 77.3% >= 75.0%,0.0,0.7727542350691249,0.2272457649308751,0.0,True
2025-03-28 05:00:00,86059.02,88309.46618750418,2.6150032704348414,HOLD,regular,0.0,100838.07985922671,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,86059.02,,0.0,0.770863738707872,0.2291362612921279,0.0,False
2025-03-28 08:00:00,85213.87,88001.23460382424,3.2710221984100056,BUY,regular,0.5018006366304746,100074.70195735877,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,85213.87,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7691158688170221,0.23088413118297785,0.0,True
2025-03-28 11:00:00,85255.26,88510.05574317474,3.817706664872935,HOLD,regular,0.0,100112.08728701423,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,85255.26,,0.0,0.7692020889687581,0.2307979110312419,0.0,False
2025-03-28 14:00:00,84172.01,87625.27152168925,4.102624520537479,BUY,regular,0.5196287593096044,99133.64664074028,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,84172.01,BTC allocation too high: 76.7% >= 75.0%,0.0,0.7669241332505904,0.23307586674940955,0.0,True
2025-03-28 17:00:00,84008.45,87672.09803298919,4.361047052991922,HOLD,regular,0.0,98985.9118130416,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,84008.45,,0.0,0.7665762713944511,0.23342372860554902,0.0,False
2025-03-28 20:00:00,83794.41,87462.51165885395,4.377501624337411,HOLD,regular,0.0,98792.5811544416,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,83794.41,,0.0,0.766119476332951,0.23388052366704895,0.0,False
2025-03-28 23:00:00,84424.38,87697.80984236357,3.877351355572363,BUY,regular,0.5761465452730749,99361.59869788328,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,84424.38,BTC allocation too high: 76.7% >= 75.0%,0.0,0.7674588481101757,0.2325411518898242,0.0,True
2025-03-29 02:00:00,83851.4,87294.5585893134,4.106262494500275,BUY,regular,0.4939170032249601,98844.05711329795,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,83851.4,BTC allocation too high: 76.6% >= 75.0%,0.0,0.7662412765156346,0.23375872348436535,0.0,True
2025-03-29 05:00:00,84012.64,87558.71112344066,4.220878100534232,BUY,regular,0.5689910512977485,98989.69641152571,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,84012.64,BTC allocation too high: 76.7% >= 75.0%,0.0,0.7665851957080053,0.2334148042919946,0.0,True
2025-03-29 08:00:00,83934.95,87495.20043503254,4.241678150797192,BUY,regular,0.4749991257223394,98919.52327161431,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,83934.95,BTC allocation too high: 76.6% >= 75.0%,0.0,0.7664196121186667,0.23358038788133317,0.0,True
2025-03-29 11:00:00,82293.56,86803.20321002147,5.479946681151567,BUY,regular,0.5225023071878796,97436.9452034051,23105.660614820234,0.9032454615960821,False,0.0,0.0,0.0,82293.56,BTC allocation too high: 76.3% >= 75.0%,0.0,0.762865506850755,0.23713449314924506,0.0,True
2025-03-29 14:00:00,82504.01,86533.55833812262,4.884063620813852,SELL,regular,0.45499999999999996,97609.08412117496,31036.801148231203,0.8068975431975218,True,11.359271698427204,4.769453773820402,5.0,82435.61394086205,,-17.94908962302725,0.682029583335695,0.31797041666430503,0.10666858843476333,False
2025-03-29 17:00:00,82332.63,86735.54024925071,5.347709953211392,BUY,regular,0.5299935088973633,97447.04386026418,26154.362415299303,0.8659104105500441,True,8.898831920808872,2.9241239406066537,5.0,82433.56554818132,,-23.754159957607044,0.7316043526902285,0.26839564730977156,0.05,False
2025-03-29 20:00:00,82511.17,86888.03001864592,5.304566664908427,BUY,regular,0.5842804646336622,97577.87755650733,21265.376174310917,0.9248747943120478,True,8.90406574019855,2.928049305148913,5.0,82612.21094363331,,-23.765948456450133,0.782067649893326,0.21793235010667394,0.05,False
2025-03-29 23:00:00,82648.54,87095.46244505295,5.380521476910491,BUY,regular,0.5198568405601629,97704.92760700197,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,82648.54,BTC allocation too high: 78.2% >= 75.0%,0.0,0.782351036993277,0.21764896300672296,0.0,True
2025-03-30 02:00:00,83330.0,87239.84663689815,4.6920036444235524,BUY,regular,0.5777206374115831,98335.19278433386,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,83330.0,BTC allocation too high: 78.4% >= 75.0%,0.0,0.7837460265019301,0.21625397349806977,0.0,True
2025-03-30 05:00:00,82958.3,87007.35028530585,4.880826011750291,BUY,regular,0.5780810045436258,97991.41682328808,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,82958.3,BTC allocation too high: 78.3% >= 75.0%,0.0,0.7829873588555246,0.21701264114447533,0.0,True
2025-03-30 08:00:00,83378.09,87149.30260213607,4.523025895815165,BUY,regular,0.5776741976410693,98379.67001319233,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,83378.09,BTC allocation too high: 78.4% >= 75.0%,0.0,0.7838437944398541,0.21615620556014584,0.0,True
2025-03-30 11:00:00,83111.76,86859.57260132469,4.5093649819528485,BUY,regular,0.45626204006094745,98133.3481092232,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,83111.76,BTC allocation too high: 78.3% >= 75.0%,0.0,0.7833012265041401,0.21669877349585978,0.0,True
2025-03-30 14:00:00,82803.28,86941.70300259403,4.9978974294182965,BUY,regular,0.4564989839618296,97848.04273267381,21265.376174310917,0.9248747943120478,False,0.0,0.0,0.0,82803.28,BTC allocation too high: 78.3% >= 75.0%,0.0,0.7826693761017879,0.2173306238982121,0.0,True
2025-03-30 17:00:00,82415.53,86981.24980876992,5.539877992375857,SELL,regular,0.45499999999999996,97471.0391380107,29630.385949766016,0.8231537574076716,True,11.706714534898977,5.030035901174232,5.0,82349.89285318246,,-18.383393168624025,0.6960083096291616,0.30399169037083834,0.10998357564716597,False
2025-03-30 20:00:00,82554.73,87033.70451746276,5.42546080335162,HOLD,regular,0.0,97585.62214104184,29630.385949766016,0.8231537574076716,False,0.0,0.0,0.0,82554.73,,0.0,0.6963652503343083,0.30363474966569165,0.0,False
2025-03-30 23:00:00,82389.99,87041.80840004815,5.64609657077048,BUY,regular,0.46221225996670817,97426.26350346325,24748.987159582048,0.8821129404662047,True,8.89800063164186,2.923500473731395,5.0,82491.01389502342,,-23.752287583251018,0.7459721201490779,0.2540278798509222,0.05,False
2025-03-31 02:00:00,81922.3,87039.61737933112,6.246549937356635,SELL,regular,0.45499999999999996,96996.2378967899,32201.722500745425,0.7909264680806627,True,10.97616443736807,4.482123328026053,5.0,81851.08284531192,,-17.470205546705984,0.6680106033080367,0.3319893966919633,0.1033727861846683,False
2025-03-31 05:00:00,82166.99,87146.86044436472,6.060670403485286,HOLD,regular,0.0,97189.76969426457,32201.722500745425,0.7909264680806627,False,0.0,0.0,0.0,82166.99,,0.0,0.6686716863097398,0.3313283136902601,0.0,False
2025-03-31 08:00:00,81899.15,87125.42347155882,6.381352518992969,BUY,regular,0.5567129656951447,96954.21819446271,27343.94698617477,0.8499510826215895,True,8.879117117962153,2.9093378384716146,5.0,81999.98116004185,,-23.70975459110923,0.7179705277873465,0.28202947221265356,0.05,False
2025-03-31 11:00:00,82205.51,87108.64346319514,5.9644827496297355,BUY,regular,0.6901168723527116,97190.87812956578,22474.32794139971,0.9088995395584321,True,8.888584368325388,2.91643827624404,5.0,82306.51196241964,,-23.731078568889643,0.7687609333929565,0.23123906660704352,0.05,False
2025-03-31 14:00:00,83499.18,87700.18855344385,5.031197376362086,BUY,regular,0.6756612359364882,98366.69419690633,22474.32794139971,0.9088995395584321,False,0.0,0.0,0.0,83499.18,BTC allocation too high: 77.2% >= 75.0%,0.0,0.7715250255700213,0.22847497442997872,0.0,True
2025-03-31 17:00:00,82680.34,86957.23431490868,5.172806878767896,BUY,regular,0.5843529784795718,97622.45089793432,22474.32794139971,0.9088995395584321,False,0.0,0.0,0.0,82680.34,BTC allocation too high: 77.0% >= 75.0%,0.0,0.7697832032009015,0.23021679679909846,0.0,True
2025-03-31 20:00:00,82431.32,86631.72397585935,5.0956408023786866,BUY,regular,0.554170606938472,97396.11673459348,22474.32794139971,0.9088995395584321,False,0.0,0.0,0.0,82431.32,BTC allocation too high: 76.9% >= 75.0%,0.0,0.7692482134309037,0.2307517865690964,0.0,True
2025-03-31 23:00:00,82550.01,87078.71562459733,5.486014628704875,SELL,regular,0.45499999999999996,97485.90786672491,30542.39600594312,0.8109449273329197,True,11.468923375009735,4.851692531257301,5.0,82482.45594926762,,-18.08615421874856,0.686699373537165,0.3133006264628349,0.10777276031309399,False
2025-04-01 02:00:00,83100.0,87602.85628535974,5.418599621371527,BUY,regular,0.623140036279651,97908.12376286557,25636.88275579899,0.8696900241524258,True,8.917276778692349,2.937957584019262,5.0,83201.47486698515,,-23.79570444316778,0.7381536713144278,0.26184632868557234,0.05,False
2025-04-01 05:00:00,83006.67,87357.63132405201,5.24170084651271,BUY,regular,0.5994802031832513,97803.16934509146,20736.6218979297,0.9284380092245811,True,8.913078223716457,2.9348086677873426,5.0,83108.12184324555,,-23.786247819967684,0.7879759721818215,0.21202402781817856,0.05,False
2025-04-01 08:00:00,84121.94,87704.45448319204,4.258715958276799,BUY,regular,0.6653915450676303,98838.62840363936,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,84121.94,BTC allocation too high: 79.0% >= 75.0%,0.0,0.7901971907861264,0.20980280921387365,0.0,True
2025-04-01 11:00:00,83930.3,87248.98555457195,3.954097095532775,BUY,regular,0.5748360557707218,98660.70254355155,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,83930.3,BTC allocation too high: 79.0% >= 75.0%,0.0,0.7898188299563752,0.21018117004362485,0.0,True
2025-04-01 14:00:00,84195.92,87663.37208795987,4.118313675959443,BUY,regular,0.6653114118063567,98907.3142475618,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,84195.92,BTC allocation too high: 79.0% >= 75.0%,0.0,0.7903428876248059,0.2096571123751941,0.0,True
2025-04-01 17:00:00,85117.85,87467.23160242467,2.760151486938007,BUY,regular,0.5737326847870683,99763.26910140621,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,85117.85,BTC allocation too high: 79.2% >= 75.0%,0.0,0.792141716237751,0.207858283762249,0.0,True
2025-04-01 20:00:00,85231.28,87619.91716133537,2.8025358311354345,BUY,regular,0.5736285698819381,99868.58182479255,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,85231.28,BTC allocation too high: 79.2% >= 75.0%,0.0,0.7923609055117092,0.2076390944882908,0.0,True
2025-04-01 23:00:00,85158.34,87848.05116554014,3.158482381807981,BUY,regular,0.5736954946871897,99800.8615563997,20736.6218979297,0.9284380092245811,False,0.0,0.0,0.0,85158.34,BTC allocation too high: 79.2% >= 75.0%,0.0,0.7922200111848637,0.20777998881513635,0.0,True
2025-04-02 02:00:00,84714.36,87589.76837001635,3.394239618898551,SELL,regular,0.45499999999999996,99369.86980086949,29501.686244419066,0.8247501787943677,True,12.027078555747241,5.27030891681043,5.0,84649.19546129857,,-18.783848194681923,0.703112358871573,0.2968876411284271,0.11167986381429176,False
2025-04-02 05:00:00,84100.0,87055.04425868343,3.5137268236425983,SELL,regular,0.45499999999999996,98846.54313158727,36118.20253311307,0.7458780094943424,True,10.306519550505708,3.9798896628792813,5.0,84019.78628274365,,-16.63314943811565,0.6346032811179697,0.36539671888203024,0.09563158799834627,False
2025-04-02 08:00:00,84677.04,87843.75550049839,3.7397569642235897,BUY,regular,0.40914377760085496,99253.02769699144,31145.38422642065,0.8043224405407983,True,8.971077783127434,2.978308337345576,5.0,84779.26916916457,,-23.916881194440066,0.6862021748948146,0.3137978251051855,0.05,False
2025-04-02 11:00:00,84566.91,87701.90548638551,3.707118406461238,HOLD,regular,0.0,99164.4476666147,31145.38422642065,0.8043224405407983,False,0.0,0.0,0.0,84566.91,,0.0,0.6859218705969131,0.31407812940308694,0.0,False
2025-04-02 14:00:00,85877.75,88156.50425713543,2.6534862139907345,BUY,regular,0.7209256523695728,100194.78396270632,26125.43619026421,0.8624975360025398,True,9.008751427782927,3.0065635708371956,5.0,85980.61582194334,,-24.001731866868795,0.7392535304034549,0.26074646959654507,0.05,False
2025-04-02 17:00:00,86615.33,88348.59575229148,2.0011073701289153,BUY,regular,0.6507619272294651,100806.88801483231,21074.85570770284,0.9205302607186219,True,9.033237795812443,3.024928346859332,5.0,86718.55460157515,,-24.05688047876174,0.7909383364299276,0.20906166357007247,0.05,False
