timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-30 08:00:00,83378.09,64913.31050567471,-22.145841304742394,SELL,market_sell,0.6,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,83378.09,,0.0,0,0,0,,,,,,0,0,,,
2025-03-30 16:00:00,82284.01,72318.24148580621,-12.111427863316074,SELL,market_sell,0.7314928270114538,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,82284.01,,0.0,0,0,0,,,,,,0,0,,,
2025-03-31 00:00:00,81646.89,91601.04650500318,12.191715452974607,BUY,regular,0.7910484948307364,99962.90467350221,83119.93670922986,0.2063419654957115,0,True,14.33586830909189,10.119436453476627,0.8432863711230525,81667.30172250001,,-37.09532649778703,1,1,0,80442.2921966625,85342.3303000125,23.842725775389553,,,0,0,,,
2025-03-31 08:00:00,81899.15,91055.75226136114,11.18033857660445,BUY,regular,0.6880240086646192,100033.30549472175,67783.61512553038,0.3932357900082868,0,True,13.02480226421997,9.193978068861155,0.7661648390717629,81919.6247875,,14.137202063779114,2,2,0,80690.8304156875,85606.00790293749,39.28625059168604,,,0,0,,,
2025-03-31 16:00:00,83288.89,90629.8037342549,8.813797055351449,BUY,regular,0.8,101088.70552152442,50678.003815013624,0.5982125689737184,0,True,14.52742130582929,10.254650333526557,0.8545541944605466,83309.7122225,,552.9179379307316,3,3,0,82060.06653916251,87058.6492725125,60.2523840630227,112.42208435271459,,0,0,,,
2025-04-01 00:00:00,82651.1,89687.77974762482,8.513715785542862,HOLD,max_positions_reached,0.0,100325.63753279293,50678.003815013624,0.5982125689737184,0,False,0.0,0.0,0.0,82651.1,,204.70685827560374,3,3,0,,,50.9034849748356,32.62210847296228,32.01213219389004,0,0,,,
2025-04-01 08:00:00,84121.94,89750.23506806567,6.690638694335467,HOLD,max_positions_reached,0.0,102085.38748269154,50678.003815013624,0.5982125689737184,0,False,0.0,0.0,0.0,84121.94,,1084.5818332249037,3,3,0,,,67.57295876526575,262.9974054728664,139.74124346517334,0,0,,,
2025-04-01 16:00:00,85119.99,89681.70683644952,5.359160446858036,HOLD,max_positions_reached,0.0,102593.55256611863,68268.33731451092,0.39187060347800695,0,False,0.0,0.0,0.0,85119.99,,995.7008621877758,2,2,0,,,69.2351290684511,528.3108982059784,374.4080933105421,0,0,,,
2025-04-02 00:00:00,84964.49,89611.10572798406,5.468891448632311,BUY,strong,0.95,102427.00407137582,47938.38687555006,0.630680326086497,0,True,17.265781958452045,12.187610794201444,1.0156342328501204,84985.73112250002,,863.5807863638038,3,3,0,83710.94515566251,88810.08902301251,62.48066396150963,561.3410410885845,556.0433978489734,0,0,,,
2025-04-02 08:00:00,84677.04,89611.10572798406,5.826922773852354,HOLD,max_positions_reached,0.0,102064.42595190866,47938.38687555006,0.630680326086497,0,False,0.0,0.0,0.0,84677.04,,721.8958771192556,3,3,0,,,55.19593795391514,195.8536336360703,332.9296338882516,0,0,,,
