timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-02-22 21:00:00,96658.57,89568.76020865087,-7.334900352187225,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96658.57,,0.0,0,0,0,,,,,,0,0,,,
2025-02-23 10:00:00,96193.88,95391.71716495433,-0.8339021516188702,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96193.88,,0.0,0,0,0,,,31.791565733160127,,,0,0,,,
2025-02-23 23:00:00,96258.0,97472.53965502979,1.261754508747105,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,96258.0,,0.0,0,0,0,,,56.42208467267264,-160.11598040950776,,0,0,,,
2025-02-24 12:00:00,95798.46,97977.50882104116,2.2746177976568274,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,95798.46,,0.0,0,0,0,,,48.524345025527786,-98.00058464064205,-126.97784566026588,0,0,,,
2025-02-25 01:00:00,92018.41,94595.48785232943,2.800611151974293,SHORT,short,0.45,99995.206,99995.206,0.0,0,True,4.7940000000000005,3.384,0.28200000000000003,91995.4053975,,-4.793999999994412,1,0,1,93375.33647846249,88315.5891816,23.423411381053157,-960.6204259291262,-656.5865498495036,0,0,,,
2025-02-25 14:00:00,87157.25,92961.65149385002,6.659688659119027,HOLD,max_positions_reached,0.0,100217.50177216,100217.50177216,0.0,0,False,0.0,0.0,0.0,87157.25,,222.29577215999598,0,0,0,,,21.08932894744656,-1677.196598122333,-1444.1878130014095,0,0,,,
2025-02-26 03:00:00,88900.0,92676.58811236122,4.248130610080112,HOLD,regular,0.0,100217.50177216,100217.50177216,0.0,0,False,0.0,0.0,0.0,88900.0,,0.0,0,0,0,,,44.4811233726569,-796.3047556489328,-1136.6275327713206,0,0,,,
2025-02-26 16:00:00,86805.99,92022.57500028747,6.009475844106454,SHORT,short,0.5488084234323044,100212.09132232399,100212.09132232399,0.0,0,True,5.410449836003746,3.8191410607085263,0.3182617550590439,86784.28850250001,,-5.41044983601023,1,0,1,88086.0528300375,83312.9169624,33.84881725133009,-608.1503027198196,-552.1591681878973,0,0,,,
2025-02-27 05:00:00,85883.13,91583.12150023351,6.636916353925973,HOLD,max_positions_reached,0.0,100212.09132232399,100212.09132232399,0.0,0,False,0.0,0.0,0.0,85883.13,,0.0,1,0,1,,,46.74288419560632,-926.4880951746454,-1096.8209688626303,0,0,,,
2025-02-27 18:00:00,84640.0,91101.35871164745,7.633930424914285,HOLD,max_positions_reached,0.0,100212.09132232399,100212.09132232399,0.0,0,False,0.0,0.0,0.0,84640.0,,0.0,1,0,1,,,39.382787081134936,-463.8226408234041,-413.7503320142945,0,0,,,
2025-02-28 07:00:00,79204.59,88569.25590968224,11.823387899214225,HOLD,max_positions_reached,0.0,100462.97161519578,100462.97161519578,0.0,0,False,0.0,0.0,0.0,79204.59,,250.88029287179234,0,0,0,,,20.52660979976814,-1655.895816413642,-1202.9000579308977,0,0,,,
