timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-02-22 01:00:00,96233.2,85870.421763207,-10.768402419116262,SHORT,short,0.8,99993.064,99993.064,0.0,0,True,6.936000000000002,4.896000000000001,0.4080000000000001,96209.1417,,-6.936000000001513,1,0,1,97652.27882549999,92360.776032,,,,0,0,,,
2025-02-22 14:00:00,96535.9,93147.3627586126,-3.510131714095378,HOLD,max_positions_reached,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,96535.9,,0.0,1,0,1,,,57.337079722503304,,,0,0,,,
2025-02-23 03:00:00,96414.0,96254.73230861068,-0.16519145703873178,HOLD,max_positions_reached,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,96414.0,,0.0,1,0,1,,,46.92076381823529,31.915133832022548,,0,0,,,
2025-02-23 16:00:00,95420.5,96351.55051677952,0.9757342675625468,HOLD,max_positions_reached,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,95420.5,,0.0,1,0,1,,,29.27661103336115,-229.67036403741804,-122.69726016722126,0,0,,,
2025-02-24 05:00:00,95727.39,97676.63835905775,2.0362493525183822,HOLD,max_positions_reached,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,95727.39,,0.0,1,0,1,,,45.80436708022371,-148.89345550708822,-139.04384121074244,0,0,,,
2025-02-24 18:00:00,94161.67,97016.22596760964,3.031547728082611,HOLD,max_positions_reached,0.0,99993.064,99993.064,0.0,0,False,0.0,0.0,0.0,94161.67,,0.0,1,0,1,,,30.23506004702756,-391.0557148561056,-249.29379133214778,0,0,,,
2025-02-25 07:00:00,89320.01,92283.81151893044,3.318183147237044,HOLD,max_positions_reached,0.0,100314.68341504,100314.68341504,0.0,0,False,0.0,0.0,0.0,89320.01,,321.61941503999697,0,0,0,,,17.07730131545597,-1195.1308738487278,-940.6191733152666,0,0,,,
2025-02-25 20:00:00,88161.03,90513.75855604395,2.6686718111663947,BUY,regular,0.683734362233279,100284.84477660606,84997.65141112937,0.17340080266163738,0,True,13.008420046284694,9.182414150318607,0.7652011791932174,88183.0702575,,-29.838638433939195,1,1,0,86860.3242036375,91710.3930678,34.991538236191744,-1564.2570911270304,-1621.8749732174279,0,0,,,
2025-02-26 09:00:00,89115.98,91716.72470736157,2.9183819864423604,HOLD,max_positions_reached,0.0,100450.43387310779,84997.65141112937,0.17340080266163738,0,False,0.0,0.0,0.0,89115.98,,0.0,1,1,0,,,48.95992263234568,-459.7307291207835,-716.1917075214874,0,0,,,
2025-02-26 22:00:00,84433.51,89309.23749682095,5.774635564506265,HOLD,max_positions_reached,0.0,100042.73353256016,100042.73353256016,0.0,0,False,0.0,0.0,0.0,84433.51,,404.24371589141083,0,0,0,,,28.696267268355513,-1302.8828535352804,-1004.3069801729712,0,0,,,
2025-02-27 11:00:00,86698.6,89220.81321079629,2.9091740936950337,SHORT,strong_short,1.0,100025.72626785963,100025.72626785963,0.0,0,True,17.007264700535227,12.005128023907218,1.0004273353256017,86676.92535,,-17.00726470052905,1,0,1,87977.07923024999,83209.848336,53.34413184257797,-255.46729801397305,-617.6668245613307,0,0,,,
2025-02-28 00:00:00,84258.65,88873.90188343279,5.47748140212642,HOLD,max_positions_reached,0.0,100025.72626785963,100025.72626785963,0.0,0,False,0.0,0.0,0.0,84258.65,,0.0,1,0,1,,,40.906823413224224,-545.8480360415124,-526.6003900995507,0,0,,,
2025-02-28 13:00:00,81512.42,87740.31981896747,7.640430524535372,HOLD,max_positions_reached,0.0,100814.34600898082,100814.34600898082,0.0,0,False,0.0,0.0,0.0,81512.42,,788.6197411211906,0,0,0,,,44.938522815802074,-1247.0443469867605,-1400.7572157803781,0,0,,,
2025-03-01 02:00:00,85240.46,88545.95690832245,3.877849683498238,SHORT,strong_short,1.0,100797.2075701593,100797.2075701593,0.0,0,True,17.13843882152674,12.097721521077698,1.0081434600898083,85219.149885,,-17.13843882152287,1,0,1,86497.437133275,81810.38388960001,63.21950246321985,502.4388243803405,174.0839280610671,0,0,,,
2025-03-01 15:00:00,84800.0,88088.84920141422,3.8783599073280954,HOLD,max_positions_reached,0.0,100797.2075701593,100797.2075701593,0.0,0,False,0.0,0.0,0.0,84800.0,,0.0,1,0,1,,,53.94061389494951,360.3252400548954,468.958665099554,0,0,,,
2025-03-02 04:00:00,85752.8,88228.57394677674,2.887105665094013,HOLD,max_positions_reached,0.0,100797.2075701593,100797.2075701593,0.0,0,False,0.0,0.0,0.0,85752.8,,0.0,1,0,1,,,56.67157946789962,434.5423543715151,465.4667207050724,0,0,,,
2025-03-02 17:00:00,94093.75,91558.1247692748,-2.694786030661122,HOLD,max_positions_reached,0.0,100482.56402534481,100482.56402534481,0.0,0,False,0.0,0.0,0.0,94093.75,,-314.6435448144912,0,0,0,,,85.26611424734342,1218.6097782814904,555.302697928773,0,0,,,
2025-03-03 06:00:00,91645.99,95806.06253249434,4.539284842134755,BUY,regular,0.8,100449.25875175618,83386.00841053453,0.1861865460913418,0,True,14.519730501662329,10.249221530585173,0.8541017942154311,91668.90149750002,,-33.30527358863037,1,1,0,90293.86797503752,95335.65755740002,55.284835594513936,1632.073931772742,1887.5015277914265,0,0,,,
2025-03-03 19:00:00,85606.0,91197.8432272629,6.532069279329603,HOLD,max_positions_reached,0.0,100179.01916828174,100179.01916828174,0.0,0,False,0.0,0.0,0.0,85606.0,,854.3252930518065,0,0,0,,,30.915108107563356,-543.752022812565,351.82838033824197,0,0,,,
2025-03-04 08:00:00,83893.09,90060.69511052997,7.351743880848794,BUY,regular,0.6,100151.67415197706,86142.03518144127,0.1669939558852318,0,True,11.921303281025525,8.415037610135665,0.7012531341779721,83914.0632725,,-27.34501630468003,1,1,0,82655.3523234125,87270.6258034,36.74760097394593,-1821.771265189076,-1626.1952622096294,0,0,,,
2025-03-04 21:00:00,87517.49,89406.30683982762,2.1582164203150906,HOLD,max_positions_reached,0.0,100699.6711831918,100699.6711831918,0.0,0,False,0.0,0.0,0.0,87517.49,,-57.255862495687325,0,0,0,,,58.00105377717008,-108.76854208981968,-818.381221336238,0,0,,,
2025-03-05 10:00:00,89926.07,91770.25907602176,2.0507835781345163,BUY,strong,0.9101567156269031,100660.40384852799,80542.61800245229,0.22371472306168497,0,True,17.118944101142606,12.083960541983016,1.006996711831918,89948.55151750002,,-39.26733466380392,1,1,0,88599.32324473752,93546.49357820002,68.56157362881521,690.3374199366226,388.8543638930993,0,0,,,
2025-03-05 23:00:00,90606.01,92912.07034918168,2.5451516396999354,HOLD,max_positions_reached,0.0,100812.51643732654,80542.61800245229,0.22371472306168497,0,False,0.0,0.0,0.0,90606.01,,0.0,1,1,0,,,65.664157299177,930.6105271927518,852.1798202134182,0,0,,,
2025-03-06 12:00:00,90102.02,92909.58872854282,3.115988663231761,HOLD,max_positions_reached,0.0,100699.7664540507,80542.61800245229,0.22371472306168497,0,False,0.0,0.0,0.0,90102.02,,0.0,1,1,0,,,48.364022842187296,644.5150822434516,877.4444883597257,0,0,,,
2025-03-07 01:00:00,88263.85,91920.02719799298,4.142326895997598,HOLD,max_positions_reached,0.0,100341.78799523199,100341.78799523199,0.0,0,False,0.0,0.0,0.0,88263.85,,53.24723367160186,0,0,0,,,45.19120343056854,-464.8539585429098,-153.39155414573708,0,0,,,
2025-03-07 14:00:00,90440.74,92273.16732180734,2.0261082801924615,BUY,regular,0.7052216560384923,100311.31073195401,84696.93147625924,0.1726476282225772,0,True,13.286834232029612,9.378941810844433,0.7815784842370361,90463.35018500002,,-30.477263277978636,1,1,0,89106.39993222502,94081.88419240002,58.78324457006116,-9.274547887427616,-263.55095258658645,0,0,,,
